date,region,covid_in_pop,covid_in_pop_lolim,covid_in_pop_uplim,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-07-18,West Midlands,216.30345243307124,92.46429975473269,504.23534544484187,3.665689884078793,1.5669904684218092,8.545265386201159
2020-07-18,North East,79.93850201864697,21.935334985263047,289.1613858645526,3.007571065023181,0.8252854023694208,10.879280888267905
2020-07-18,Scotland,72.54956557077297,13.722883424144428,1084.3637851270125,1.334097673282451,0.2523470223817956,19.940122195748746
2020-07-19,East of England,103.50828034088752,40.26675419986012,265.5417382525595,1.6691615599927292,0.6493366331150662,4.282092800741266
2020-07-19,London,224.56573498949618,108.82967014268797,462.7175561764478,2.5209215653685253,1.2216960099788943,5.194357305197918
2020-07-19,South West,140.82393365760038,64.57596268798383,306.475684069703,2.514832106476474,1.1531967617750454,5.473039064700437
2020-07-19,England,1756.7299891797484,1359.5784959330524,2269.3299711247573,3.1382968058513923,2.428808568972613,4.054027109270777
2020-07-19,South East,246.05247466840387,140.83182669785052,429.4224061746386,2.6939191686587076,1.5419050672416539,4.701555036194705
2020-07-19,Wales,62.66684016752973,15.000809849580063,1201.834613503586,1.9966297461386742,0.4779411740207773,38.291682376921216
2020-07-19,Scotland,69.61983942657537,13.937983764918899,1596.1730045221723,1.280223596965399,0.2563024542564296,29.35166702565551
2020-07-19,North West,501.84015009078433,287.4414268612954,873.9283085362383,6.881976821891661,3.9418233813158365,11.984601794522344
2020-07-19,Yorkshire and The Humber,273.99579473941577,132.8554367784934,563.2912456028934,5.00027455832966,2.4245396214605117,10.279759537903544
2020-07-19,East Midlands,101.78658861670844,34.63163263125943,298.1757484264544,2.1187225587030802,0.7208692451308114,6.206629903161921
2020-07-19,West Midlands,226.70424719667727,96.91378433923754,528.3798782672382,3.841951925772867,1.6423957864937928,8.95444225659925
2020-07-19,North East,83.32543404383087,22.865456933337217,301.28458321612936,3.134999506899253,0.8602799017324226,11.335398736981942
2020-07-19,Northern Ireland,0.0,0.0,585.8409580330125,0.0,0.0,31.13460966917738
2020-07-20,England,1959.7888062225406,1543.9613260533654,2487.0096164887823,3.501049671032971,2.7581978606591515,4.442899240988501
2020-07-20,South East,254.5033219115741,148.81986606282388,434.7857850818126,2.7864437385109864,1.629362559365245,4.760276287693141
2020-07-20,London,245.70170703810842,124.56284289908267,483.9788731285924,2.758188963909381,1.398312867822853,5.433031795833383
2020-07-20,East of England,150.44314167812632,68.98530624417474,327.4465593907861,2.4260272533430762,1.112448405169935,5.280362190222529
2020-07-20,South West,205.60844140103345,108.2575696494036,389.722570154214,3.6717530633330586,1.9332623713337078,6.959660950995252
2020-07-20,Wales,64.94193580715597,13.788123571081687,797.527119493908,2.069116624641634,0.439303746476782,25.410031300076625
2020-07-20,North West,486.08091945854704,278.40101530911045,846.6131375909301,6.665862866238088,3.817847842987061,11.61001563736132
2020-07-20,Yorkshire and The Humber,306.03476085132496,155.24290201574814,601.4197859982531,5.5849683025417844,2.83309871251444,10.975584708017864
2020-07-20,East Midlands,99.3930368453052,33.81683847215113,291.1949933070368,2.0688999622056934,0.7039090268047709,6.061323104404897
2020-07-20,West Midlands,219.07189620803507,93.64875921581415,510.65869023198593,3.7126066402672584,1.5870634770388639,8.654121670015998
2020-07-20,North East,123.85569778235633,42.164277568971016,361.06315268873,4.659892335755526,1.5863702470239205,13.584481360676005
2020-07-20,Northern Ireland,0.0,0.0,539.7044853873399,0.0,0.0,28.68267958877021
2020-07-20,Scotland,96.11652351617666,19.31716251195282,1246.747955832653,1.767465171956688,0.35521896456396207,22.92616825421844
2020-07-21,South West,178.43775128109402,90.4813184807182,351.194992263311,3.186539207321311,1.6158142926534593,6.271635930330828
2020-07-21,England,1846.5184486029689,1446.7199251669313,2356.2312555388044,3.298698710040311,2.584481706396366,4.209271241824309
2020-07-21,South East,234.11102619063357,133.99442278340754,408.60521245931744,2.5631775575484386,1.4670453711796527,4.47363683596948
2020-07-21,London,299.4753797235132,162.76815716603497,550.2466158654004,3.3618394323481477,1.827196645001712,6.176937725031916
2020-07-21,East of England,122.77053513377372,52.46327569964316,286.73420016479594,1.9797822673717391,0.8460162106910544,4.623839786286942
2020-07-21,Wales,63.77044473643687,14.000707879387743,1091.32726889042,2.031791718632642,0.44607690038707143,34.770805134162636
2020-07-21,Northern Ireland,0.0,0.0,523.6578162847064,0.0,0.0,27.82987684060048
2020-07-21,North West,478.96504180993503,274.32458948774433,834.2270355258848,6.568279392623421,3.7619458430898285,11.440159026028397
2020-07-21,Yorkshire and The Humber,267.7536941492712,129.82772118324692,550.4771477299064,4.886359610105294,2.369285454968039,10.045909205845783
2020-07-21,East Midlands,99.8945982451033,33.98788084627822,292.63519342971756,2.0793401338114887,0.7074693321601437,6.09130136117172
2020-07-21,West Midlands,173.28474978642066,67.43005952505052,443.72770021550195,2.936652869901619,1.142735746024629,7.519843644052822
2020-07-21,North East,119.83400969038358,40.79461051795035,349.3803096740728,4.5085821106134025,1.5348384958984806,13.14493120998773
2020-07-21,Scotland,91.69446737258683,19.049848142488994,1658.1140532208722,1.6861489743216718,0.35030338063825595,30.490687063880255
2020-07-22,East of England,148.09161723941273,67.9082487684222,322.3006948480056,2.388106864872148,1.0950799112628946,5.197380623342552
2020-07-22,England,1949.8113828491548,1538.813895292617,2469.976454492336,3.483225579626674,2.7490022724843635,4.412470479473503
2020-07-22,South East,267.4325318029983,159.4026095819753,448.2065538869044,2.9279999102546723,1.7452283138619693,4.9072143194723274
2020-07-22,London,329.23384349524656,183.9615721873045,588.4057530454179,3.6959008735466883,2.0651088847003582,6.605303129208389
2020-07-22,South West,174.72776147081885,88.60029922034022,343.88974842356765,3.1202862540962895,1.582223073419371,6.1411789740687315
2020-07-22,Wales,67.64330038740215,19.932595967794374,1114.3593905640153,2.1551848684156294,0.6350729336387226,35.50463213305467
2020-07-22,Scotland,111.6775580805718,32.908900638341876,1839.5978218108821,2.0536135429758886,0.6051543855085761,33.827951339822405
2020-07-22,North West,440.8730025673749,246.46004483472046,786.7082939577048,6.045904825505858,3.379825858429404,10.788511528277338
2020-07-22,Yorkshire and The Humber,268.21789296684113,130.05597186181166,551.3744941162225,4.894830986608386,2.373450905981746,10.062285290412238
2020-07-22,East Midlands,130.90022769486387,50.93466844135781,335.2964924171409,2.7247328859880047,1.060222496041605,6.979310850207621
2020-07-22,West Midlands,173.62196025752954,67.56197175470066,444.56114060478376,2.9423675683904547,1.1449712596994024,7.533967940126729
2020-07-22,North East,124.84638245729379,42.5029364117467,363.8486042373951,4.6971654205352324,1.5991117984756702,13.689279965468913
2020-07-22,Northern Ireland,0.0,0.0,556.6566095345989,0.0,0.0,29.58360288740821
2020-07-23,England,1962.30448674804,1548.6834486752462,2485.777055566677,3.5055437891993053,2.766633660373601,4.440697341989403
2020-07-23,South East,229.14475449273067,131.15295028564054,399.9280987333089,2.5088040563602148,1.4359353519072717,4.378634974977722
2020-07-23,London,362.35553771440317,207.43333434506778,632.0868497140386,4.067717140362814,2.3285973078272164,7.095656738123942
2020-07-23,South West,220.58546247550956,119.92424601787623,404.9129693754311,3.939212524798219,2.141605737019274,7.2309309168278695
2020-07-23,East of England,175.9594830820851,85.29072265337683,362.2619319151964,2.8375005778237146,1.375387507242563,5.841790525455119
2020-07-23,Wales,55.18063540449506,11.54390992948197,892.2377140984447,1.7581115908335532,0.3678008000775488,28.42760789970037
2020-07-23,North West,438.6471251156911,245.21501757472248,782.7435075565687,6.015380290894413,3.362752197136302,10.734140493772758
2020-07-23,Yorkshire and The Humber,192.20690719504734,82.15924790957186,448.1931295251509,3.50767174692104,1.499361687081517,8.179281382453894
2020-07-23,East Midlands,168.3663210441739,71.97146656667535,392.5139264172935,3.504602397722758,1.498110624101695,8.170311254236568
2020-07-23,West Midlands,130.5099088589417,44.40671473609476,382.1460759458766,2.2117485749530394,0.7525596247412792,6.476221202565648
2020-07-23,North East,123.14718609807618,41.92436988908327,358.9030338044823,4.63323560355438,1.577344065921116,13.50320999720014
2020-07-23,Northern Ireland,0.0,0.0,583.4417374383764,0.0,0.0,31.007102714090028
2020-07-23,Scotland,106.07773354118467,23.641945543184885,1609.9141283304841,1.9506396267296422,0.4347464287744779,29.60434946636664
2020-07-24,East of England,154.23080663311453,70.72508330548351,335.6240676242012,2.487106663842185,1.1405038320800334,5.4122316634162475
2020-07-24,England,1915.0956330109498,1503.305480648594,2439.0647091483033,3.421207894779815,2.6855685376790412,4.357248429258623
2020-07-24,South East,253.60533855172451,148.29832072988128,433.2214241915779,2.776612117880081,1.6236523913548158,4.7431487957035445
2020-07-24,London,401.7193410174517,234.95394663212798,685.8582217161672,4.509605840106884,2.6375371601597246,7.6992813796390855
2020-07-24,South West,202.76510555888922,106.76286086730889,384.3023921931823,3.62097680620403,1.9065698799551922,6.862867478428574
2020-07-24,Wales,61.00912642396181,13.665270534615887,995.685254189611,1.943813287511715,0.43538952284024107,31.723552535790635
2020-07-24,Northern Ireland,0.0,0.0,618.9053497999023,0.0,0.0,32.89182195946738
2020-07-24,North West,401.37403278722155,218.25255915004013,736.3159234392724,5.504236339103486,2.9930029574504897,10.097456566163821
2020-07-24,Yorkshire and The Humber,201.4040530842045,86.0944489959443,469.52439046115086,3.675514668169287,1.5711769713007995,8.568565318204854
2020-07-24,East Midlands,101.09885292468535,34.39852470947631,296.0954417405291,2.1044071057056173,0.7160170242321026,6.1633276099581655
2020-07-24,West Midlands,135.28901654748782,46.033802620810086,396.06794736607134,2.2927400085698806,0.7801338475861671,6.7121548534547575
2020-07-24,North East,122.55247456150292,41.72199410881251,357.16330691676063,4.610860438092611,1.569729968513313,13.43775527742901
2020-07-24,Scotland,127.14169029839834,31.39043554665429,1882.4053840783718,2.3379799984994456,0.5772316718459443,34.615129991695106
2020-07-25,South West,204.17690618482308,107.50709687249363,386.9668655357968,3.6461887247311364,1.9198604375473776,6.910449611201187
2020-07-25,England,1788.6975343399822,1390.2997413455305,2300.6673685319784,3.1954049815444114,2.4836903020468992,4.11000956234696
2020-07-25,South East,215.48494826652853,120.38688775473341,385.28544569851647,2.3592489101154093,1.318062519040725,4.218319075925675
2020-07-25,London,408.47995202649014,238.91127754824075,697.3729982082829,4.585498852407047,2.6819612164307975,7.828543523664444
2020-07-25,Wales,54.136262595365174,8.90700175416954,1070.935723372489,1.724836802904361,0.28378620341701655,34.12110959754393
2020-07-25,East of England,184.07233401359966,89.22504287593459,378.930677316083,2.9683273954680436,1.4388318622117313,6.110588625325348
2020-07-25,Scotland,101.54134253536064,17.66066000216756,1900.0513968776404,1.8672209509821565,0.324757911810514,34.93961855937994
2020-07-25,North West,320.8132739905367,162.70299967732208,631.0128920848503,4.399467669851943,2.2312249676097395,8.653385140382195
2020-07-25,Yorkshire and The Humber,161.9480564882842,63.01771194134262,414.7376462968422,2.9554641427962407,1.1500390436434424,7.568736969601736
2020-07-25,East Midlands,102.8169475959218,34.98327842572436,301.1141513251607,2.1401698322829246,0.7281888722794475,6.267793761708072
2020-07-25,West Midlands,91.89515647825093,25.209038033833398,333.6744675404378,1.5573452097459857,0.4272170169663553,5.654773913591726
2020-07-25,North East,128.9657221931996,43.907482623216175,375.6963667310762,4.852149648208408,1.6519558278035922,14.135034974149837
2020-07-25,Northern Ireland,0.0,0.0,578.1982690770093,0.0,0.0,30.728437765002177
2020-07-26,England,1707.2241492467647,1315.3245727621895,2215.3083890014996,3.0498574780721612,2.3497514875833674,3.957520668515122
2020-07-26,South East,181.84820622942516,95.71464008807833,345.10940007884915,1.9909751739251957,1.0479370467703493,3.778449411694143
2020-07-26,London,322.2806479876342,175.17321678045343,592.032376867676,3.617845953439739,1.9664528957522214,6.646014746247548
2020-07-26,South West,207.50833744494489,109.26291038311417,393.25893888295144,3.7056813839395057,1.951215734014452,7.022813381043057
2020-07-26,Wales,54.7118905022087,9.177941944808936,1062.0593631774714,1.743176897896207,0.292418635539155,33.8382996656017
2020-07-26,East of England,213.99508799893957,108.51878140590176,421.06886330436134,3.4508579771467263,1.749960272390241,6.790103732984563
2020-07-26,Scotland,102.82983380042421,18.230786562655464,1888.5507966264556,1.8909147275780918,0.3352418411330329,34.728136603344105
2020-07-26,North West,280.2071048336073,135.838263841559,576.5811815223328,3.842615622614896,1.8628158450743704,7.906936753581349
2020-07-26,Yorkshire and The Humber,206.65848387429418,88.34254000936787,481.71514906752174,3.7714051785443714,1.612203412271991,8.791040046928876
2020-07-26,East Midlands,107.2125383748911,36.47952017432884,313.9391182958208,2.231665553564036,0.7593336546041524,6.534749823450954
2020-07-26,West Midlands,94.56220478011443,25.940909605321426,343.3171872634935,1.6025436190664084,0.4396200285034857,5.818188874130786
2020-07-26,North East,131.29263921911289,44.70076669312191,382.39704691300557,4.9396965516544356,1.6818019989819784,14.387138420201953
2020-07-26,Northern Ireland,0.0,0.0,574.6695707766208,0.0,0.0,30.540904539958028
2020-07-27,England,1589.8104776773769,1219.0150756080122,2072.8675985373857,2.8401047256747685,2.17770012559049,3.7030584116573113
2020-07-27,South East,137.47309069854182,66.61521766274873,283.3965858631496,1.5051317598274707,0.7293404060572745,3.102783241737531
2020-07-27,London,306.42164497510294,166.5478206626076,562.9604197455685,3.4398165550481967,1.8696262490496842,6.319659865526241
2020-07-27,East of England,176.5394229125144,85.57144888824686,363.4627745035906,2.8468526148672564,1.3799144633332578,5.861155162579304
2020-07-27,South West,203.08828192073966,106.93370927251311,384.90603778483313,3.6267480857708385,1.9096208887119321,6.873647374113831
2020-07-27,Wales,51.98697095827726,8.559809933208642,965.1179379785843,1.6563581688410411,0.27272431621329946,30.749646517178487
2020-07-27,Northern Ireland,0.0,0.0,584.1528248273054,0.0,0.0,31.044893564988044
2020-07-27,North West,270.7101925993038,131.23130095264736,557.0946997935965,3.7123798695285952,1.7996383336395647,7.639709200000556
2020-07-27,Yorkshire and The Humber,239.7747055756604,109.99269230293774,520.8776497881687,4.375758252644764,2.0073069422384187,9.50573443185641
2020-07-27,East Midlands,105.62748793302063,35.940100870893346,309.305128521992,2.1986721879987616,0.74810545782184,6.438291745780408
2020-07-27,West Midlands,93.84366205045912,25.743705904070275,340.72394326765425,1.5903664911207005,0.4362780216855274,5.774241224772589
2020-07-27,North East,124.05615951946272,42.23436495304187,361.5123700236952,4.6674344200445805,1.589007183957083,13.601382516244733
2020-07-27,Scotland,85.69282013747491,14.109761066742207,1590.7240635276828,1.575786030736377,0.2594612284941838,29.251467673041738
2020-07-28,East of England,224.32821756085585,118.11613918169247,425.17694345757633,3.617488729801227,1.9047260614081771,6.856350118824738
2020-07-28,England,1620.333266410147,1248.359547689119,2102.61553294061,2.894631927336792,2.2301223325140094,3.7562013807495087
