date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20220122,Scotland,40638,3812,3812,513,6214.903505251793,5386661,138997.114370463,1757606.6881333124,0.9681968254504942,0.07908317333389676,143562.86936366349,0.9281066694191448
20220122,South East,148205,14118,14118,2585,31529.428286161838,9037946,262724.9246638924,3670641.3631285666,0.8620995913913159,0.07157466466295319,304750.0860543141,0.9663256452295688
20220122,South West,81652,7701,7701,1224,15102.95126461474,5532533,140664.7039501865,2066441.2500670953,0.8297221120562422,0.06807099110396643,169532.30714990472,0.970761493876313
20220122,Wales,33547,2822,2822,370,4571.799028057412,3108948,88669.05597051323,960401.6873840753,1.1478658588577955,0.092324968953385,77246.879751912,0.949110438643554
20220122,West Midlands,42828,4415,4415,805,9856.631054114627,5849119,209876.53071577573,3179278.60781537,0.8071642716095048,0.06601388447047478,260017.12179018641,0.9563093176938271
20220122,Yorkshire and The Humber,43292,4934,4933,885,10849.576076168545,5432599,221313.12362315276,2661651.1545199007,1.0177173227377356,0.08314880905686257,217460.30914341146,0.9760026462472198
20220122,England,599749,61364,61362,10951,134055.80199699674,55468504,1973964.270676057,24674310.147172887,0,0,2031451.700553038
20220122,UK,678223,68559,68557,11960,146337.94071340666,65830734,2269022.177437037,28708443.9340377,0,0,2366638.854863926
20220123,East Midlands,42264,4377,4376,765,9386.431669343714,4761918,151018.33777098975,2017713.6809472786,0.9200879893573464,0.07484626743477771,164134.66920318294,0.9243225103834212
20220123,East of England,79395,7848,7847,1407,17283.40235153229,6134967,182498.76116673983,2773823.273880838,0.8132940951303518,0.06579321865426806,224394.54836751203,0.9570853437353453
20220123,London,87723,10070,10070,1909,23733.816285258243,8853350,345077.6954200673,3938503.6769767143,1.078045318368262,0.08761644617403462,320095.7228239534,0.9783038059039798
20220123,North East,18671,2216,2216,462,5608.220796687845,2634757,129677.36906303912,1682402.3485536303,0.9332482989419916,0.07707868999025319,138952.6980226509,0.9514440990193782
20220123,North West,53706,5675,5675,1006,12311.079348850992,7231315,309370.7331122664,3323847.676467598,1.1158408262204487,0.0930760862787337,277253.46289771487,0.9377460392750143
20220123,Northern Ireland,4268,561,561,124,1476.1499906271993,1866621,67422.60865900143,1371720.2184251773,0.5670924171015558,0.0491518662139477,118891.7478452675,0.8521628118402182
20220123,Scotland,40327,3742,3742,526,6371.606715520369,5386661,136342.59827720263,1873148.489538477,0.8948014235165476,0.07278792847373028,152371.90587089094,0.9221493611719764
20220123,South East,147300,14256,14256,2710,33304.10559244752,9037946,262056.61942883232,4029652.5140344985,0.7897896218892703,0.0650320638109962,331805.6000811486,0.9676703091609532
20220123,South West,81103,7712,7712,1230,15268.035348344392,5532533,140084.06648237605,2206013.71382013,0.7852603469104099,0.06350099530423772,178391.87606191228,0.9699905992426977
20220123,Wales,33309,2813,2813,376,4686.286231306238,3108948,86001.09976686139,1034437.8910499284,1.0382099581685607,0.08313800230149389,82835.9418923032,0.9455902768396255
20220123,West Midlands,42592,4436,4436,837,10248.385638166144,5849119,208312.90880646522,3255363.796570216,0.7832589147010862,0.06399066949934729,265956.6394925275,0.955867028863663
20220123,Yorkshire and The Humber,42968,4875,4875,892,10978.792210286341,5432599,218111.2705757828,2613352.850553747,1.029524570930776,0.08346032206464842,211856.3040983004,0.9733722293878123
20220123,England,595722,61465,61463,11218,138122.2692409175,55468504,1946207.7618265585,25840673.53180465,0,0,2112841.5210489025
20220123,UK,673626,68581,68579,12244,150656.31217837127,65830734,2235974.068529624,30119980.130818233,0,0,2466941.116657364
20220124,East Midlands,42068,4426,4425,805,9710.319789545572,4761918,149586.95090403876,2316158.2790983706,0.7797461820506447,0.06458407970385761,191840.56856891816,0.9287732380103983
20220124,East of England,78754,7927,7926,1461,17813.108756077487,6134967,180831.51949890313,2679340.935870821,0.8277598942865008,0.06749104493494792,218458.90426326258,0.9548212728772624
20220124,London,87086,10140,10140,1934,23766.84295835768,8853350,342804.7842459216,3862393.1273075864,1.0805776217829783,0.08875450347667883,317242.16505639424,0.9779073458069544
20220124,North East,18577,2178,2178,473,5714.766974986719,2634757,127756.1653815222,1620694.6709124518,0.9594648466327118,0.07882802829825768,133153.56558386542,0.9471666647057015
20220124,North West,53241,5640,5640,1004,12214.962653186765,7231315,299622.40481370856,3231203.5579539114,1.113933427469767,0.09272780233116534,268976.94011596614,0.9303484912495169
20220124,Northern Ireland,4258,557,557,137,1632.6943483731807,1866621,67864.79505551084,1342002.8129293362,0.5953990043254899,0.05056978599573496,113982.04323904253,0.826910765495513
20220124,Scotland,40165,3761,3761,530,6382.682034500716,5386661,134208.18634136106,1792981.2169285077,0.9047896360954064,0.0748519756226271,148330.81744894036,0.9244058610705221
20220124,South East,146340,14452,14452,2756,33555.806593186724,9037946,262550.62913555116,4033110.823844772,0.782608164003746,0.06509878865298854,335481.5873532014,0.9678446850645047
20220124,South West,80602,7832,7832,1296,15961.131115443422,5532533,140133.41576077102,2242400.110142147,0.7636749186064252,0.062492601176285224,183498.77984272488,0.9713444095136893
20220124,Wales,33134,2797,2797,375,4629.189571581541,3108948,83662.71399962179,1051415.722969776,0.9742983942980334,0.07957148839596222,85869.70325441152,0.9446870774294069
20220124,West Midlands,42291,4441,4441,864,10514.871756406466,5849119,207439.96263903184,3175337.5644224263,0.7925220401312976,0.06532847561256502,261746.61666780323,0.9540626545638754
20220124,Yorkshire and The Humber,42701,4843,4843,901,11041.680117748825,5432599,215187.5246974426,2698036.688705987,0.9816057935025754,0.07975707876702348,219219.9008214982,0.977295765801967
20220124,England,591660,61879,61877,11494,140293.49071493966,55468504,1925913.3570768908,25858675.758258473,0,0,2129619.028273634
20220124,UK,669217,68994,68992,12536,152938.0566693951,65830734,2211649.052473385,30045075.511086095,0,0,2477801.5922160284
20220125,East Midlands,41840,4492,4492,836,10277.573367377356,4761918,148694.41822906522,2550530.0616562054,0.7158601224042457,0.05829941801686091,207714.34750362797,0.9280115701278351
20220125,East of England,78308,8020,8019,1500,18545.083329120665,6134967,180393.62329747563,2814242.277841485,0.7965644243367583,0.06410024634973402,226464.5743471114,0.957138155755361
20220125,London,86649,10344,10344,2012,25123.131967371683,8853350,342883.33165225916,4254441.899746881,1.0008340059746963,0.08059419771901434,342597.6032042701,0.9757738031366657
20220125,North East,18476,2162,2162,467,5762.605501479765,2634757,125798.69227938674,1622410.146748475,0.9613785172094776,0.0775381567549389,130852.40623488577,0.950942724509319
20220125,North West,52794,5593,5593,986,12214.387636801648,7231315,290880.14008634136,3086902.1744008097,1.1476124179854919,0.09423043674612186,253465.48671628162,0.9255385776999066
20220125,Northern Ireland,4239,563,563,135,1660.9769732436457,1866621,68448.82017859299,1280272.643655044,0.6427357855280313,0.05346425272602778,106496.04661791117,0.832731979335923
20220125,Scotland,40013,3790,3790,576,7103.70082036642,5386661,132336.92279934345,1888067.7167183163,0.8659047221335517,0.07009119515552147,152830.8131560605,0.9165327092237658
20220125,South East,145578,14735,14735,2835,35081.422965021564,9037946,264240.1565758039,4250259.711280256,0.75744840209275,0.062170355348993456,348855.65253783116,0.9717086160948516
20220125,South West,80244,8011,8011,1341,16837.69713688707,5532533,140759.10300692575,2309064.2848068485,0.7598294265687621,0.06095936953037231,185250.92354288715,0.9725767564332648
20220125,Wales,33000,2857,2857,401,5018.940166739839,3108948,81897.26107090425,1083702.0157281538,0.9303155566681559,0.0755717530117137,88031.70116192856,0.955591730707622
20220125,West Midlands,42009,4493,4493,887,10973.47206688949,5849119,207170.12209223927,3447148.6083089146,0.7444119307294152,0.06009898197973878,278300.37851387274,0.955448504296117
20220125,Yorkshire and The Humber,42552,4922,4922,948,11747.776665452286,5432599,212875.1739435979,2906383.819304913,0.9128885716294937,0.07324399913377888,233188.5627219746,0.9782943670239603
20220125,England,588450,62772,62771,11812,146563.15063640155,55468504,1913694.761163095,27241382.98409479,0,0,2206689.935322743
20220125,UK,665702,69982,69981,12924,160346.7685967514,65830734,2196377.765211936,31493425.360196304,0,0,2554048.496258643
20220126,East Midlands,41523,4518,4518,847,10004.9048795703,4761918,148481.20768658794,2466934.66974987,0.7099989575924627,0.06018854471798513,209128.76856900365,0.929873844950711
20220126,East of England,77669,8102,8101,1542,18326.611104737767,6134967,180899.4436323516,2795255.5706905187,0.7739626293536702,0.06471660249215186,233731.49654967067,0.957146142758388
20220126,London,85595,10420,10420,2058,24746.34120127197,8853350,344527.3261741471,4224355.587967699,0.9743443263691324,0.0815573686920367,353599.1505775159,0.9779170596440895
20220126,North East,18252,2118,2118,434,5116.795980446023,2634757,123792.94787999314,1468306.3412455686,1.0044435856314702,0.08431002741224919,123245.2968497653,0.950158211933776
20220126,North West,52323,5542,5542,1021,12081.32151757834,7231315,283387.7198033637,3094805.7181100426,1.066172738771675,0.09156882389904102,265799.0675412047,0.9138559169390353
20220126,Northern Ireland,4192,551,551,133,1576.027108855345,1866621,69347.1616865032,1148603.4562209444,0.697423008077387,0.060375198516870565,99433.4297597597,0.8024167734103494
20220126,Scotland,39600,3751,3751,589,6968.1923638446215,5386661,131071.93598283485,1847930.4119149002,0.8388735789476162,0.07092904318134621,156247.54345853548,0.914471506560372
20220126,South East,144322,14891,14891,2956,35216.62444446954,9037946,267441.6677120745,4263724.539976093,0.7390961303862553,0.0627248935067401,361849.63865567587,0.9713733629300285
20220126,South West,79501,8147,8147,1380,16634.369866315683,5532533,142134.52783104248,2246259.2669996303,0.7502734712921574,0.06327610081310606,189443.6272500097,0.9623955247984964
20220126,Wales,32686,2857,2857,418,5079.280424051656,3108948,80776.58409828824,1094615.053377571,0.8776183743946832,0.0737945123713054,92040.67104224207,0.939118634341906
20220126,West Midlands,41615,4533,4533,896,10682.627629643335,5849119,207437.87580292526,3319253.01201291,0.7457068575576175,0.06249534911986949,278176.16761945543,0.9503073881724752
20220126,Yorkshire and The Humber,42202,4954,4954,952,11320.749649029687,5432599,211260.04035813044,2887734.443064013,0.8769854186790587,0.0731577104901565,240893.44686749353,0.9764606222546519
20220126,England,583002,63225,63224,12086,144130.34627306266,55468504,1909362.756880616,26766629.149816345,0,0,2255866.6604797947
20220126,UK,659480,70384,70383,13226,157753.84616981426,65830734,2190558.4386482425,30857778.071329765,0,0,2603588.304740332
20220127,East Midlands,41039,4505,4505,858,10660.79620800561,4761918,148762.91598013794,2695547.9525248287,0.6802659494352592,0.05518837676057543,218683.4665231112,0.9283082993029279
20220127,East of England,76894,8065,8064,1575,19639.874905481312,6134967,182559.76651928175,3019823.8373055602,0.7564066936741575,0.06045378020532831,241351.33658391976,0.9556129641773135
20220127,London,84758,10485,10485,2129,26711.102763901858,8853350,347774.55211700377,4532286.486911395,0.9561104430230168,0.07673269399922711,363738.89089362446,0.9818585055374519
20220127,North East,18061,2085,2085,443,5439.4886071682695,2634757,121738.64831132418,1506178.7968973336,0.9969297272505941,0.08082615992344386,122113.57027848285,0.9496412762163645
20220127,North West,51775,5448,5448,1050,12930.21768692068,7231315,277589.3461616093,3294794.4260622156,1.028223445536139,0.08425088496139374,269969.866342493,0.9060667388988033
20220127,Northern Ireland,4149,546,546,133,1654.2501460067374,1866621,70542.3766576735,1388560.5348630217,0.6190326848968837,0.05080252166653456,113955.81910093194,0.8053852388888799
20220127,Scotland,39333,3779,3779,614,7573.288365698982,5386661,130355.79432957208,2152479.5598402494,0.7515690351098573,0.06056075828160087,173444.8709831663,0.925039277578448
20220127,South East,143012,15094,15094,3081,38466.395906820566,9037946,272182.049077878,4615805.362907674,0.7296038380779135,0.05896740171609404,373054.57410273666,0.9706456533376057
20220127,South West,78758,8203,8203,1453,18331.068527752985,5532533,144206.60554286707,2530916.6777274297,0.7152379804030066,0.05697801386031934,201620.4529038188,0.9657471541516336
20220127,Wales,32361,2883,2883,447,5715.9789307298215,3108948,80149.24878437257,1226370.5574380753,0.8193583574372946,0.06535483773502096,97819.5292168072,0.9387464827330659
20220127,West Midlands,41318,4510,4510,959,11900.477940077068,5849119,208484.62430330442,3623760.4473355096,0.702783445904437,0.05753267284999474,296655.5708138489,0.9514856852801251
20220127,Yorkshire and The Humber,41801,4917,4917,964,12003.612211377515,5432599,210158.08088470454,2945927.126728131,0.8923708332507332,0.07133851987646246,235505.32251165103,0.9743408265546565
20220127,England,577416,63312,63311,12512,156083.03475750584,55468504,1913456.588898111,28765041.11440008,0,0,2322693.0509536862
20220127,UK,653259,70520,70519,13706,171026.55219994142,65830734,2194504.008669729,33532451.76654143,0,0,2707913.2702545924
20220128,East Midlands,40892,4536,4536,855,10967.182611075288,4761918,149909.00418209867,2842232.8360723304,0.6765911801707518,0.052743393250377524,221565.1172754958,0.9213235087206457
20220128,East of England,76613,8244,8243,1600,20831.22980339215,6134967,185142.18656904256,3169973.8635741253,0.7616071278331309,0.05840495680311252,243094.08329173017,0.9547123888359954
20220128,London,84402,10636,10636,2188,28514.83689191233,8853350,352425.13090110914,4865789.412251602,0.9369118223306258,0.07242917870915987,376156.1360432298,0.9755634872675315
20220128,North East,17983,2062,2062,427,5497.137194500157,2634757,119900.88831676777,1548328.2261298993,0.9987037431920218,0.07743893464789713,120056.5123882932,0.9478464237878483
20220128,North West,51661,5494,5494,1035,13325.934089564995,7231315,272668.0727411859,3330109.421946852,1.0442723447203128,0.08187961360794524,261108.20048022506,0.895704861425619
20220128,Northern Ireland,4135,545,545,144,1874.717391310281,1866621,71981.14472340964,1512548.5804568361,0.606046196739999,0.04758931095070622,118771.71263610852,0.8031732204877156
20220128,Scotland,39173,3749,3749,629,8141.360142213749,5386661,130252.99558657486,2230875.5390741266,0.7344338558768209,0.058386491449286884,177351.56752961667,0.913772929092809
20220128,South East,142751,15456,15456,3123,40514.583554478864,9037946,278367.28499751736,4734087.424543244,0.7563965905753207,0.058800621964512016,368017.6358089999,0.9695766051268728
20220128,South West,78608,8331,8331,1508,19763.550441676438,5532533,147110.3222458584,2679973.6435683197,0.7168343063355619,0.054892451124998645,205222.21236575942,0.9687146918057244
20220128,Wales,32196,2915,2915,455,6031.268478773024,3108948,79773.4488288298,1363406.2839035045,0.757366893872213,0.0585104013166451,105329.99194217435,0.9465307879063914
20220128,West Midlands,41123,4530,4530,979,12683.686843868227,5849119,210021.91249221412,3787947.987788147,0.7083521017152304,0.05544477198982066,296493.66746235214,0.9452483356895286
20220128,Yorkshire and The Humber,41626,4909,4909,948,12272.907674718543,5432599,209755.8361860902,2980933.8188183117,0.9146681682834196,0.07036581451823065,229324.51730526958,0.9740893815280679
20220128,England,575659,64198,64197,12663,164371.04910518698,55468504,1925300.6386318838,29939376.63469283,0,0,2321038.082421355
20220128,UK,651163,71407,71406,13891,180418.395117484,65830734,2207308.227770698,35046207.038127296,0,0,2722491.354529254
20220129,East Midlands,40843,4549,4549,882,11216.148827710207,4761918,151593.62377635963,2629380.11842705,0.7304019848321489,0.05765374991389456,207548.20896495346,0.9197054632188123
20220129,East of England,76355,8324,8323,1617,20787.64051366594,6134967,188448.1779178376,2976416.491138799,0.8128954030927693,0.06331377966721846,231823.40212635117,0.9498970410109785
20220129,London,84115,10647,10647,2216,28433.09069845238,8853350,358660.6444513885,4825276.875212131,0.9487418076261934,0.07432954703467072,378038.1991901239,0.9742883767161583
20220129,North East,17845,2015,2015,418,5289.904505031109,2634757,118192.32468002735,1593728.8666859688,0.94136526561196,0.07416087337728831,125554.15947198056,0.9522119117626408
20220129,North West,51421,5446,5446,1053,13333.485448934069,7231315,269003.9602154565,3212158.13222195,1.0540648703540765,0.08374555334527632,255206.26650340218,0.9068082361230287
20220129,Northern Ireland,4131,550,550,155,1989.4711776021438,1866621,73834.1413722321,1503245.9289825396,0.6315933193657446,0.04911647518793293,116901.39700397314,0.8070883162677372
20220129,Scotland,39016,3773,3773,645,8203.51878496083,5386661,130771.61779101494,2210863.73971745,0.7288244876188684,0.05914956016589586,179428.1339506811,0.9118840038383704
20220129,South East,142492,15729,15729,3252,41514.96687726096,9037946,285863.7167071752,4724657.908644451,0.7697724442341115,0.06050463805731761,371361.32742657093,0.9727805410654147
20220129,South West,78454,8477,8477,1575,20284.198870586813,5532533,150744.560033762,2745525.7840646193,0.7053614250709,0.05490553427278035,213712.5091843658,0.9704863938452785
20220129,Wales,32100,2907,2907,466,6038.573238093877,3108948,79761.89610361567,1302949.559134507,0.7848854090636873,0.061216411291161565,101622.34535454788,0.9372996910852159
20220129,West Midlands,40941,4530,4530,979,12535.528458195977,5849119,211811.97834266946,3843351.4949490554,0.6954213372909896,0.05511126906322081,304580.78719267057,0.9555615127679912
20220129,Yorkshire and The Humber,41507,4893,4893,920,11811.36373237899,5432599,209844.06734104035,2846427.069356952,0.9494980263117889,0.07372191952504407,221005.2696540659,0.9702280621117075
20220129,England,573973,64610,64609,12912,165206.32793221643,55468504,1944163.0534657165,29396922.740700975,0,0,2308830.129714485
20220129,UK,649220,71840,71839,14178,181437.89113287328,65830734,2228530.708732579,34413981.96853547,0,0,2706782.006023687
20220130,East Midlands,40762,4592,4592,891,11496.80528792076,4761918,153952.9713038187,2895295.646858761,0.688252727227336,0.05317348902549874,223686.68544769395,0.9191147348610371
20220130,East of England,76218,8415,8415,1616,21070.219074021206,6134967,192154.7032457228,3067078.220992915,0.8170702978788147,0.06265073447768656,235175.2398105434,0.9508282603639107
20220130,London,84011,10693,10693,2246,29267.724300744554,8853350,366092.76135324,4878417.178869001,0.9815131254327228,0.07504334867853876,372988.1464313983,0.973884348862295
20220130,North East,17799,1985,1985,379,4868.294520089511,2634757,116569.4862908358,1422825.3542814066,1.0539214358999047,0.08192817617430558,110605.47999130639,0.9577372789976457
20220130,North West,51332,5416,5416,1036,13340.099315065421,7231315,266601.7905110438,3261219.205895703,1.0381627802216602,0.08174911702625683,256801.53015514722,0.9181295518173389
20220130,Northern Ireland,4100,548,548,158,2067.3558786721096,1866621,75659.30563002123,1554034.1066250796,0.635296026938777,0.048685743322797306,119092.99353655879,0.8084774573949398
20220130,Scotland,38795,3768,3768,636,8250.02708272612,5386661,131594.18106297104,2357026.6196031934,0.7172671619395096,0.05583058755828773,183466.06124716048,0.9093172932174496
20220130,South East,142294,15836,15836,3361,43537.214331191004,9037946,294450.69890095975,4973229.434259918,0.7665728039701173,0.05920714151503396,384113.1558228846,0.9706545049063139
20220130,South West,78367,8593,8593,1654,21497.31596194105,5532533,155029.6023270118,2838146.476529007,0.7079175440687928,0.054623538146843516,218993.8695910417,0.9744634148589805
20220130,Wales,32064,2902,2902,476,6236.574851820243,3108948,80070.7409317016,1411353.3736122788,0.7426183711965307,0.05673330466257724,107822.19244413389,0.9448176682273232
20220130,West Midlands,40929,4546,4546,980,12729.16989576804,5849119,214435.45783171273,3909446.006641746,0.711694590311825,0.05485059966742327,301302.6384502364,0.9564151455971404
20220130,Yorkshire and The Humber,41461,4939,4939,902,11794.993014295735,5432599,210362.84363130693,2907139.231742466,0.9420029773086515,0.07236077355167496,223314.41481461533,0.9726307794851047
20220130,England,573173,65015,65015,13065,169601.8357010373,55468504,1969650.315395652,30152796.75607092,0,0,2326981.160514867
20220130,UK,648132,72233,72233,14335,186155.79351425578,65830734,2256974.543020346,35475210.85591147,0,0,2737362.4077427206
20220131,East Midlands,40528,4528,4528,880,11106.407576506503,4761918,156508.31563376135,2791173.4564949847,0.7096068672257845,0.056072586699895184,220556.37122796182,0.9223697258121623
20220131,East of England,76084,8355,8355,1617,20759.48287357028,6134967,196518.58336474217,2976855.643148143,0.8442889082232079,0.06601548980618882,232762.24696391195,0.9529612791723248
20220131,London,83755,10682,10682,2215,28371.861639714163,8853350,374519.6977265784,4629695.669159979,1.0403616936978908,0.08089510077765684,359989.8958172658,0.9707004693138755
20220131,North East,17724,1936,1936,371,4680.072128521441,2634757,115297.55865155194,1302577.1405332286,1.1200350404979091,0.0885149562845493,102941.0281666694,0.9390175260944368
20220131,North West,51255,5360,5360,994,12646.050611187866,7231315,264635.85463709093,3045883.5382372485,1.1027767570170057,0.08688311661129516,239972.28174533448,0.927777589553214
20220131,Northern Ireland,4077,555,555,148,1895.4316023121999,1866621,77796.42182192311,1344032.4646882303,0.74421205115055,0.05788284425106449,104535.28896992476,0.8070449223489932
20220131,Scotland,38630,3777,3777,644,8165.155766215854,5386661,132907.16713432388,2194732.2576081427,0.7594667876645885,0.060557348931103046,175000.63109148236,0.9151997870294789
20220131,South East,141975,15902,15902,3381,43049.897388147045,9037946,303518.75502869394,4836417.161497773,0.802631315341644,0.06275694277263268,378154.6386580992,0.9724822431999484
20220131,South West,78038,8532,8532,1645,21110.53538179747,5532533,159863.82207539733,2746601.790195621,0.7442043749048576,0.05820422263105397,214811.7203635561,0.9761657092691539
20220131,Wales,31978,2877,2877,469,6033.078327312309,3108948,80531.1250702042,1280318.848736684,0.8070815707419109,0.06289927321593826,99780.6516585131,0.945844703739014
20220131,West Midlands,40858,4542,4542,984,12563.981820680932,5849119,217380.38118511604,3804747.9840049352,0.7306903671044414,0.05713397631038318,297499.99585535086,0.9453285187051247
20220131,Yorkshire and The Humber,41315,4910,4910,905,11615.093177807725,5432599,211274.35051697047,2840317.068643228,0.9513250852714952,0.07438407241551118,222084.28410849223,0.975924782962998
20220131,England,571532,64747,64747,12992,165903.3825979334,55468504,1999517.3188199024,28974269.451915137,0,0,2268772.4629066414
20220131,UK,646217,71956,71956,14253,181997.04829377378,65830734,2290752.0328463535,33793353.0229482,0,0,2648089.0346265617
20220201,East Midlands,40351,4490,4490,879,10254.680585382197,4761918,159369.55701542823,2232988.624750108,0.8264632843939748,0.0713705189757799,192833.1966159755,0.921384198551928
20220201,East of England,75671,8393,8393,1590,18823.293184970295,6134967,201387.85495580384,2541300.5727887284,0.9372733192191038,0.07924598023240055,214865.66493068592,0.9517508407135686
20220201,London,83380,10737,10737,2210,26147.439163372594,8853350,383334.434420774,4141496.489991793,1.0939913640712486,0.09255940101534019,350399.8724397688,0.9758143527591251
20220201,North East,17577,1898,1898,350,4035.626452137625,2634757,114213.87845703903,1103695.485651579,1.1963227912176395,0.10348314362236578,95470.78706140013,0.9623145512090868
20220201,North West,51002,5345,5345,976,11503.523141458656,7231315,263778.7352964303,2779678.0054462356,1.1109770163383246,0.09489542845596048,237429.5160180901,0.9278103636752099
20220201,Northern Ireland,4072,564,564,151,1765.7814756917312,1866621,79783.84969109498,1349527.8101616523,0.6914651616313039,0.05911982627578318,115383.75918009956,0.8092537263858062
20220201,Scotland,38467,3779,3779,659,7732.444062892889,5386661,134429.18017073412,2141080.197886981,0.7316051991920086,0.06278568187375769,183745.52329480293,0.9166340707165348
20220201,South East,141426,15983,15983,3414,40156.62159113778,9037946,313144.9336929707,4394260.700238061,0.8430617390532966,0.0712622566239654,371437.72417499573,0.9706842683060952
20220201,South West,77823,8636,8636,1688,20027.82263930565,5532533,165206.08105812638,2551041.172064525,0.7644039607641931,0.06476025666196014,216124.051598275,0.9778962005287632
20220201,Wales,31801,2863,2863,455,5374.236297488858,3108948,81166.4635051724,1060759.1571160455,0.9123438724304397,0.07651733474151187,88964.77080396116,0.935695289853674
20220201,West Midlands,40771,4568,4568,974,11396.714657014132,5849119,220769.76878055872,3413204.2519155135,0.748752248534244,0.06468108923064338,294850.22477426566,0.94428853302523
20220201,Yorkshire and The Humber,41067,4857,4857,879,10442.518443323976,5432599,212168.05106585205,2486847.1504815365,1.0100264749391177,0.08531608025236663,210061.87098079888,0.9784775206121417
20220201,England,569068,64907,64907,12960,152788.2398581029,55468504,2033373.2947429833,25644512.45332808,0,0,2183472.908594256
20220201,UK,643408,72113,72113,14225,167660.70169417636,65830734,2328752.7881099847,30195879.61849276,0,0,2571566.961873119
20220202,East Midlands,40623,4615,4615,891,10222.889776314962,4761918,162348.89299147396,2095376.2366505195,0.8837980433716486,0.07747959061089209,183694.56032299018,0.9243903401948542
20220202,East of England,76252,8575,8575,1617,18864.26493552867,6134967,206792.1008160904,2573040.6748496722,0.9317714406735854,0.08036876479932528,221934.36264433985,0.9536378924287612
20220202,London,84138,10943,10943,2262,26513.00173169338,8853350,392516.7454958348,4284975.688175993,1.0717647548559062,0.09160302742882524,366234.0487662396,0.9785534289280329
20220202,North East,17717,1926,1926,351,4025.380270091787,2634757,113202.48307916781,1011939.7633743561,1.2817889849694017,0.11186681972224238,88316.00552556632,0.956213039760403
20220202,North West,51388,5449,5449,968,11389.594120043108,7231315,263632.9970682699,2604870.237578602,1.1823742756488322,0.10120772745798415,222969.15832645292,0.9299626693070348
20220202,Northern Ireland,4121,597,597,169,1949.3484265604905,1866621,82416.74800232104,1535769.0082585576,0.6250993534835619,0.05366480737606186,131845.8378544593,0.8259309200957238
20220202,Scotland,38865,3897,3897,659,7698.235761347763,5386661,136100.01577891462,2158235.5661185635,0.724571020162865,0.06306077886747136,187835.30115284323,0.9184008423771238
20220202,South East,142402,16400,16400,3478,40331.07781358437,9037946,323123.48320718395,4218438.456120051,0.8927563756650162,0.07659788961443799,361939.1493748656,0.9704328837547823
20220202,South West,78386,8930,8930,1739,20399.22404721969,5532533,170643.85815312213,2581092.743377745,0.7694996141513722,0.06611302851900203,221759.51100549064,0.9807984877812749
20220202,Wales,32078,2941,2941,466,5438.327106742875,3108948,82100.29818359057,1059743.967139235,0.9075306645931339,0.0774718240720155,90465.59128709768,0.9245008279327926
20220202,West Midlands,41042,4657,4657,970,11228.824696523503,5849119,224391.85678019878,3196616.104007028,0.8107127462670888,0.07019668595766594,276783.4326195153,0.9469359402672437
20220202,Yorkshire and The Humber,41357,4854,4854,877,10382.776799096317,5432599,213257.32162950817,2277075.803111199,1.1070398842932614,0.09365402826648622,192637.43308187337,0.9793844530030654
20220202,England,573305,66349,66349,13153,153357.03419009582,55468504,2069909.73922085,24843425.707245167,0,0,2136267.6616673335
20220202,UK,648369,73784,73784,14447,168442.94548474695,65830734,2370526.801185676,29597174.248761524,0,0,2546414.391961734
20220203,East Midlands,40780,4677,4677,872,10167.631135863914,4761918,165564.79921248183,2267096.325812529,0.8512636536825722,0.07302945063577891,194492.97347096566,0.9282473994722295
20220203,East of England,76729,8792,8792,1631,19329.863037541192,6134967,212112.6190511123,2614510.9894633032,0.9545160221550695,0.08112898354833618,222220.0718770679,0.9503390971785178
20220203,London,84662,11161,11161,2329,27838.06487054983,8853350,402372.21727889945,4474268.360739309,1.0740424033371567,0.08993028241435497,374633.4558381388,0.9809346744452665
20220203,North East,17761,1916,1916,347,4050.176385941447,2634757,111842.76717251947,972606.2340655797,1.3573812273432293,0.1149928545131845,82395.98789164539,0.955655872628861
20220203,North West,51567,5459,5459,960,11481.734821414702,7231315,263873.35364400194,2660277.701423993,1.1704192254350794,0.09919015353275175,225451.99865963607,0.9283079218648337
20220203,Northern Ireland,4150,614,614,173,2023.598733130826,1866621,85386.26206001925,1593245.544777775,0.6342983864790577,0.0535926570388928,134615.2912889971,0.836075989716177
20220203,Scotland,38983,3974,3974,690,8178.694291573916,5386661,138056.75016178135,2295901.4659456424,0.7096168472737241,0.060131827175308766,194551.11683464318,0.9130955150138462
20220203,South East,143178,16600,16600,3515,41561.81902722497,9037946,333518.77839759795,4167179.400743983,0.9464707152395886,0.08003465805625094,352381.5085109853,0.9678876151727395
20220203,South West,78835,9047,9047,1733,20695.854172996944,5532533,176388.3324804478,2556645.0728117097,0.8208759607973938,0.06899210780417875,214878.18002260098,0.980528448723216
20220203,Wales,32311,2972,2972,469,5570.373675462676,3108948,83304.08915239076,991787.0136459832,0.9802515350585564,0.08399393015457048,84982.36031572701,0.9226793114584098
20220203,West Midlands,41224,4762,4762,977,11508.282464388027,5849119,228232.83423267034,2993986.773581092,0.8900004480432331,0.07623040831262,256441.25768078674,0.9474650797838102
