file,0,-1,-2,-3,-4,-5,-6,-7,-8
20220813,119306.55818622744,120702.13851163465,121828.31703416344,121096.90787212091,121052.77774126621,121246.99591136014,122423.84597681371,127477.42996498507,133667.42609037817
20220814,117693.03066909152,118483.95362830389,120102.36686387661,121250.43789576773,121039.62810103247,121005.24821523753,121206.05637065323,122407.25681203061,127470.41513389895
20220815,115737.78120934428,116974.26898921396,117924.55352830663,119558.89222259335,120927.06963789089,120748.60668634466,120864.54047968224,121105.27123031089,122362.88904803345
20220816,113453.57073837797,115755.87386625019,117095.60168728742,118034.27063417563,120124.32190845397,121403.82086579857,121058.40540153405,121075.64153520766,121216.67763878923
20220817,112012.62699665481,112779.01036076696,115099.22537306153,116484.87698998375,117856.74519581198,119918.16988444944,121213.61474193596,120858.19838103661,120859.41695647012
20220818,109900.15266723202,111598.81991046459,112422.88298403418,114683.88455722712,116456.83127135289,117823.82136014767,119867.76165751759,121188.49890905691,120815.36100070286
20220819,110163.91113082929,109629.98157383858,111387.59989976099,112153.07443797476,114611.66830683878,116396.57186728201,117765.63148775218,119813.43166366917,121137.99676360447
20220820,110266.9269324928,109891.38367722365,109354.27696817982,111148.58185894074,112071.99026671986,114579.69640136507,116382.96784622363,117757.5642829814,119809.58756152494
20220821,111567.28090057612,110295.94131257273,109880.93652098536,109325.5155752053,111173.53550991733,112129.31421033139,114562.11729072042,116356.00876881456,117733.62107765867
20220822,108841.46415869547,111040.77229832712,109809.26443797922,109420.38056682935,108924.96447826696,110827.8017288989,111822.13200112777,114419.39735747261,116322.3737845041
20220823,107179.51965898373,108867.55178439608,111162.66368370038,109822.2682696165,109312.49806355851,108815.89985442543,110701.53928848123,111699.87822770196,114263.30436123566
20220824,103789.88941804407,106747.658394833,108565.42159207258,110960.20173022263,109751.31671560387,109245.12597204611,108769.71022163056,110684.9843217415,111685.8455365964
20220825,102456.85291012832,102911.54625315063,106068.26984707982,108017.93483615307,110949.55437025978,109753.42759825097,109247.22980932682,108771.98579227676,110687.33612840387
20220826,101075.78586942639,101964.73012018084,102461.93075025124,105676.18593063831,108017.40239244828,110979.60688244969,109785.39804105266,109254.77601607601,108779.42707880466
20220827,99904.34720365518,101212.39889507345,102003.8522879464,102436.12385248028,105651.99570988711,107978.10297502222,110972.70688900577,109776.27344726172,109256.17238156844
20220828,101001.25107525864,100951.38856235656,102083.34600237267,102755.7187188317,102356.93484868236,105706.36710273482,108054.34876681009,111027.0282821346,109866.79524364138
20220829,102143.76777303731,101607.38480933264,101317.41402770313,102304.1082401395,102454.45268544476,102023.63647143162,105385.25085519967,107742.83938880962,110763.01340666499
20220830,103840.96271559047,102272.2106291879,101859.45748009709,101558.9778008903,102303.17222898819,102469.31456602206,102035.57140724162,105403.4358900781,107760.53365614732
20220831,105959.2073159371,104027.37781695499,102684.71288937589,102337.94809735384,101555.27716218392,102297.84588921654,102463.76074827534,102030.46975192676,105401.61617166304
20220901,106548.0159923216,106181.7443086507,104361.28326488675,103108.46337824337,102308.63268742157,101533.93050197721,102280.47677755312,102447.4736110725,102021.97392011715
20220902,108951.02236176915,107125.23449038487,106682.93296463104,104853.62664803275,103117.83060421841,102323.4234777313,101548.99386731339,102293.0287156692,102461.85976017395
20220903,109765.40692496143,109752.02452484719,107730.16534105108,107176.13601499854,104857.91963056325,103105.19836522793,102314.73611839763,101563.84480713117,102320.41277437798
20220904,112815.51764093863,110990.67782364518,110911.87522011931,108722.50978413117,107130.17740366893,104826.5559086919,103098.05988414823,102282.7231936784,101524.96934840805
20220905,114914.25638048202,113463.83576041744,111688.021081679,111589.52932942029,108618.56277578979,107037.45671020966,104747.20650520954,103041.37409607066,102232.55017883275
20220906,116586.47570643938,115066.0239060589,113652.35756500722,111932.27510057832,111540.6801833606,108590.59632443427,107061.40033652508,104779.65217345835,103082.40490550036
20220907,118448.06594219164,116964.04120339612,115467.43557449926,114093.48801582685,111868.78084831226,111510.52461332627,108596.17564776604,107082.70399939931,104819.20296698267
20220908,118461.3182903316,118752.89101497308,117275.52278953287,115820.40517487262,114069.04020051062,111837.0130924526,111484.70102489015,108577.06681887244,107074.07403073767
20220909,119645.1057917224,117896.90065798392,118240.10279017747,116990.18040739484,115715.17721912396,113987.91140488465,111825.67877546338,111490.67833899615,108564.67602640225
20220910,120685.87914944292,119487.28176065545,117703.46567752621,118088.94759400563,116964.86906901386,115694.40526116188,114003.43659950327,111829.50636811572,111498.40656009343
20220911,122823.1409839808,121249.15198561928,120117.12567950781,118136.97683969406,118013.2711897573,116916.7465631347,115582.44452473594,113917.33988908233,111758.49528418339
20220912,124785.06811661553,123557.54592132573,121801.68971712132,120616.10283712053,118056.39411784755,117989.05483981599,116914.17636820486,115575.02188207555,113900.86039623614
20220913,124644.4606920084,125036.59774464827,123809.42234030252,122048.09377407274,120448.01586921724,117903.33864605389,117821.8945958494,116757.41915206371,115453.79116294242
20220914,125908.95564737437,125213.55200578863,125612.36639058868,124290.23189392987,122023.09768831155,120461.02143383354,117927.85316812931,117846.98367046917,116785.20657939094
20220915,128153.00974457942,126673.2846853243,125990.16218844654,126329.86874117082,124299.02145239683,122017.53978811538,120468.77882009649,117949.13537714997,117857.96466341474
20220916,132287.08951547905,129004.07130026935,127398.02284089953,126878.96545541236,126241.69574009147,124243.85775462049,121967.26788690084,120438.34862673304,117926.61609919232
20220917,134359.6522430487,132859.03961445682,129598.17121580902,128052.66795644458,126870.12653934985,126257.61397741325,124284.87136123491,121974.20487715145,120452.82651729372
20220918,139069.4772125225,135528.58383732065,133971.9041039061,130606.50357174287,127929.4585215527,126794.43524386153,126218.48856644864,124270.89063419594,122015.92130292948
20220919,144812.79449316877,140722.982883835,137121.81862469306,135509.62601983824,130602.34113685737,127914.67994594392,126804.40316777145,126252.20767366704,124296.18565232542
20220920,148829.95190718377,146355.62392417263,142116.44603862314,138531.271202365,135255.23080704355,130410.57705161982,127759.31772197974,126693.0873914763,126153.59483452508
20220921,152070.78314726954,149470.02405294118,147101.0598712919,142950.6154478662,138375.48201147755,135139.33967413075,130307.78680999532,127698.04532836148,126633.99679169118
20220922,158141.61531560757,153207.8928087453,150597.6468748346,148258.14955499338,142741.72958720097,138188.91072671252,135029.69623165202,130217.39162832887,127642.17364167607
20220923,161664.95787523498,158806.0217126456,153754.64763212387,151430.34700312096,148231.95949294305,142674.86691194924,138099.88184986266,134919.99149472127,130119.84450896078
20220924,164686.85008155246,163124.64896958665,159990.93006362434,154901.3985560325,151212.95102406482,148056.15623742796,142498.54806256093,137953.68928259253,134822.81281881625
20220925,170978.06407684862,166571.81083541265,164617.02793063235,161419.81782755404,154850.41711264354,151208.27493757932,148064.05930355017,142462.76698515873,137879.4654124923
20220926,176090.38376111293,172949.92312323488,168345.78688885018,166126.54004878315,161167.26719159892,154657.77333021906,151061.05475595093,147922.28726849973,142357.5429495543
20220927,184293.37836657357,178247.85619494997,174851.7521943776,170150.7527257047,165654.4537501441,160810.05299025576,154415.32273109964,150921.6060212379,147846.69339743032
20220928,189640.22895797156,185805.01740370423,179944.95052466102,176466.2076942127,170008.11290386092,165579.29809044438,160756.59110391655,154402.08953085289,150898.5044106489
20220929,196048.40647459804,191537.7733110795,187688.96862557903,181877.49177035448,176370.23074272627,169926.12496828177,165503.84798371422,160695.39638148312,154342.21540109566
20220930,202737.84037313308,196713.55027716677,192337.28150272425,188552.94289996458,181575.60470400448,176155.87258058888,169787.26129300124,165352.74422906627,160612.23687518982
20221001,206705.70682914645,203844.29887919797,197911.0085029151,193549.10094945002,188365.8378835457,181437.189350172,176074.8844962378,169720.07103621663,165308.52210634702
20221002,212108.17718866968,208018.27663903264,205094.51219710722,199262.60099413618,193411.55110811917,188267.71186137106,181363.89029236056,176037.31996997137,169692.0918087646
20221003,216418.89617330558,213023.1510486664,208907.1754319823,205901.9402960166,198881.79710081258,193104.96960468203,187967.08488220756,181156.25244977698,175930.68070655654
20221004,224315.99563096085,218311.4081022871,214550.84913310158,210304.34278697663,205944.84658582837,198755.1253358032,192968.56098624182,187815.96047048044,181083.04354745735
20221005,231228.33773969812,227298.5802080494,220989.06131425351,216906.9073447124,210304.83895209315,205893.96281101546,198717.79464274153,192968.66259801958,187846.5375758299
20221006,235323.6642227318,232414.04998464047,228530.42613203748,222172.02181104367,216809.10726319818,210239.77638385075,205857.2352259071,198742.08100401048,193059.85693242092
20221007,236397.94359278114,235027.40377418342,232317.15564029122,228579.75163682832,221943.70048935234,216614.46751065418,210076.2531883216,205653.83403443705,198546.48973221314
20221008,237974.16150941266,236720.53366354352,235322.2547734229,232529.83862709065,228348.51948693514,221655.15790643482,216326.6048784469,209823.8913955358,205430.41269459488
20221009,239921.89301227708,238320.8350421832,237023.53998488095,235734.10691181227,232548.02020778268,228287.17880659903,221551.1354058255,216267.44869435852,209768.10300526547
20221010,238023.08809091873,239202.86452224478,237507.54109613036,236325.9148453311,235476.56725407843,232305.08676039943,228099.8894336427,221421.75913532352,216226.29740405106
20221011,235829.24002278538,237096.84745832055,238250.5984359875,236525.10507294087,236040.18964564774,235211.98106640723,232065.15913362626,227941.48684855516,221348.60479905183
20221012,235435.40866683197,235512.10560763322,236799.30610549386,237912.0585934809,236463.65074975073,236033.63268891553,235222.412389752,232095.38653227885,227996.96835888695
20221013,233205.41914768712,234630.43159978595,234523.66677768785,235918.34584289909,237747.58950591474,236256.9477787413,235815.70387836007,235048.63512096874,232044.7622929753
20221014,227955.02133671843,231896.06233675583,233275.6259401853,233150.64385966066,235592.23628016468,237526.77344200158,236071.98948240906,235663.21963436197,234949.5284785041
20221015,223586.06463954237,226473.68735658034,230486.91107780935,231845.99157488515,233005.34666373924,235446.49375726588,237457.74589965487,236053.92141652026,235633.87408512822
20221016,215576.054052091,221309.6707482094,224595.30179388064,228756.0647655188,232068.19253247176,233254.68747957493,235723.6176119725,237754.62892499304,236310.57845045082
20221017,209242.9650733513,213912.2960614724,219554.71769896467,222920.6865552439,228323.83950045935,231652.883154323,232930.61185188865,235462.87536325655,237589.0575511838
20221018,203223.57060716828,207867.09840919764,212392.93538000673,217962.85023021247,222527.05212355402,227940.4026571046,231241.49024207552,232531.36328558312,235134.594501474
20221019,193751.22304999988,200855.63435867068,205664.46345607057,210234.8248327166,217783.37698471596,222418.6256315614,227910.80415384955,231226.65421210957,232488.09791800973
20221020,190236.0700871915,192913.9524786921,199919.45464021998,204705.7100019605,210199.018251681,217678.56479991868,222353.8132417592,227861.33884561353,231179.51052070913
20221021,186938.8253515584,190070.16251597943,192681.12708058578,199450.52301251513,204376.65114380687,210098.36201938926,217583.06271820026,222283.250344454,227813.8614817062
20221022,184618.03028238885,186977.1375062919,190011.9863294306,192543.28998249178,199379.2601881319,204339.8857366207,210119.63452475474,217597.11415359325,222285.52327584653
20221023,183410.83487401903,184899.30326437074,187125.80427184145,190006.7216533388,192469.13772903322,199314.32072892468,204310.98016832612,210103.4075519215,217626.50037301113
20221024,180840.16957955348,182965.61168455522,184650.6400687176,186901.3713909178,189865.75664588605,192339.24131415202,199235.21486189662,204247.76471602215,210064.45938921566
20221025,179298.8331950619,180590.87928217978,182739.03750958378,184567.27510354595,186874.32067682224,189871.60605890636,192370.0427071346,199261.96494720716,204276.75798359828
20221026,178336.378682655,179626.55787297807,180822.50142317716,182771.737301482,184595.87736953748,186883.36589299454,189937.0635997576,192457.76927293724,199312.91246786952
20221027,178150.37379641389,178886.08103503232,180117.0361699205,181218.73544435977,183045.56780909808,184673.65436571263,186931.4850319345,189936.29434817762,192412.57461918207
20221028,178142.92380738637,178229.68773843718,178905.15622399494,180086.99458647126,181123.70646010383,183016.88988874046,184651.47537946075,186863.1419492667,189893.9524573354
20221029,176308.60134114823,177684.4756695401,177879.09554325588,178618.3374427936,179918.58785228597,180974.9811670484,182923.07986279734,184588.77259380525,186823.08271202334
20221030,172161.10399709843,175031.09685152248,176573.3504447267,176932.09921653365,178209.30737492978,179642.96648496913,180739.97506417063,182754.20765123956,184533.36310090713
20221031,171676.81104986925,172522.02307937684,175177.0619697715,176687.4241603716,176850.4041382647,178135.8872770351,179590.53603681596,180677.18640345504,182705.2057762834
20221101,166790.83930561176,170817.3814630415,171665.30291305186,174453.19891104358,176514.67258355833,176757.6728541067,178085.6235241876,179594.39394489262,180907.53670935615
20221102,164763.2309713921,166228.7322759956,170213.88961236918,171145.2822697217,174452.64028530297,176483.50548067826,176814.20049139918,178175.3287261774,179688.8304372845
20221103,162359.08258717763,164096.15990533883,165722.97751607726,169667.77177881298,171052.6379437586,174395.6826442494,176474.60062454588,176816.5766934397,178197.99418922904
20221104,157674.5410125134,161338.10311246256,163354.1554538677,164774.55824328394,169649.59457062202,171041.46633172024,174390.5847399618,176475.35876667904,176808.9670139831
20221105,153298.67493760714,156368.0946502681,160082.7491011067,162187.00529995846,164737.2179325084,169651.96919954114,171061.28323115097,174357.21878253052,176445.7808902646
20221106,148638.002955682,152026.6592278952,155171.05382146407,158901.56840975062,162095.86335478176,164664.80152348417,169579.98288466028,171080.69416041384,174341.9029121931
