,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
1934,2020-05-29,Yorkshire and The Humber,1575.0,1130.8305394707759,2187.1810459205003,28.744221038943657,20.63704365125608,39.91486711968816
2666,2020-05-29,West Midlands,881.0,534.9780964994061,1444.567130580055,14.92651384494825,9.066262116867481,24.48104761101084
3154,2020-05-29,Northern Ireland,768.0,330.54517926268346,1729.6385236255662,40.82778176402281,17.566875434803563,91.92191082484824
2910,2020-05-29,North East,198.0,76.99063765270054,504.50351498722154,7.439810453474772,2.896661911777286,18.98121850624764
714,2020-05-29,London,546.0,331.4497655563095,899.3845386962731,6.133907201679067,3.72077628791554,10.096277062324345
3398,2020-05-29,UK,8798.0,7569.762590792515,10222.428997333423,,,
1202,2020-05-29,South West,320.0,178.85482743498994,571.2397332143663,5.71425905242271,3.193987348240407,10.20119225667583
2422,2020-05-29,Wales,1212.0,293.4324287723071,2615.742140855035,38.62896763426641,9.349057878173863,83.3402251126378
226,2020-05-29,England,6095.0,5244.112638199634,7081.803221044239,10.888116142348784,9.368304772705107,12.651233009717352
1446,2020-05-29,North West,1437.0,1014.9239356948611,2030.8028697211175,19.710419609160986,13.918143058445102,27.8493824711385
958,2020-05-29,East of England,811.0,550.211451697606,1192.1603470853515,13.074453822172664,8.872640932849697,19.224628388656665
2178,2020-05-29,East Midlands,604.0,360.56821860787363,1008.4768651166761,12.574307787481807,7.505350450368496,20.991789911525977
2665,2020-05-30,West Midlands,839.0,500.8654503826288,1399.403650466579,14.216941024972128,8.488155848184036,23.715663099947665
225,2020-05-30,England,5724.0,4889.414000959381,6698.588205506106,10.225124874512376,8.734656114603313,11.966641486475266
3397,2020-05-30,UK,8267.0,7061.632694956535,9674.568255576341,,,
1445,2020-05-30,North West,1419.0,990.571093162046,2028.2451362754452,19.46251438313382,13.584180744294486,27.814307034694227
3153,2020-05-30,Northern Ireland,798.0,343.454127001048,1791.235178206139,42.399645894090796,18.25292348856757,95.19547470084001
713,2020-05-30,London,490.0,286.4712288983212,835.874199024448,5.497787251036501,3.215857926059734,9.383325084543438
1201,2020-05-30,South West,209.0,101.13714358327927,429.4174242645925,3.7258480149144986,1.8061058886407888,7.668531176289458
2421,2020-05-30,Wales,1085.0,287.19578903316034,2281.425419181288,34.56532091686437,9.150352145032668,72.68855176608172
1933,2020-05-30,Yorkshire and The Humber,1532.0,1088.9967672154241,2148.70730355541,27.961589345749676,19.87360001050118,39.21274220096503
1689,2020-05-30,Scotland,660.0,149.6245221247399,1620.5650142625766,12.136235905624982,2.751411745365843,29.800206216556823
2909,2020-05-30,North East,205.0,79.90650760664649,523.2065968881276,7.7207893937288,3.006367321328401,19.68489503922548
469,2020-05-30,South East,375.0,227.17317874660762,616.9065213971496,4.101168384515256,2.487218149930697,6.754235272382538
957,2020-05-30,East of England,808.0,543.8153162949415,1196.7758470275433,13.024370145158997,8.769497654732467,19.299057362438116
2177,2020-05-30,East Midlands,664.0,403.1952020842239,1088.820087923064,13.817820762381,8.392645650337322,22.664161497136416
2908,2020-05-31,North East,213.0,83.07178535645404,543.517698243275,8.025816815739214,3.1254563401701883,20.44907098938583
3396,2020-05-31,UK,7591.0,6418.5851565635585,8974.9164869308,,,
224,2020-05-31,England,5202.0,4398.561452304522,6150.377495061786,9.293046032059761,7.857776346468416,10.987294670449065
1200,2020-05-31,South West,154.0,65.93081485384985,360.103152633758,2.75496144812107,1.177391695390047,6.430717750639235
468,2020-05-31,South East,337.0,196.8615421946717,574.8667540203759,3.6855064252377527,2.1553495156049403,6.293960547103433
3152,2020-05-31,Northern Ireland,806.0,347.21011390785367,1804.82540094506,42.84041629797258,18.452536002275338,95.91772922144258
956,2020-05-31,East of England,828.0,557.2731126436058,1226.0609867775129,13.34555694623956,8.986516392493563,19.771305856845338
1444,2020-05-31,North West,1213.0,817.1970989459611,1796.5875338357034,16.638691571472243,11.206619264811367,24.637474231824847
2420,2020-05-31,Wales,988.0,299.72226502191813,2294.692725024771,31.463541069637863,9.549458506652044,73.1112617260446
2664,2020-05-31,West Midlands,671.0,375.6660355659083,1194.9512358665045,11.378849603098793,6.366404099777508,20.250812495185013
1688,2020-05-31,Scotland,595.0,153.24635819633505,1629.6552313665802,10.943047400687506,2.8180128757532055,29.967364178050794
2176,2020-05-31,East Midlands,689.0,418.60585463839357,1129.7912788159952,14.343743353541237,8.71342363940822,23.5169908097354
1932,2020-05-31,Yorkshire and The Humber,1342.0,924.9851936540426,1938.729758864037,24.4820453603849,16.880477800977673,35.38076596374083
712,2020-05-31,London,458.0,262.4840070030685,799.3532753703348,5.146479180651376,2.9465830744362167,8.973349876032053
2663,2020-06-01,West Midlands,692.0,387.3745921432128,1231.4566146225068,11.731817316556056,6.564828752365379,20.86946835164551
2175,2020-06-01,East Midlands,617.0,361.640548997438,1049.5817674303141,12.851629341575752,7.527671373170108,21.847402472952318
3395,2020-06-01,UK,6257.0,5220.811949556812,7496.206366868299,,,
1931,2020-06-01,Yorkshire and The Humber,1356.0,928.3851551620826,1972.1518731820406,24.741355607971276,16.942525253363286,35.990701412088995
467,2020-06-01,South East,267.0,145.20525304499006,490.90234026420507,2.925071588641084,1.5897877682189716,5.374671505171332
955,2020-06-01,East of England,747.0,489.47355052475115,1136.8060432240766,12.04433444040553,7.893189148524001,18.331991820054533
2907,2020-06-01,North East,171.0,58.25661261925094,498.1943693862255,6.437470433587403,2.191821187980888,18.743845985179533
3151,2020-06-01,Northern Ireland,338.0,92.94303787530856,1179.9972321766545,17.952312138110287,4.939472336367845,62.711138118239184
711,2020-06-01,London,357.0,187.86946247783015,676.5412392049348,4.005763525179479,2.108977932259823,7.59469114846323
223,2020-06-01,England,4622.0,3856.5754883892578,5537.39265265547,8.25675193133639,6.889549681102641,9.89223260353616
1199,2020-06-01,South West,159.0,67.75852924911344,370.0287085553253,2.831266036511297,1.2100309969867047,6.6079682084121
1687,2020-06-01,Scotland,463.0,157.47944442875757,1285.1389607700255,8.509967252136208,2.8958541481171287,23.632131824902547
2419,2020-06-01,Wales,834.0,347.99693527452587,1887.6026357104518,26.560494779558553,11.087538970797327,60.14095431130489
1443,2020-06-01,North West,930.0,589.2435832156186,1462.7119321392552,12.749590989115388,8.080582395419512,20.058876541196817
710,2020-06-02,London,372.0,195.87173257455697,705.2210172303395,4.176211564192197,2.1988095143562005,7.916643519859547
3394,2020-06-02,UK,5415.0,4456.083050123166,6579.354734702341,,,
1930,2020-06-02,Yorkshire and The Humber,1365.0,927.9043646088438,1999.239993936788,24.908683331631284,16.93375108668846,36.485044915323215
2906,2020-06-02,North East,177.0,60.42908089118063,516.2864746222446,6.676874114620866,2.2735571793910414,19.424535400656854
1198,2020-06-02,South West,99.0,33.67634367906445,290.17219864769834,1.7677039673143844,0.6013917386995,5.181891618937295
1442,2020-06-02,North West,759.0,452.65249566694524,1267.1034398481577,10.402144785254626,6.207442714553219,17.37640263019352
1686,2020-06-02,Scotland,415.0,116.15245181810975,1353.0445033375008,7.634305903193235,2.135901359263525,24.880831601800278
2174,2020-06-02,East Midlands,534.0,299.03975092514963,950.8280114208292,11.12435134232846,6.224614409860094,19.79180935938559
2418,2020-06-02,Wales,687.0,239.37031716430474,1799.7729566169335,21.894531279497958,7.626583601713764,57.34261073114149
222,2020-06-02,England,4140.0,3406.8668194847473,5030.199187750267,7.396570666380476,6.086171081158731,8.986160730986237
466,2020-06-02,South East,249.0,131.14190342177326,472.5898708733526,2.727581992034183,1.4358144047053965,5.17417641816204
3150,2020-06-02,Northern Ireland,173.0,30.614819930219603,939.2065792412861,9.204200836987255,1.6270294105415333,49.91428107311159
2662,2020-06-02,West Midlands,595.0,313.4153434609394,1122.3565399534375,10.07620636512262,5.311442980297941,19.02055176909399
954,2020-06-02,East of England,622.0,389.0412744100016,991.8561525314342,10.03056001429196,6.27363084728251,15.994548043841645
221,2020-06-03,England,4067.0,3339.7217401281864,4950.842064001321,7.265304234656077,5.96622026949659,8.844393806349652
1685,2020-06-03,Scotland,437.0,129.03196582450698,1334.428636062774,8.040048697295912,2.372739850766021,24.53850859790688
1197,2020-06-03,South West,96.0,32.75426031513943,282.26229136056804,1.7193252276541016,0.5849251851228573,5.040636590134498
953,2020-06-03,East of England,552.0,335.1723776526106,907.3374870157672,8.904680207243313,5.404947767527625,14.631610633269023
3393,2020-06-03,UK,5332.0,4378.509052953895,6490.75236913082,,,
1441,2020-06-03,North West,767.0,457.5316672866712,1280.8452675983142,10.514450908733512,6.274353156037248,17.56485096389081
2173,2020-06-03,East Midlands,572.0,328.15078030118116,994.202906869889,11.915029234204699,6.830570415305211,20.694672602158864
2417,2020-06-03,Wales,676.0,247.18485389189058,1664.4418175738583,21.526635186039666,7.875562749870583,53.030821959442136
465,2020-06-03,South East,250.0,131.38320449249377,473.4813893149944,2.732628263786371,1.4384563028643476,5.183937257277306
3149,2020-06-03,Northern Ireland,152.0,26.945725548911728,829.3156268645228,8.101928422233298,1.4320348137401344,44.07410916039276
2661,2020-06-03,West Midlands,660.0,359.497020381702,1207.4985897336187,11.192812870434024,6.092388152599777,20.463452227123042
2905,2020-06-03,North East,181.0,61.66896165998082,526.7859104527528,6.813742877315967,2.3202059084784628,19.8195615595851
1929,2020-06-03,Yorkshire and The Humber,1280.0,855.9693434420365,1906.6425588059474,23.36256261642825,15.620975989043691,34.79519197618715
709,2020-06-03,London,378.0,198.9777210206717,716.4099898558767,4.242442679297374,2.233676602409337,8.042248267116976
2416,2020-06-04,Wales,547.0,168.05252795937335,1471.4686515308952,17.440640004319885,5.354325754106594,46.88249913834711
2660,2020-06-04,West Midlands,592.0,311.88179485588313,1117.4182895598306,10.02798748838095,5.285453965582436,18.936863347530334
952,2020-06-04,East of England,526.0,314.0347219699309,880.0877331542259,8.488734965850423,5.064084580372986,14.19218451668054
1196,2020-06-04,South West,97.0,32.96450410210878,284.08779353241613,1.7303699544584183,0.5886797161313667,5.07323638587212
1928,2020-06-04,Yorkshire and The Humber,1195.0,784.2536535428939,1813.9521020332168,21.81212181886429,14.31220356800421,33.10364144256881
1440,2020-06-04,North West,661.0,378.9129846793757,1150.832414675555,9.069659040019065,5.19621711735404,15.781921797699985
2172,2020-06-04,East Midlands,431.0,227.2754358819633,815.0652872392907,8.977550471453666,4.730815715373592,16.965861950561706
464,2020-06-04,South East,165.0,75.72415438260222,359.77158706054036,1.8083318320635102,0.829070105052509,3.938979179247455
1684,2020-06-04,Scotland,359.0,87.05590726319768,1222.4193255055106,6.605341890836945,1.6008515338665652,22.478794533118382
220,2020-06-04,England,3544.0,2868.3087132919886,4378.000509168048,6.331524165949257,5.1240680859117065,7.82104540741237
3148,2020-06-04,Northern Ireland,0.0,0.0,600.841986191839,0.0,0.0,31.931841665263054
708,2020-06-04,London,294.0,142.32930216054888,604.7309551857189,3.29646942090166,1.5977549166936054,6.788565968200322
3392,2020-06-04,UK,4450.0,3601.572735369455,5497.207185608864,,,
2904,2020-06-04,North East,249.0,96.81616574563706,631.8339411059758,9.350544640735603,3.6425688669415344,23.771842493703726
463,2020-06-05,South East,162.0,74.46534044182641,353.81836517272535,1.7782947437400987,0.8152879107892694,3.8737999991539542
2415,2020-06-05,Wales,481.0,162.68350502765261,1303.0832181994597,15.322385580846575,5.183263181548026,41.51756667793887
1683,2020-06-05,Scotland,275.0,68.6955289233069,1011.4862616128531,5.0645449205938435,1.2632266586364151,18.599993777474726
2171,2020-06-05,East Midlands,424.0,223.62606427788714,802.1871894753697,8.8339004512656,4.654852800733015,16.697799953235624
1439,2020-06-05,North West,702.0,411.0375261601589,1196.16699060627,9.630007853959336,5.636756499953565,16.403616775132598
1927,2020-06-05,Yorkshire and The Humber,1097.0,712.5094718878534,1683.5910254429289,20.027519817659034,13.002911187881875,30.72462254087064
707,2020-06-05,London,246.0,112.70833881853729,535.1252752196901,2.7593564116083598,1.265237022637505,6.007189149039957
951,2020-06-05,East of England,437.0,250.38757285420687,761.3892021528256,7.049670201357567,4.037718628226777,12.278066877756931
2659,2020-06-05,West Midlands,584.0,308.02734393166196,1103.9539213262824,9.904731009139946,5.220132669955091,18.70868299315295
3147,2020-06-05,Northern Ireland,0.0,0.0,654.3648212452368,0.0,0.0,34.776321135203766
2903,2020-06-05,North East,182.0,62.13525228913078,530.9096265838893,6.865453395213523,2.337749422163467,19.974710442828908
1195,2020-06-05,South West,95.0,32.197828165792956,277.5168505421687,1.6901486286040193,0.5749884265200578,4.955892565311906
3391,2020-06-05,UK,4059.0,3268.361090345874,5040.815051314487,,,
219,2020-06-05,England,3303.0,2659.619778618483,4101.949276790281,5.901459648665163,4.751257340301226,7.327895802089704
3146,2020-06-06,Northern Ireland,0.0,0.0,648.7076790690045,0.0,0.0,34.47567142629402
218,2020-06-06,England,2969.0,2366.7392814618893,3724.4882116394197,5.30468806319628,4.228043224083017,6.653583379354028
2658,2020-06-06,West Midlands,379.0,174.02532457893307,823.0563650138803,6.427579862395991,2.949203374735361,13.948318241437162
2414,2020-06-06,Wales,400.0,154.29728169127296,1125.1931502374307,12.730841862542444,4.916069512194105,35.84980681824116
1926,2020-06-06,Yorkshire and The Humber,946.0,592.3804027687936,1505.9410450090572,17.270524872088686,10.81062086969237,27.482606807395356
706,2020-06-06,London,241.0,110.28096392314511,523.6785325506581,2.6999988404441093,1.2379878890093736,5.878690736542002
1438,2020-06-06,North West,582.0,325.1862087450343,1037.2897954367236,7.975822955329856,4.459435840231801,14.22485691606955
462,2020-06-06,South East,160.0,73.17875798391783,347.73831095352875,1.7475989801788863,0.8012016913757444,3.807232188244303
3390,2020-06-06,UK,3571.0,2846.623770326846,4479.672416222421,,,
2902,2020-06-06,North East,244.0,95.05365858882797,620.8525392478481,9.181344576696832,3.5762570723387435,23.358683056788177
2170,2020-06-06,East Midlands,430.0,226.42949440927586,812.4016017308368,8.945023600638603,4.713207155091898,16.910416428192313
1682,2020-06-06,Scotland,202.0,53.273197397203845,829.3871683641751,3.70786788088738,0.9796288666483486,15.251414434529984
1194,2020-06-06,South West,92.0,31.337224489718377,270.15586300242956,1.6450091443284656,0.5596197764665359,4.824440138728521
950,2020-06-06,East of England,426.0,243.84640901895057,741.7171866096263,6.866004377174942,3.932236639776511,11.960838419858213
949,2020-06-07,East of England,378.0,211.40850216668986,675.1498666297585,6.09906026740613,3.409147018095003,10.887382158231574
2169,2020-06-07,East Midlands,323.0,156.58122788922645,663.2739021395022,6.720650929542516,3.259291664126705,13.806272497782693
1193,2020-06-07,South West,90.0,30.577192178101136,263.6343372522737,1.605131580940344,0.546047128624857,4.707978810645034
1437,2020-06-07,North West,615.0,352.56268976788596,1071.5620567600317,8.440422518426592,4.834862772154524,14.694849020165153
2413,2020-06-07,Wales,335.0,130.43551830040232,961.9888292633162,10.684223614486076,4.1558092780069495,30.649949906928093
