,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
3374,2020-08-30,London,1996.0,18.0,8908081.0,137501.0,7935.0,419.77408805840486,205.8049520894341,710.0930409268512,4.71228413906884,2.310317475665456,7.971335699875778,47.12284139068839,23.103174756654557,79.7133569987578
13166,2020-08-30,West Midlands,840.0,5.0,5900757.0,63963.0,3338.0,177.95939904081058,42.97705872925931,433.46865985550653,3.015874048716302,0.7283312756186928,7.345983911140665,30.158740487163016,7.283312756186929,73.45983911140667
12078,2020-08-30,Wales,341.0,6.0,3138631.0,60222.0,3018.0,263.6426766852324,72.61565069958083,604.1252394851427,8.399925849366568,2.3136090448217974,19.248049212702696,83.99925849366569,23.13609044821797,192.480492127027
9902,2020-08-30,South West,1565.0,12.0,5599735.0,120553.0,6252.0,204.39413851271962,84.74849218177633,380.6738632854903,3.6500680570191193,1.5134375498443466,6.798069253018053,36.500680570191186,15.134375498443465,67.98069253018052
1198,2020-08-30,East of England,1574.0,11.0,6201214.0,118415.0,6088.0,205.07350340351124,81.34265813174585,390.9515830697468,3.3069896217661774,1.311721513428594,6.304436245382707,33.06989621766177,13.117215134285939,63.04436245382707
2286,2020-08-30,England,12457.0,92.0,55977178.0,902270.0,47618.0,2009.5370155931726,804.5399927032691,3950.9140104303783,3.5899219778338463,1.4372642949297465,7.0580800097325005,35.89921977833846,14.372642949297465,70.580800097325
3375,2020-08-31,London,1912.0,16.0,8908081.0,136607.0,7945.0,416.0956696465603,194.46014078460533,723.7748618630741,4.670991088277714,2.1829633204346184,8.124924569759457,46.70991088277714,21.82963320434618,81.24924569759456
1199,2020-08-31,East of England,1525.0,11.0,6201214.0,117778.0,6143.0,226.86006007312022,90.03797379926351,432.5722072340912,3.6583169049337787,1.451941084427396,6.975605215915643,36.58316904933779,14.519410844273963,69.75605215915644
5551,2020-08-31,North West,1226.0,15.0,7292093.0,86233.0,4395.0,437.2148385659865,197.3173503291508,777.9102495970668,5.995738652345581,2.7059083082065847,10.667859688529301,59.95738652345582,27.05908308206585,106.678596885293
8815,2020-08-31,South East,2734.0,21.0,9133625.0,211163.0,11091.0,351.1236451734452,183.92004796172841,574.2017011972678,3.8442967077523464,2.0136588480666595,6.286679179375852,38.44296707752345,20.136588480666596,62.86679179375854
111,2020-08-31,East Midlands,953.0,6.0,4804149.0,64680.0,3447.0,162.63423211121346,44.22367731890274,374.7675309526284,3.3852870115230287,0.9205309268905426,7.800913979825113,33.85287011523029,9.205309268905426,78.00913979825113
4463,2020-08-31,North East,404.0,4.0,2657909.0,29788.0,1628.0,151.10423396243903,29.87605866261787,394.4153960612322,5.68507928459699,1.1240436998639858,14.839311506196491,56.850792845969906,11.24043699863986,148.39311506196492
10991,2020-08-31,UK,13197.0,107.0,66435548.0,1026954.0,55898.0,3013.0885376147107,1068.728454584177,6407.327176661649,57.69090107521433,17.177168327284594,137.42156582527352,576.9090107521432,171.77168327284596,1374.2156582527355
7727,2020-08-31,Scotland,752.0,5.0,5438100.0,62853.0,4516.0,266.42809611497694,64.76961447229964,645.3729470211621,4.899286444070113,1.1910338991982428,11.867618231021169,48.99286444070114,11.910338991982426,118.6761823102117
9903,2020-08-31,South West,1536.0,12.0,5599735.0,119884.0,6316.0,223.5123177084528,92.6492716719434,416.3063273525488,3.991480270199443,1.654529574559214,7.434393365981583,39.914802701994425,16.545295745592142,74.34393365981583
12079,2020-08-31,Wales,333.0,5.0,3138631.0,59819.0,3087.0,248.72112013361286,59.706611629255505,605.0618147982542,7.924509766634332,1.902313831388765,19.277889461942305,79.24509766634333,19.02313831388765,192.77889461942303
13167,2020-08-31,West Midlands,810.0,7.0,5900757.0,63615.0,3371.0,269.1270570632072,82.33676244839592,588.2088624679243,4.560890358020287,1.3953593148878338,9.968362745117693,45.60890358020286,13.95359314887834,99.68362745117693
6639,2020-08-31,Northern Ireland,119.0,1.0,1881639.0,7294.0,409.0,123.94903243257609,2.802257493571139,521.971588163822,6.587290783863223,0.14892641434255666,27.74026198244308,65.87290783863222,1.4892641434255662,277.4026198244308
14255,2020-08-31,Yorkshire and The Humber,893.0,4.0,5479615.0,67240.0,3550.0,136.3182346291203,26.628688012442808,352.76368995257644,2.487733802997479,0.4859591050181958,6.437745899165844,24.87733802997479,4.859591050181958,64.37745899165844
2287,2020-08-31,England,11993.0,96.0,55977178.0,896988.0,47886.0,2373.990288933545,941.4499709890507,4634.92082667841,4.2409967307275585,1.6818460748218689,8.280018736704466,42.40996730727557,16.81846074821869,82.80018736704466
7728,2020-09-01,Scotland,775.0,6.0,5438100.0,62400.0,4617.0,328.76108980057097,89.62999891860805,755.0953772815953,6.045513870663853,1.648185927412296,13.88527936745546,60.45513870663853,16.481859274122957,138.8527936745546
1200,2020-09-01,East of England,1600.0,13.0,6201214.0,117022.0,6235.0,271.39301517198027,115.89846107793444,496.7227066855536,4.376449759224246,1.868964062164835,8.010088132510079,43.76449759224246,18.689640621648348,80.1008813251008
9904,2020-09-01,South West,1630.0,11.0,5599735.0,119131.0,6454.0,208.3176307860301,82.60218013793892,397.02125620408685,3.7201337346504815,1.4751087352872754,7.090000798325044,37.201337346504815,14.751087352872753,70.90000798325046
6640,2020-09-01,Northern Ireland,126.0,1.0,1881639.0,7217.0,418.0,126.57845656882964,2.8568686823202354,533.2002796242504,6.7270319423029425,0.15182873454048496,28.337012552580514,67.27031942302942,1.518287345404849,283.3701255258051
4464,2020-09-01,North East,440.0,5.0,2657909.0,29616.0,1655.0,180.82201237187408,43.17572572750879,441.38458086659597,6.803167917783267,1.6244245279845473,16.606459471208233,68.03167917783269,16.244245279845472,166.0645947120823
2288,2020-09-01,England,12662.0,103.0,55977178.0,891275.0,48583.0,2570.730613447206,1041.8728127843324,4945.070627447318,4.592461973426395,1.8612456897779524,8.834083467814898,45.924619734263956,18.612456897779524,88.34083467814898
8816,2020-09-01,South East,2892.0,23.0,9133625.0,209959.0,11184.0,385.0242212638085,208.1703630585914,616.7240262275187,4.21545904571086,2.2791647681899723,6.752237213893922,42.154590457108604,22.79164768189972,67.52237213893922
14256,2020-09-01,Yorkshire and The Humber,915.0,7.0,5479615.0,66732.0,3604.0,235.97520627041078,72.32224136100099,515.6181642392313,4.3064194522865336,1.3198416560470212,9.409751674875544,43.064194522865336,13.198416560470214,94.0975167487554
112,2020-09-01,East Midlands,1010.0,7.0,4804149.0,64284.0,3488.0,188.3259907487304,57.78450424256696,412.05824855810135,3.9200697303254,1.2028041645370902,8.577132985635986,39.200697303253996,12.028041645370898,85.77132985635987
3376,2020-09-01,London,2061.0,17.0,8908081.0,135707.0,8075.0,438.3375851971818,210.1901254972372,751.9337540314676,4.92067354570734,2.3595443900570414,8.441029600331067,49.2067354570734,23.595443900570412,84.41029600331065
10992,2020-09-01,UK,13897.0,116.0,66435548.0,1020284.0,56779.0,3342.067786953077,1221.4111687429136,6956.956779039879,64.96869325477131,20.367355044474394,149.9735344275075,649.6869325477132,203.6735504447439,1499.7353442750748
12080,2020-09-01,Wales,334.0,6.0,3138631.0,59392.0,3161.0,315.9976271364708,87.05148835765293,723.5904946867148,10.068008221943604,2.773549625860859,23.054334666506342,100.68008221943606,27.73549625860859,230.54334666506344
5552,2020-09-01,North West,1278.0,14.0,7292093.0,85603.0,4476.0,421.27779250228144,186.21062940799916,758.1508041718173,5.777186227634253,2.5535964696006914,10.396888851689322,57.77186227634253,25.535964696006914,103.96888851689322
13168,2020-09-01,West Midlands,836.0,6.0,5900757.0,63221.0,3412.0,241.25715913490882,65.51858227355427,555.4570864629453,4.08857980653853,1.1103419827922802,9.413319112495994,40.8857980653853,11.103419827922805,94.13319112495995
5553,2020-09-02,North West,1302.0,16.0,7292093.0,85028.0,4534.0,479.2291035502408,222.65319529194443,835.0806633628232,6.571900599049419,3.053351010360735,11.451865237632367,65.71900599049421,30.533510103607348,114.51865237632369
8817,2020-09-02,South East,2859.0,25.0,9133625.0,208592.0,11239.0,426.9406770998165,238.9192415395657,674.7457407457671,4.6743836877451885,2.6158205700317865,7.387491174049374,46.74383687745189,26.158205700317854,73.87491174049373
13169,2020-09-02,West Midlands,824.0,7.0,5900757.0,62826.0,3377.0,280.51067738774015,85.839429609873,613.0611496816232,4.7538083230294035,1.4547189387712964,10.389533913727057,47.53808323029405,14.547189387712965,103.89533913727057
10993,2020-09-02,UK,13930.0,123.0,66435548.0,1013578.0,57263.0,3605.8604166214473,1367.2575900872632,7311.116183131812,71.37230204333113,23.871557706025442,157.99638083789014,713.7230204333111,238.7155770602544,1579.9638083789016
