,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
3398,2020-12-29,Wales,4936.0,3066.7356497842684,5889.148474578482,157.27191523227515,97.70934046672795,187.63430535728736
4058,2020-12-29,Northern Ireland,821.0,380.23209410309533,1705.3316240054342,43.62563592401742,20.20749432293311,90.63011682928735
3728,2020-12-29,North East,1056.0,754.5069376952996,1467.579840108708,39.747429864515695,28.387237399598693,55.21557886702321
1088,2020-12-29,East of England,6412.0,5851.844954508864,7017.956409133865,103.4069847063865,94.36611854564065,113.17068575820582
758,2020-12-29,London,17149.0,16128.610475996054,18219.571175324112,192.5123542549069,181.0559476950878,204.52857551838733
1748,2020-12-29,North West,3873.0,3280.990651930504,4560.506908435705,53.114806310204145,44.993812502535334,62.540438094189206
2408,2020-12-29,Yorkshire and The Humber,3077.0,2551.5550712399568,3697.382720379801,56.15062358957716,46.564495338449085,67.47522810233568
2078,2020-12-29,Scotland,3478.0,2076.80800920786,4317.668705452615,63.9650713488679,38.18995622014784,79.39664047098462
98,2020-12-29,England,50485.0,48661.93420091291,52365.39952008197,90.18766906784182,86.93173886134973,93.54776605580575
4387,2020-12-30,UK,61512.0,59345.907259869164,63744.880040370124,,,
2077,2020-12-30,Scotland,3660.0,2123.8070201616674,4409.524406714788,67.30154831221571,39.05421048089714,81.0857543391035
2407,2020-12-30,Yorkshire and The Humber,3327.0,2786.8745063718275,3958.7982671022182,60.718383138232895,50.85894732333983,72.24591996157064
757,2020-12-30,London,17284.0,16265.170734109535,18352.633714676336,194.0304854925378,182.588940694517,206.02230395835352
1747,2020-12-30,North West,4117.0,3509.809322994684,4815.971483026751,56.45213038876356,48.13171366567437,66.04374742651734
1087,2020-12-30,East of England,6738.0,6165.837497908022,7353.4774940062525,108.65185818147087,99.42952295966599,118.58125673466925
97,2020-12-30,England,52261.0,50420.67335329728,54158.06957650187,93.361009637395,90.07362492138721,96.75026771892979
427,2020-12-30,South East,8674.0,8081.021449815849,9304.400075546078,94.97123788962223,88.47551163766686,101.86974038835707
3397,2020-12-30,Wales,4801.0,2888.9760563567984,5577.828648764128,152.94945271940287,92.04573765940623,177.71533667908486
1417,2020-12-30,South West,2541.0,2181.121865331177,2953.9160035194823,45.37118058746956,38.95044792889623,52.750996315352104
2737,2020-12-30,East Midlands,2811.0,2345.901844932591,3357.1742398393253,58.51186305788343,48.830747025801884,69.88072684338736
4057,2020-12-30,Northern Ireland,790.0,365.6144109759349,1642.6661938105058,41.9619679057377,19.430635258725765,87.29975270551395
3727,2020-12-30,North East,1140.0,826.9344308703467,1560.0962981381074,42.899930381204015,31.112217569162326,58.6963774206757
3067,2020-12-30,West Midlands,3570.0,2989.1869879777146,4248.897152444131,60.5032405400591,50.65768659813842,72.00596724190017
3066,2020-12-31,West Midlands,3661.0,3070.770602757707,4350.452271779564,62.050959866723694,52.04028233593939,73.72701963120265
426,2020-12-31,South East,8852.0,8249.351221494788,9491.440107265693,96.91533886852113,90.31847948098141,103.91755855167791
96,2020-12-31,England,53427.0,51555.5525730054,55355.778987426485,95.44416995222353,92.10102119296796,98.88990650337266
2736,2020-12-31,East Midlands,2978.0,2496.09210196879,3540.99403476337,61.98575371173292,51.957008451835904,73.70699857068068
1086,2020-12-31,East of England,6876.0,6296.184716087984,7500.469141769316,110.88709091513029,101.53148586854097,120.95162562958343
756,2020-12-31,London,17317.0,16289.850347477317,18394.17084909397,194.40000659748392,182.86598816824093,206.48858995662445
2076,2020-12-31,Scotland,3809.0,1924.1161461576369,4824.198793677468,70.0487450006724,35.38213983114758,88.71110854301075
3726,2020-12-31,North East,1002.0,711.1808243801335,1399.5551370328635,37.68198606566432,26.75715475511515,52.656247337018065
1416,2020-12-31,South West,2688.0,2314.9180627635296,3115.475955127163,48.00358523504076,41.33977880673871,55.63613197994482
2406,2020-12-31,Yorkshire and The Humber,3439.0,2885.474087381464,4084.2245067948193,62.75509505856523,52.658336167439934,74.53488076798861
3396,2020-12-31,Wales,4589.0,2395.1883679313933,5625.76195871577,146.22127662519068,76.31315589285244,179.24254105422938
4056,2020-12-31,Northern Ireland,1023.0,525.2663736081483,1919.535412521513,54.35999155675349,27.915363872036473,102.01401079173598
4386,2020-12-31,UK,62848.0,60646.55264394863,65116.88842348962,,,
1746,2020-12-31,North West,4591.0,3947.1049257215764,5327.28838147131,62.96442883077749,54.128559876040754,73.05568348444417
425,2021-01-01,South East,9125.0,8503.496604734517,9784.530838717,99.90641434974017,93.10100430808707,107.12647868416977
2735,2021-01-01,East Midlands,3040.0,2542.323244477295,3622.559098641668,63.27801234986799,52.919325451339965,75.40480319493979
1745,2021-01-01,North West,5014.0,4321.9379189791025,5801.770443760976,68.76352535771608,59.268826096692706,79.56248560956335
95,2021-01-01,England,54845.0,52916.050545922146,56832.62258774318,97.97715216775082,94.5314723545409,101.52820241803397
3395,2021-01-01,Wales,4585.0,2613.623048049477,5624.811575263817,146.0742853752195,83.27270864429354,179.21226086353624
1085,2021-01-01,East of England,7005.0,6413.237534293923,7642.343320031125,112.96972578170877,103.41906494912001,123.2394708524996
3065,2021-01-01,West Midlands,3874.0,3257.919099830221,4590.739831302839,65.65713874849499,55.211883828299,77.79916765429992
2405,2021-01-01,Yorkshire and The Humber,3637.0,3060.4219647245604,4306.788871298938,66.37177710947482,55.85103998592165,78.59655963601344
4055,2021-01-01,Northern Ireland,1367.0,755.0124347730334,2380.207661222847,72.62688853478345,40.12525435394533,126.49650975680494
3725,2021-01-01,North East,1155.0,838.0419118068352,1579.5433660722722,43.46178974470496,31.53012054990728,59.42804535716882
4385,2021-01-01,UK,64763.0,62485.22529867,67110.05810283548,,,
2075,2021-01-01,Scotland,3966.0,2191.0575936102205,5019.260785083021,72.92287696448054,40.29086617771318,92.29805970988068
755,2021-01-01,London,17152.0,16110.680847013542,18243.860327646,192.54167639778,180.85467394171138,204.80123976921632
1415,2021-01-01,South West,2888.0,2492.6433425975583,3339.553869900852,51.574581853794115,44.513594707563094,59.637712675704336
4384,2021-01-02,UK,65385.0,63110.618286243865,67727.90160956403,,,
2734,2021-01-02,East Midlands,3111.0,2616.411554869319,3687.201402364458,64.75877261538076,54.461498901664356,76.75035479466723
3724,2021-01-02,North East,1158.0,844.2911061436378,1576.7168869857514,43.58266467116817,31.765237490961418,59.32170315032423
1414,2021-01-02,South West,3097.0,2691.966483066398,3556.0501133902467,55.30540163282136,48.07310494275886,63.50389997723547
754,2021-01-02,London,16761.0,15730.345546744542,17842.28694878372,188.15157561378248,176.58512026040785,200.29327246557054
2404,2021-01-02,Yorkshire and The Humber,3792.0,3205.39848295136,4470.210747814872,69.20006760858239,58.49678276578482,81.57892019448214
2074,2021-01-02,Scotland,4203.0,2365.369219676421,5151.10722203176,77.28515538862058,43.49624353499239,94.72255423827734
1744,2021-01-02,North West,5272.0,4564.063705648898,6073.836204820418,72.2991006036436,62.58921417553092,83.29345504535416
424,2021-01-02,South East,9098.0,8484.782685116788,9747.317551925702,99.60587579090374,92.89611392099839,106.71904694932955
1084,2021-01-02,East of England,7109.0,6520.732748276299,7740.678083017209,114.6423573825469,105.15251930148354,124.82520491983037
94,2021-01-02,England,55113.0,53195.924227418494,57087.83117546688,98.45611968559999,95.03145054475324,101.98411784078662
4054,2021-01-02,Northern Ireland,1495.0,871.1782702223311,2473.2541410371896,79.43790664455902,46.29890591246945,131.44147953125918
3064,2021-01-02,West Midlands,3945.0,3326.95487087574,4661.015022618015,66.85125501057328,56.381831532390514,78.99011978663101
3394,2021-01-02,Wales,4574.0,2649.313390641604,5448.298770499432,145.74035980194216,84.40983953327436,173.5883820206782
1413,2021-01-03,South West,3234.0,2821.114933299335,3699.9159183751767,57.74975963694192,50.379436407246686,66.07305378513763
423,2021-01-03,South East,9329.0,8710.268439296819,9983.713227627315,102.13750477132743,95.3648572094521,109.3072381187898
2733,2021-01-03,East Midlands,3145.0,2640.574677443632,3732.338485112689,65.45588198558758,54.96446253943481,77.68989856710708
4383,2021-01-03,UK,66019.0,63728.82838757243,68377.14353097112,,,
93,2021-01-03,England,55697.0,53764.89426835641,57686.450313462774,99.49897408246075,96.04788270740696,103.0535164053157
3723,2021-01-03,North East,1269.0,933.5179713260516,1710.7447707511662,47.74281889467717,35.12226984919542,64.36430934058187
3393,2021-01-03,Wales,4409.0,2733.116590338246,5113.034497463712,140.46155778880996,87.07989535368274,162.90651871671795
1743,2021-01-03,North West,5547.0,4819.894542362013,6367.56102128691,76.07201044020361,66.0975462375756,87.32144558889895
2403,2021-01-03,Yorkshire and The Humber,3869.0,3273.5181670545735,4556.742732878696,70.60712493465674,59.739930032576616,83.15808196157387
753,2021-01-03,London,16562.0,15530.54746327241,17646.016499104426,185.9246279249094,174.34223446410525,198.08998704776513
4053,2021-01-03,Northern Ireland,1663.0,1012.0307182198552,2635.993930848841,88.39118412059786,53.78453136971838,140.0903112046913
2073,2021-01-03,Scotland,4250.0,2567.875262441155,5058.058698629095,78.15829186451714,47.22008169105304,93.01150583161572
3063,2021-01-03,West Midlands,3947.0,3329.192757336682,4663.798739500082,66.89412270952953,56.419756945366196,79.03729537583197
1083,2021-01-03,East of England,7047.0,6460.050856638649,7677.624984004075,113.64301429507678,104.17397071990499,123.80841854520864
2402,2021-01-04,Yorkshire and The Humber,3883.0,3290.455015214305,4567.104383198058,70.86953033559713,60.04901831997878,83.34717645670467
1412,2021-01-04,South West,3247.0,2837.660070453792,3708.064464091709,57.98172070596938,50.67489926672944,66.21857041613058
2072,2021-01-04,Scotland,4252.0,2688.240562069168,5119.688495306205,78.18688105275913,49.43345216287247,94.14480232629421
422,2021-01-04,South East,9224.0,8611.917832156983,9871.376772619795,100.98688296485015,94.2880601311854,108.0773162092794
752,2021-01-04,London,15987.0,14975.55408453732,17050.37014915168,179.46659919303127,168.11201070732653,191.40340269864723
3062,2021-01-04,West Midlands,4115.0,3491.0348367565166,4833.814298755581,69.73623856726682,59.16249113048574,81.91854534520878
1742,2021-01-04,North West,5955.0,5211.162073512493,6787.708963420386,81.66589623486837,71.46318722913288,93.08313763168387
92,2021-01-04,England,55038.0,53131.30176144067,57002.097643126675,98.32253927532281,94.9160062363999,101.83095982996262
3722,2021-01-04,North East,1414.0,1057.180776660167,1876.4931761738026,53.21015739935805,39.77490488425928,70.60035449572588
4052,2021-01-04,Northern Ireland,1880.0,1186.2925623069016,2869.614273841521,99.92099502028238,63.04570442613603,152.50610100245166
4382,2021-01-04,UK,65278.0,63016.55431489742,67607.52443671686,,,
2732,2021-01-04,East Midlands,2939.0,2459.4289679410886,3501.5902576008625,61.18476691309221,51.193852812248096,72.8867955094828
3392,2021-01-04,Wales,4108.0,2658.0098323166185,4834.177391877368,130.89186594063955,84.68691707679618,154.0218455714408
1082,2021-01-04,East of England,6866.0,6291.672886418551,7483.346814143452,110.7237658258228,101.45872866858893,120.67551311958356
3061,2021-01-05,West Midlands,4341.0,3700.400212377392,5075.0979634204405,73.56632266578566,62.71060157836346,86.00757434038448
1411,2021-01-05,South West,3366.0,2954.8476144273145,3828.3417380597225,60.1180571031829,52.76763301169277,68.36648052201974
3721,2021-01-05,North East,1509.0,1132.676760872607,1994.9067747884053,56.79209754695696,42.615332611936935,75.0554956843295
2731,2021-01-05,East Midlands,3160.0,2657.7191995213484,3744.5360171301063,65.77477226295116,55.32133161401423,77.94379435629716
2071,2021-01-05,Scotland,4298.0,2868.784914584734,5337.184211512321,79.03557875108581,52.753441727528624,98.14428222195842
1741,2021-01-05,North West,6649.0,5863.639792946054,7520.255079987504,91.18263643558177,80.41092993391683,103.12889701197591
751,2021-01-05,London,15299.0,14300.333133670369,16350.630470310238,171.7403692800909,160.53214080193442,183.54829138071642
91,2021-01-05,England,54983.0,53071.71234323303,56950.8784458831,98.22337338177168,94.80955317760576,101.7394596881663
4051,2021-01-05,Northern Ireland,1790.0,1111.6190336451327,2771.2820215555435,95.12658058302178,59.07716802453248,147.28021802032927
4381,2021-01-05,UK,64902.0,62645.91372788881,67224.88610833722,,,
2401,2021-01-05,Yorkshire and The Humber,3943.0,3343.5998718105425,4633.085993177137,71.95502935437686,61.01888311150587,84.5513050310494
421,2021-01-05,South East,9142.0,8530.797047847242,9788.834388754545,100.08966962072104,93.39990472399778,107.1735963404951
3391,2021-01-05,Wales,3831.0,2607.2090669221375,4666.316346922249,122.06559994770394,83.06835263279238,148.67362066207366
1081,2021-01-05,East of England,6668.0,6100.12676194639,7279.109363617034,107.52893734237934,98.3698798645941,117.38200558176246
1410,2021-01-06,South West,3359.0,2945.595179753298,3822.806957923425,59.97934177005711,52.60240314502915,68.26764048519127
90,2021-01-06,England,53925.0,52031.65283320933,55875.929280441815,96.33387321862142,92.951546848627,99.81912500205318
3720,2021-01-06,North East,1429.0,1064.332811775791,1903.6939775716814,53.77493518038882,40.043989909955194,71.6237454921023
3060,2021-01-06,West Midlands,4378.0,3738.650996316576,5108.6939479272605,74.1885854854144,63.35883677834176,86.57692475604843
4050,2021-01-06,Northern Ireland,1753.0,1068.943365463562,2760.5852149763905,93.14062629202697,56.809162940583285,146.71173455569271
2400,2021-01-06,Yorkshire and The Humber,3902.0,3310.5316847805093,4583.446622497718,71.21023657354188,60.41540664408922,83.64541345510072
2070,2021-01-06,Scotland,4376.0,2661.829870851663,5467.927222370922,80.4733590374627,48.94779189150003,100.54848609571214
2730,2021-01-06,East Midlands,3007.0,2520.291394000449,3576.4145561219952,62.59459281610056,52.46072496919744,74.44428880374016
4380,2021-01-06,UK,63660.0,61424.84968682626,65963.12764010989,,,
3390,2021-01-06,Wales,3606.0,2227.539486418675,4437.248436322974,114.90140107256394,70.97169072817655,141.37528229100437
750,2021-01-06,London,14727.0,13741.26657925209,15766.956232847524,165.3188988735859,154.25619254306386,176.99610312083516
1740,2021-01-06,North West,6900.0,6100.244007076857,7783.880037203094,94.61888874054459,83.65559801660315,106.74411362009636
1080,2021-01-06,East of England,6532.0,5971.228503267431,7135.790729284529,105.33439787261476,96.29128269508891,115.07086724122937
420,2021-01-06,South East,8935.0,8331.901288327781,9574.65960975664,97.82766798802471,91.22228346716426,104.8286918912988
749,2021-01-07,London,14200.0,13236.84183984887,15218.865391973597,159.40971169764998,148.59364031208148,170.84336561346487
3059,2021-01-07,West Midlands,4129.0,3513.553168555523,4836.37211811468,69.97339632700383,59.54410880765846,81.96189265402185
1079,2021-01-07,East of England,6268.0,5721.20034785683,6856.94794948589,101.06936556788051,92.25935998752551,110.57428351103331
2399,2021-01-07,Yorkshire and The Humber,3664.0,3096.547887663213,4322.090706276601,66.87392487678159,56.510318474258,78.87580982015344
2069,2021-01-07,Scotland,4228.0,2687.6575655391,5292.102656151254,77.74978863044714,49.42273157056876,97.31528762161884
1409,2021-01-07,South West,3409.0,2993.152253078829,3875.342149950074,60.87399780896316,53.45167678611272,69.20581330991688
4049,2021-01-07,Northern Ireland,1837.0,1139.990727731724,2847.2362985423115,97.60574426792274,60.58498616002985,151.31681999269315
3719,2021-01-07,North East,1446.0,1084.1968437082878,1913.5020609009355,54.40230434099557,40.79134551665568,71.9927605083897
3389,2021-01-07,Wales,3389.0,2185.690997110044,4180.377040855415,107.97035497251835,69.63835497419238,133.19109640016347
2729,2021-01-07,East Midlands,3001.0,2520.912071860237,3561.9336041813613,62.47156908542514,52.47364459054532,74.1428628500357
4379,2021-01-07,UK,61590.0,59399.890507961165,63847.32209247264,,,
1739,2021-01-07,North West,6989.0,6191.3245452717565,7870.785862725041,95.84914079786469,84.90462951133175,107.93589525977029
419,2021-01-07,South East,8451.0,7864.627228838331,9073.331050029825,92.52267245575327,86.1063075048333,99.33986834394695
89,2021-01-07,England,52136.0,50282.070003621746,54046.82553357937,93.13725773661126,89.8260180311729,96.55153665227527
1078,2021-01-08,East of England,6185.0,5643.785582587335,6768.518854344701,99.73213023816336,91.01097918225906,109.14828700226602
2068,2021-01-08,Scotland,4060.0,2702.088314745894,5161.156740002224,74.6577956874149,49.68809537790578,94.90735256803339
3388,2021-01-08,Wales,3274.0,2210.7667363380738,4101.569276935153,104.30514831447884,70.43729372258395,130.68020028270772
4378,2021-01-08,UK,60016.0,57879.769715217204,62220.060878419696,,,
3718,2021-01-08,North East,1478.0,1115.3719287074152,1943.1825469247663,55.59800652551169,41.96426321245066,73.10944606925092
2398,2021-01-08,Yorkshire and The Humber,3616.0,3055.0775317256303,4266.583016425289,65.99365717268847,55.75350698407882,77.86282460401488
418,2021-01-08,South East,8148.0,7579.71400964822,8751.596824165885,89.20502130666003,82.98691931898036,95.81734332388163
3058,2021-01-08,West Midlands,4040.0,3434.6785000136533,4737.868148033225,68.47117711661058,58.2074215225886,80.29254802448611
88,2021-01-08,England,50883.0,49071.8528795554,52751.65551980521,90.9001185916908,87.66403493858765,94.23779012190505
748,2021-01-08,London,13677.0,12741.685188626361,14667.756994929396,153.53932382582153,143.0351294361419,164.6567537377511
4048,2021-01-08,Northern Ireland,1799.0,1134.4221145636395,2751.268947578611,95.62442828863495,60.28904133915377,146.2166200625418
1408,2021-01-08,South West,3381.0,2972.6831234192646,3838.492282951267,60.37379109151475,53.08613931586521,68.54774883010118
2728,2021-01-08,East Midlands,2856.0,2397.704385075518,3391.073022635981,59.441755088978915,49.90903456731917,70.58634156925568
1738,2021-01-08,North West,7066.0,6275.021910002738,7937.251285024812,96.89583554779398,86.05241197558422,108.8473677588151
747,2021-01-09,London,12855.0,11948.43736146003,13818.131261454164,144.3124913541399,134.1303178704822,155.11905719597928
3717,2021-01-09,North East,1356.0,1016.462591317765,1797.0246829717266,51.035070520588135,38.2429417755749,67.61046683583699
2067,2021-01-09,Scotland,4050.0,2676.5193640522457,5136.365857316019,74.47184745520826,49.21791368404858,94.45147859208215
2727,2021-01-09,East Midlands,2762.0,2320.396599674376,3278.4614164696,57.49341065155911,48.299846646604344,68.24229257813612
87,2021-01-09,England,48597.0,46843.561213717105,50407.08389115628,86.8160837023865,83.68332039481716,90.04934813104778
1077,2021-01-09,East of England,5780.0,5263.8678114593595,6337.763216440244,93.20083651868684,84.88447280579834,102.20197555575801
2397,2021-01-09,Yorkshire and The Humber,3548.0,3003.8356316692616,4178.337843420578,64.75512679636692,54.81837011668268,76.25239808673744
4047,2021-01-09,Northern Ireland,1786.0,1125.6405366382114,2732.239929249502,94.90720434288443,59.82234300193669,145.20531989661686
417,2021-01-09,South East,7776.0,7225.832665032382,8362.525967420623,85.13922346191382,79.1124297858997,91.55757946511514
4377,2021-01-09,UK,57608.0,55529.43338888851,59753.715019481264,,,
1407,2021-01-09,South West,3338.0,2938.4734613715427,3786.060436592955,59.612426652887144,52.4752235841793,67.6114215510726
3057,2021-01-09,West Midlands,4043.0,3440.808663340039,4735.85988517043,68.51507508553728,58.31130926659137,80.25851403761297
1737,2021-01-09,North West,6921.0,6146.92937769512,7774.252252946616,94.90942992785574,84.29581709524439,106.61208315564016
3387,2021-01-09,Wales,3175.0,2125.659462150278,3974.943593579167,101.15872474564326,67.72568875252547,126.64577625019211
4046,2021-01-10,Northern Ireland,1704.0,1057.4561381008616,2645.7534861357885,90.58472164903924,56.19867243933941,140.6089843022912
4376,2021-01-10,UK,54709.0,52688.00222027443,56796.637732760995,,,
86,2021-01-10,England,46051.0,44349.83622888113,47808.2575852488,82.26728307160991,79.22842453558687,85.40669482346681
1076,2021-01-10,East of England,5417.0,4918.829989672298,5958.670962543119,87.35917733577125,79.32043612222216,96.08878136673107
2396,2021-01-10,Yorkshire and The Humber,3386.0,2855.718207459998,4001.783640693632,61.790645180640816,52.11530750718797,73.0303797017424
3386,2021-01-10,Wales,3039.0,2330.9936193606827,3664.214085664208,96.81376344386642,74.26784541925072,116.74561570519785
1406,2021-01-10,South West,3239.0,2849.6213191276997,3676.5588806887395,57.84885033874058,50.888503101087814,65.65594408822453
2066,2021-01-10,Scotland,3915.0,2964.0206446257985,4782.993417242185,71.98711763446303,54.50471018601714,87.95339212670207
3056,2021-01-10,West Midlands,3867.0,3281.700148301766,4542.13564536582,65.52865085734852,55.61490073734211,76.97547357679396
1736,2021-01-10,North West,6496.0,5755.313184727088,7315.067513365903,89.08171960029908,78.9253947354633,100.31506061930234
3716,2021-01-10,North East,1427.0,1080.6426668658432,1871.5660416956962,53.70264624887403,40.65762472928318,70.41497815371768
746,2021-01-10,London,12002.0,11130.874803307584,12928.983555630148,134.73177630225328,124.95255491398859,145.1376963863502
416,2021-01-10,South East,7337.0,6801.187490246003,7909.491450425113,80.33172729899223,74.4631785325761,86.59750592371718
2726,2021-01-10,East Midlands,2731.0,2294.285464546783,3241.0850065758646,56.84292433710024,47.75633446312308,67.46428985811774
3055,2021-01-11,West Midlands,3529.0,2983.1707797779636,4161.994725523943,59.80151145869312,50.55573004917782,70.53323371092799
4045,2021-01-11,Northern Ireland,1607.0,978.2101161329442,2541.8508928695887,85.3808836346069,51.987130163274905,135.08706467444546
1405,2021-01-11,South West,3192.0,2813.7918966648335,3615.9269011389947,57.00638264144255,50.24866170747069,64.57317892969925
4375,2021-01-11,UK,51656.0,49724.88744612534,53651.97920773164,,,
2395,2021-01-11,Yorkshire and The Humber,3159.0,2661.2778011327546,3737.6353682212457,57.644407690429894,48.56687561320923,68.20981708060229
745,2021-01-11,London,11173.0,10341.976021180199,12059.101016856532,125.42374924765778,116.09656469423885,135.37260176301194
2725,2021-01-11,East Midlands,2494.0,2085.8820016143777,2972.637925140765,51.904683518274005,43.41834530141296,61.87647229802334
1075,2021-01-11,East of England,5273.0,4783.56213072829,5805.574619704984,85.03550755554669,77.1391235769043,93.61996892390721
3385,2021-01-11,Wales,2815.0,2020.4641295316967,3418.3909333310685,89.68619550795731,64.37405765544585,108.91343816240484
2065,2021-01-11,Scotland,3568.0,2524.7200902714644,4394.9492917249145,65.60852192673119,46.42651091873016,80.81773582179281
1735,2021-01-11,North West,6541.0,5800.847781320297,7358.455023810477,89.69604013073982,79.54983269303199,100.91005454552591
3715,2021-01-11,North East,1289.0,965.4062035048355,1707.599407562139,48.48020439619023,36.322018681032176,64.24596957842195
415,2021-01-11,South East,6911.0,6399.351614904811,7457.353900239507,75.66168635498013,70.06365615957313,81.64725287319665
85,2021-01-11,England,43666.0,42033.586325354445,45353.24694294583,78.00656223050389,75.09057767319825,81.02095990431285
84,2021-01-12,England,40475.0,38905.49632835728,42100.322999047894,72.306522612789,69.50242530689432,75.20979889169814
3714,2021-01-12,North East,1272.0,956.2984211413068,1679.779183006642,47.85567336918729,35.979351480479835,63.199273677414915
3054,2021-01-12,West Midlands,3555.0,3009.6738454625292,4187.360500393034,60.24867626985505,51.004876924478154,70.96310694361816
1734,2021-01-12,North West,6006.0,5301.190929226065,6790.085420185869,82.36904055399478,72.69779649307908,93.11572713329177
4044,2021-01-12,Northern Ireland,1451.0,865.2064416296108,2343.7632991518635,77.09181375526121,45.981532144561776,124.55966841417845
2724,2021-01-12,East Midlands,2445.0,2042.1515170773866,2919.467512349937,50.89786523342445,42.5080803504926,60.76971202079571
414,2021-01-12,South East,6220.0,5734.511088284823,6742.010946384579,68.1023506308363,62.78461277187123,73.81528085929277
1074,2021-01-12,East of England,4749.0,4285.890753477051,5255.024155513699,76.57990578871029,69.11373730171303,84.74186111806009
2064,2021-01-12,Scotland,3347.0,2597.8886287685045,3937.334100530114,61.551331777706515,47.771990746189005,72.4027528094392
4374,2021-01-12,UK,47899.0,46041.6150372325,49822.44277532786,,,
3384,2021-01-12,Wales,2626.0,2064.4390109914693,3050.190707556238,83.6770215798964,65.77514244240464,97.18220165276638
2394,2021-01-12,Yorkshire and The Humber,2879.0,2406.3195007827194,3434.9796282961947,52.5491633789765,43.914024995966315,62.68651407619322
744,2021-01-12,London,10504.0,9698.732081543376,11365.27358394698,117.91546779711229,108.87566111650057,127.58385991266785
1404,2021-01-12,South West,2999.0,2634.327533352588,3409.1680999684463,53.558448162757614,47.04378927489583,60.880882755495506
743,2021-01-13,London,9662.0,8883.88013678477,10497.385127756945,108.46038778742592,99.72832686169748,117.84115038645186
2063,2021-01-13,Scotland,3235.0,2407.3197704999175,3832.758041161428,59.495864066504055,44.2676627958279,70.47972713192895
1073,2021-01-13,East of England,4417.0,3967.430825135374,4911.402017600814,71.23193514199103,63.97829239783329,79.20065357526468
1733,2021-01-13,North West,5632.0,4945.512971845767,6398.057016073978,77.22845531677596,67.8202125486574,87.73965192262328
3383,2021-01-13,Wales,2456.0,1846.7017910584375,2878.7179909550955,78.24909276829528,58.83781148718781,91.71890518366433
3713,2021-01-13,North East,1241.0,929.5490927254339,1643.7759940601272,46.67545315675163,34.972946505144975,61.844705520773175
83,2021-01-13,England,37643.0,36123.18122068768,39218.96916103985,67.24674362714921,64.53197983772544,70.06242644286186
4373,2021-01-13,UK,44715.0,42909.65247942644,46587.04688882121,,,
1403,2021-01-13,South West,2928.0,2569.4840824706785,3331.5415683354545,52.28994415049855,45.88581571218421,59.49462909111689
3053,2021-01-13,West Midlands,3247.0,2722.0924565231235,3862.3308609702417,55.03172437834877,46.13124140721476,65.45483674332364
413,2021-01-13,South East,5769.0,5302.050908271664,6271.848234857714,63.160004149671636,58.04979850028509,68.66767832988232
2393,2021-01-13,Yorkshire and The Humber,2618.0,2167.259519342041,3152.435730949271,47.77634034877135,39.55131007090902,57.53024128427401
2723,2021-01-13,East Midlands,2244.0,1857.0096793353475,2704.8284521885157,46.71862719338133,38.65428985102975,56.30192677597043
4043,2021-01-13,Northern Ireland,1381.0,805.1844851663006,2280.854113188313,73.37801984690184,42.79165584717901,121.21634985182138
412,2021-01-14,South East,5424.0,4972.463118181582,5911.337968932631,59.38185850785489,54.44128829661369,64.72061168410823
4372,2021-01-14,UK,42689.0,40932.717073804495,44513.23771529795,,,
2062,2021-01-14,Scotland,3109.0,2244.8987388206374,3701.284880845831,57.16545932130231,41.280938909189565,68.06209670373534
4042,2021-01-14,Northern Ireland,1173.0,647.9511564482393,2042.69259106961,62.32834619405541,34.43546591286848,108.55921837661793
2392,2021-01-14,Yorkshire and The Humber,2522.0,2077.7905484869702,3052.1286176569524,46.03276839236337,37.91854990700935,55.69969090268116
1072,2021-01-14,East of England,4304.0,3861.209112033361,4790.741148217715,69.40388696835083,62.26537436110673,77.25489151346358
1402,2021-01-14,South West,2859.0,2506.680681562154,3256.574501861849,51.06282555936055,44.764273337258885,58.15586812343529
1732,2021-01-14,North West,5271.0,4609.4936894175235,6014.073851547527,72.28570190469165,63.21221752681326,82.47390497553346
3382,2021-01-14,Wales,2371.0,1729.977866590109,2794.411293859931,75.55160141845818,55.118867639748316,89.03280742017557
3712,2021-01-14,North East,1208.0,898.5706109830472,1612.1099981940824,45.44944020758705,33.80742572386968,60.65331801028863
3052,2021-01-14,West Midlands,3162.0,2648.5342132349847,3764.8067532823807,53.59276229617867,44.88465146480332,63.802097820370854
82,2021-01-14,England,36036.0,34553.430449802494,37575.93371380161,64.37704961755443,61.72771062128658,67.12723837882933
2722,2021-01-14,East Midlands,2032.0,1662.9455144145206,2474.715975375575,42.28953445340662,34.6147780681765,51.512057085980786
742,2021-01-14,London,9318.0,8560.49226327284,10133.2144178295,104.60505343311038,96.09805145769148,113.75305655426237
411,2021-01-15,South East,5095.0,4663.870355038119,5562.414293535109,55.78642004768231,51.06264331016567,60.90040146749083
741,2021-01-15,London,8867.0,8135.027403967171,9655.834614851983,99.54131851305189,91.32188407320467,108.39410435145328
2391,2021-01-15,Yorkshire and The Humber,2145.0,1743.43314604947,2629.9122087784867,39.14095290828698,31.8167087660259,47.994470574638676
3711,2021-01-15,North East,1189.0,884.4046343737028,1586.458397676611,44.73054101443409,33.27445124621282,59.68821346692498
1401,2021-01-15,South West,2733.0,2392.5298586754798,3117.3085939436974,48.808018385799365,42.72576932078893,55.66885922179706
4041,2021-01-15,Northern Ireland,961.0,513.0616970938715,1732.9366448852606,51.055869201401734,27.26674442302012,92.09718999687298
