date,age_group,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220630,0 - 17,2,2169,343,340,68,124.27992970264008,4042171,131606.7988099249,213397.63136617577,1.1775405370057268,0.862220349980607,117414.66472608258,0.0005365928358795311
20220630,0 - 17,3,5265,841,835,141,285.29496946283257,5173265,173736.2270865944,302433.2710849051,1.1775405370057268,0.862220349980607,155060.05105924341,0.001017732515152423
20220630,18 - 34,1,2003,435,130,63,77.22034425389474,5080285,381711.6962265633,417532.03799137933,1.1775405370057268,0.862220349980607,339533.1420233741,0.0003942692191481383
20220630,18 - 34,2,3704,795,239,90,120.53218089564497,4715008,265571.0226203559,322792.3197573074,1.1775405370057268,0.862220349980607,245226.4752930888,0.0007855766098382017
20220630,18 - 34,3,6422,1274,466,175,233.8448695117171,4909056,355225.48354730086,410731.10664249316,1.1775405370057268,0.862220349980607,313434.49664331035,0.0013081944879015435
20220630,35 - 54,1,9268,1819,376,133,174.2299477729311,5174512,294966.14909624273,354626.38287532254,1.1775405370057268,0.862220349980607,260634.29708791606,0.0017910867730135712
20220630,35 - 54,2,18961,3733,744,304,376.73898351755736,5317627,376485.6629056122,428282.4608806681,1.1775405370057268,0.862220349980607,341956.36891118216,0.0035656882289788285
20220630,35 - 54,3,37169,7546,1582,618,772.9702460112352,7050002,599694.7687205765,659222.4366279588,1.1775405370057268,0.862220349980607,528242.0341382741,0.005272197085901536
20220630,55 - 74,1,20541,2219,522,165,231.1704745034449,3673492,116569.6140998213,142448.71503349245,1.1775405370057268,0.862220349980607,100940.50202318316,0.005591682246755948
20220630,55 - 74,2,62374,7291,1789,602,810.0066977566473,4474672,184317.0531741287,221545.12914959184,1.1775405370057268,0.862220349980607,164059.8905608747,0.013939345721876375
20220630,55 - 74,3,148131,16978,4066,1373,1837.2506222552113,6460002,277663.840270777,326600.5547853702,1.1775405370057268,0.862220349980607,243962.36577580296,0.02293048825681478
20220630,75 - 119,1,3884,246,113,25,41.91907120347796,1141072,10823.384346300785,15061.638673884801,1.1775405370057268,0.862220349980607,9338.200201620604,0.0034038167617819032
20220630,75 - 119,2,13542,898,384,99,152.99948787984206,1508207,23431.11472068303,32594.393179014576,1.1775405370057268,0.862220349980607,21026.163260648576,0.008978873589633254
20220630,75 - 119,3,35359,2345,1019,312,451.7936394766513,2282346,46455.079710923965,59521.65227827238,1.1775405370057268,0.862220349980607,40915.80540419673,0.015492392476863718
20220701,0 - 17,1,751,146,145,31,53.85433381461624,4829017,172562.82304835744,287991.1324258997,1.1567048377531504,0.7998913281175664,159538.581013431,0.00015551819345427858
20220701,0 - 17,2,2082,346,342,68,126.14980584485508,4042171,123855.1006685003,220776.84222370558,1.1567048377531504,0.7998913281175664,116536.1406243675,0.000515069748409951
20220701,0 - 17,3,5013,815,811,141,282.56262769147776,5173265,179133.59773765237,316332.74137041805,1.1567048377531504,0.7998913281175664,163796.1217453125,0.000969020531521196
20220701,18 - 34,1,1839,440,121,59,72.33518932072602,5080285,352228.7992763278,409437.56122921425,1.1567048377531504,0.7998913281175664,328495.4103405612,0.00036198756565822586
20220701,18 - 34,2,3428,796,240,90,122.24605615063005,4715008,273915.2377509189,355776.5220264655,1.1567048377531504,0.7998913281175664,264096.8672505855,0.0007270401237919427
20220701,18 - 34,3,6024,1256,460,181,243.33984037061975,4909056,352396.8158720807,426124.5922522081,1.1567048377531504,0.7998913281175664,319490.1644212726,0.0012271198372966207
20220701,35 - 54,1,8499,1792,365,133,173.04133879220635,5174512,326502.87168293004,399127.6523357559,1.1567048377531504,0.7998913281175664,299341.6514378344,0.0016424737250585175
20220701,35 - 54,2,17651,3731,751,309,386.103672213538,5317627,389478.1537647879,463193.72815048945,1.1567048377531504,0.7998913281175664,365322.71119486453,0.003319337742192147
20220701,35 - 54,3,34738,7459,1546,616,772.5520388785583,7050002,625866.1035361759,706454.3346971297,1.1567048377531504,0.7998913281175664,564944.6079270238,0.004927374488688088
20220701,55 - 74,1,19598,2199,505,169,233.69555990636607,3673492,134846.14438669605,161365.09353794687,1.1567048377531504,0.7998913281175664,118261.89408120856,0.005334978271355974
20220701,55 - 74,2,60041,7248,1712,579,786.8898543105904,4474672,188060.94366238738,233786.5548238053,1.1567048377531504,0.7998913281175664,172069.93819068605,0.01341796672471189
20220701,55 - 74,3,142796,17070,4001,1361,1831.9584396137006,6460002,283007.68655939086,344257.7600451274,1.1567048377531504,0.7998913281175664,255022.70420360367,0.022104637119307394
20220701,75 - 119,1,3771,244,106,24,40.00380437191642,1141072,13553.72525490772,17789.896808921992,1.1567048377531504,0.7998913281175664,11874.626530169176,0.003304787077414922
20220701,75 - 119,2,13207,893,384,106,160.59991495099504,1508207,25816.125743441888,35974.071517505894,1.1567048377531504,0.7998913281175664,23898.983667195633,0.00875675553819867
20220701,75 - 119,3,34466,2340,995,311,446.6551385929588,2282346,48823.31915377008,62894.55293607262,1.1567048377531504,0.7998913281175664,44374.028689833416,0.01510112840033895
20220702,0 - 17,1,758,147,146,32,56.41586105844131,4829017,183704.72936438827,305765.9062256288,1.2881888851763232,0.8539103635642131,171612.62485058798,0.00015696776383268064
20220702,0 - 17,2,2084,368,364,70,135.08586778314492,4042171,138799.38758808438,248256.45866707063,1.2881888851763232,0.8539103635642131,130162.38396367095,0.0005155645320299413
20220702,0 - 17,3,5040,837,836,140,287.446142198733,5173265,173918.7309298213,310965.6117982162,1.2881888851763232,0.8539103635642131,154985.44201058542,0.0009742396726245418
20220702,18 - 34,1,1814,439,117,58,72.98122683865921,5080285,332590.23549871385,399877.86024076416,1.2881888851763232,0.8539103635642131,308180.7200909005,0.0003570665818945197
20220702,18 - 34,2,3374,810,251,103,138.5426850427562,4715008,289525.65933112876,380839.832236713,1.2881888851763232,0.8539103635642131,280741.7881118497,0.0007155873330437616
20220702,18 - 34,3,5995,1256,456,177,242.31474775023642,4909056,328012.30425758543,411369.14991258393,1.2881888851763232,0.8539103635642131,293972.3656793823,0.0012212123878806841
20220702,35 - 54,1,8312,1792,366,126,169.4873769167913,5174512,316136.38658556517,401603.5752079203,1.2881888851763232,0.8539103635642131,291559.6172120015,0.0016063350514985762
20220702,35 - 54,2,17394,3791,780,324,415.7442216335948,5317627,428283.3629812499,514770.1016984604,1.2881888851763232,0.8539103635642131,400295.6743399612,0.0032710079138683476
20220702,35 - 54,3,34208,7541,1571,625,796.9537069950303,7050002,671063.132404347,759057.9854061946,1.2881888851763232,0.8539103635642131,599836.0187168103,0.004852197205050438
20220702,55 - 74,1,19344,2227,517,183,250.66676119177782,3673492,140153.43662894992,167157.0405770906,1.2881888851763232,0.8539103635642131,122351.27210757913,0.005265834252531379
20220702,55 - 74,2,59414,7329,1714,582,803.6317220158355,4474672,198352.9677525619,247210.84832316628,1.2881888851763232,0.8539103635642131,179325.32428188573,0.013277844722473514
20220702,55 - 74,3,141639,17307,4072,1398,1910.8502307768674,6460002,299146.3308486423,362952.447206005,1.2881888851763232,0.8539103635642131,265591.7388780244,0.021925535007574302
20220702,75 - 119,1,3740,243,108,25,42.043505271715425,1141072,15281.579839343694,19396.243047071708,1.2881888851763232,0.8539103635642131,12687.715925785107,0.0032776196418806175
20220702,75 - 119,2,13122,933,397,104,165.88901466047548,1508207,28441.713756918067,39381.337232726306,1.2881888851763232,0.8539103635642131,25898.869432349322,0.00870039722664064
20220702,75 - 119,3,34167,2360,979,294,437.6036771229312,2282346,49086.79036150264,63771.36854814536,1.2881888851763232,0.8539103635642131,43604.13016823113,0.014970122847280824
20220703,0 - 17,1,751,155,154,32,59.84862149853966,4829017,238788.28458983565,383904.36234654597,0.9610826498056939,0.6611015397567906,223118.90497737555,0.00015551819345427858
20220703,0 - 17,2,2070,383,378,78,148.5862276958133,4042171,149009.0087960463,270425.76847085386,0.9610826498056939,0.6611015397567906,142750.9070020947,0.0005121010466900089
20220703,0 - 17,3,5030,873,871,148,310.14353883729603,5173265,176603.62349009127,335230.7240929865,0.9610826498056939,0.6611015397567906,161732.0440119835,0.0009723066574010803
20220703,18 - 34,1,1777,450,125,55,73.97876830978772,5080285,304325.51584350364,406441.8968112334,0.9610826498056939,0.6611015397567906,292630.6160092007,0.00034978352592423455
20220703,18 - 34,2,3302,824,255,104,146.41677483354536,4715008,304069.5906974351,427557.7628350007,0.9610826498056939,0.6611015397567906,301753.30603494414,0.00070031694537952
20220703,18 - 34,3,5904,1247,456,178,252.88703507791703,4909056,338641.7267264549,450168.24840827176,0.9610826498056939,0.6611015397567906,315047.08437032695,0.0012026752190237796
20220703,35 - 54,1,8201,1804,363,137,188.5902477931982,5174512,333815.4251626133,445100.28949507355,0.9610826498056939,0.6611015397567906,313216.83878377575,0.001584883753289199
20220703,35 - 54,2,17143,3872,784,324,435.8115440658101,5317627,424333.40521837596,550598.6545786962,0.9610826498056939,0.6611015397567906,405711.53485714423,0.0032238064083847926
20220703,35 - 54,3,33692,7674,1575,637,852.1479920482346,7050002,678828.2328346872,832184.5754669384,0.9610826498056939,0.6611015397567906,623477.772174449,0.0047790057364522735
20220703,55 - 74,1,19085,2223,523,180,259.37872514754895,3673492,136776.25261505586,174033.75916445834,0.9610826498056939,0.6611015397567906,119834.85529209081,0.005195329130974016
20220703,55 - 74,2,58685,7447,1734,608,868.6341747549932,4474672,215290.83631145186,279452.46256101277,0.9610826498056939,0.6611015397567906,197571.22836760042,0.013114927753363821
20220703,55 - 74,3,140047,17473,4066,1429,2021.1041178528171,6460002,301379.6481513122,389446.49990893353,0.9610826498056939,0.6611015397567906,274476.4555878241,0.021679095455388403
20220703,75 - 119,1,3717,229,98,24,41.46893714192769,1141072,13763.552630268345,18859.530854481363,0.9610826498056939,0.6611015397567906,11973.545723984591,0.00325746315745194
20220703,75 - 119,2,12991,941,397,107,173.80490635736982,1508207,27422.41097594424,40763.419107519985,0.9610826498056939,0.6611015397567906,25699.65672511906,0.008613539122945326
20220703,75 - 119,3,33743,2353,961,286,442.83295703771,2282346,48575.85374344168,67249.65436736752,0.9610826498056939,0.6611015397567906,44758.321441739565,0.014784349086422479
20220704,0 - 17,1,733,152,151,28,56.99946317933008,4829017,193972.8891898888,352578.7327945305,0.9421039843729712,0.6303427409704319,179280.93137827088,0.000151790726766959
20220704,0 - 17,2,2051,397,393,87,168.23876533810062,4042171,177140.2890812128,328732.8797161552,0.9421039843729712,0.6303427409704319,173671.07041524144,0.0005074006023001006
20220704,0 - 17,3,5034,920,918,161,341.5899865211298,5173265,174363.9992530025,351380.5738841722,0.9421039843729712,0.6303427409704319,163621.26940016804,0.000973079863490465
20220704,18 - 34,1,1744,454,123,51,72.74163900844799,5080285,267178.11090118665,408686.7138126596,0.9421039843729712,0.6303427409704319,268359.6129483803,0.0003432878273561424
20220704,18 - 34,2,3243,841,268,109,160.27405661512267,4715008,332692.0946091303,485924.08342388744,0.9421039843729712,0.6303427409704319,334451.0964536029,0.0006878037110435443
20220704,18 - 34,3,5805,1245,458,178,266.4312929571785,4909056,338634.04364786204,477902.88028464216,0.9421039843729712,0.6303427409704319,317311.5192146339,0.0011825084089486858
20220704,35 - 54,1,8127,1836,376,148,210.69164569719837,5174512,389591.32686741045,536895.5069364881,0.9421039843729712,0.6303427409704319,374011.1224692023,0.001570582887816281
20220704,35 - 54,2,16924,3956,800,345,480.1801844279258,5317627,468031.5982449172,628139.9159482335,0.9421039843729712,0.6303427409704319,450068.5205887261,0.003182622624715874
20220704,35 - 54,3,33257,7848,1610,653,921.524078876244,7050002,698727.5173505605,913854.4342518921,0.9421039843729712,0.6303427409704319,650022.8814346475,0.004717303626296843
20220704,55 - 74,1,18893,2262,535,184,273.7186698681374,3673492,136327.1099539731,180380.1152511569,0.9421039843729712,0.6303427409704319,119814.9044910635,0.005143062786035739
20220704,55 - 74,2,57946,7474,1750,617,919.1954281021511,4474672,218959.4921818174,296030.30860760435,0.9421039843729712,0.6303427409704319,200340.20905104646,0.012949775983580472
20220704,55 - 74,3,138509,17600,4089,1439,2135.5613679681123,6460002,306549.8335005049,415092.9389653496,0.9421039843729712,0.6303427409704319,278682.0805681933,0.021441015033741476
20220704,75 - 119,1,3667,230,93,19,35.96935029111286,1141072,12463.679126193088,18605.385199524102,0.9421039843729712,0.6303427409704319,10999.265709828092,0.0032136447130417713
20220704,75 - 119,2,12852,955,399,113,189.59629695596186,1508207,27827.4252679103,44266.81250337955,0.9421039843729712,0.6303427409704319,27022.73260440941,0.00852137670757396
20220704,75 - 119,3,33381,2383,964,281,456.7834789983629,2282346,47468.95986551599,70307.64787336694,0.9421039843729712,0.6303427409704319,43670.18287143771,0.014625740356633044
20220705,0 - 17,1,780,165,164,30,62.51244653733348,4829017,171512.93432059966,354110.2073453009,0.962612886559313,0.623110467351661,163338.21349542274,0.00016152355645051572
20220705,0 - 17,2,2195,437,432,96,188.648740755402,4042171,179595.68364518535,337494.86528255936,0.962612886559313,0.623110467351661,175440.7799640431,0.0005430250229394056
20220705,0 - 17,3,5336,1019,1017,168,381.82096158814636,5173265,165885.63323964726,366214.66787394026,0.962612886559313,0.623110467351661,154550.31310102914,0.001031456923238999
20220705,18 - 34,1,1825,495,129,50,76.00319989962202,5080285,282926.95730402856,457862.22227361676,0.962612886559313,0.623110467351661,292599.3675538592,0.0003592318147505504
20220705,18 - 34,2,3454,904,293,118,181.03173962526304,4715008,361917.1750530176,532562.1466297841,0.962612886559313,0.623110467351661,349326.73529902456,0.0007325544304484743
20220705,18 - 34,3,6168,1370,502,199,309.0423898101862,4909056,360827.81950748956,526397.7932925647,0.962612886559313,0.623110467351661,334871.5617970945,0.00125645337922403
20220705,35 - 54,1,8646,1984,405,159,234.14940484483608,5174512,437011.2234591457,596642.626025753,0.962612886559313,0.623110467351661,409446.07323503814,0.0016708822010655304
20220705,35 - 54,2,17972,4207,847,343,507.04435917944267,5317627,453655.3433822015,630555.674641848,0.962612886559313,0.623110467351661,426069.47241848847,0.0033797030141452192
20220705,35 - 54,3,35229,8366,1712,686,1011.6210941110792,7050002,705789.7911291317,948829.9369822729,0.962612886559313,0.623110467351661,647192.8148973277,0.004997019859001459
20220705,55 - 74,1,19462,2362,557,183,285.7253862363231,3673492,136026.54452985286,186708.9529832153,0.962612886559313,0.623110467351661,118006.65284384576,0.005297956277024694
20220705,55 - 74,2,59729,7777,1812,637,989.7213484133814,4474672,226581.59635964886,314495.0936863652,0.962612886559313,0.623110467351661,204046.0242872081,0.01334824094369375
20220705,55 - 74,3,142527,18231,4220,1473,2276.5709505550017,6460002,314194.9693020924,437506.70226890565,0.962612886559313,0.623110467351661,282594.34731003543,0.022062996265326235
20220705,75 - 119,1,3756,244,103,20,39.54547939813109,1141072,11026.82803358931,18259.709490466874,0.962612886559313,0.623110467351661,10099.695553508795,0.0032916415440918715
20220705,75 - 119,2,13104,979,411,110,195.02541106926898,1508207,29926.618628376145,46864.01895077582,0.962612886559313,0.623110467351661,27754.64182054356,0.008688462525369528
20220705,75 - 119,3,34066,2445,975,292,490.37804156655255,2282346,49082.025150258785,74936.92459925792,0.962612886559313,0.623110467351661,44386.411502075134,0.014925870135378248
20220706,0 - 17,1,811,165,163,29,62.82544702459857,4829017,147587.04311745198,335716.9903305322,0.8603979797017982,0.5624829751946179,146690.76143578647,0.00016794308241201055
