date,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220330,3,366444,65182,65179,20488,263206.70901907916,25874671,1652946.3821177185,22276464.837667912,0.8256902254913013,0.06390460393441459,1728320.9640528522,0.014162267029404934
20220331,1,58966,11762,11762,3418,43557.68737833114,19898378,1422080.8667800464,18385586.571685396,0.9711003040514381,0.07582591007810216,1439554.9239518843,0.002963357113831087
20220331,2,158642,29898,29898,8835,112515.1787964092,20057685,1420008.280215498,18077030.862412363,0.9711003040514381,0.07582591007810216,1420382.5529788095,0.007909287637132601
20220331,3,364303,65350,65350,20041,255025.6230457793,25874671,1678994.5058856045,21430995.850089394,0.9711003040514381,0.07582591007810216,1679505.488399165,0.01407952201595143
20220401,1,58367,11568,11568,3320,42886.94037034678,19898378,1430857.2881239266,17947300.90546682,1.0167416732061456,0.07845718328886178,1386576.5007764394,0.002933254157700693
20220401,2,157190,29559,29559,8492,109400.01237071095,20057685,1441224.0037763834,17757299.883391056,1.0167416732061456,0.07845718328886178,1376562.4203753958,0.00783689643146754
20220401,3,361198,64536,64535,19313,248518.43656887813,25874671,1690065.9193242022,20886258.234865453,1.0167416732061456,0.07845718328886178,1620138.3187627029,0.013959520490134927
20220402,1,57716,11377,11377,3225,39755.890416159804,19898378,1444069.2797048728,16561398.120862529,1.0762113800685975,0.0874023288284125,1340701.5819167146,0.0029005379232417837
20220402,2,155418,29032,29032,8133,99967.94773064506,20057685,1434490.6831206693,16156300.769462284,1.0762113800685975,0.0874023288284125,1312725.1118744877,0.0077485512410829065
20220402,3,357254,63600,63599,18566,228586.89111186954,25874671,1712906.6215076018,19343406.494263187,1.0762113800685975,0.0874023288284125,1568257.796214711,0.013807093431255609
20220403,1,57530,11358,11358,3156,39018.905745974116,19898378,1487458.5501932623,16835049.61859321,1.0667879267444225,0.08623713941328567,1357992.4040372558,0.0028911904276820955
20220403,2,155052,29008,29008,7947,98227.13053765171,20057685,1423375.9752412098,15792343.84001693,1.0667879267444225,0.08623713941328567,1276506.0511885786,0.007730303871059895
20220403,3,356067,63288,63287,18038,223076.51191967574,25874671,1697211.3107871385,18954662.13719376,1.0667879267444225,0.08623713941328567,1527532.1616131314,0.013761218451821088
20220404,1,57341,11271,11271,3052,39278.754584618124,19898378,1503929.6984046905,17404451.990807492,1.0941628198347628,0.08532132948360177,1346299.2255185894,0.002881692166064993
20220404,2,154614,28823,28823,7774,99706.9929780057,20057685,1410367.4747333,15944865.120070841,1.0941628198347628,0.08532132948360177,1242393.4188081687,0.00770846685447498
20220404,3,355055,62852,62851,17545,224786.63705904444,25874671,1696897.057373019,19218222.28779799,1.0941628198347628,0.08532132948360177,1495781.7704231946,0.013722106843406821
20220405,1,57329,11412,11412,3015,38724.1124519762,19898378,1503620.372023868,16838322.772768486,1.0626544153349458,0.0829590631535326,1306656.959586402,0.0028810891018353356
20220405,2,154473,29079,29079,7617,97616.64334622194,20057685,1407485.5325304067,15533565.932421835,1.0626544153349458,0.0829590631535326,1206901.7318609871,0.007701437129957919
20220405,3,355103,63339,63338,17151,219982.8898937438,25874671,1689806.084870625,18713392.59420329,1.0626544153349458,0.0829590631535326,1455378.657092899,0.013723961939458091
20220406,1,57184,11449,11449,2962,37965.27875093642,19898378,1489950.8933138095,16277868.553658297,1.088545951131034,0.08497641335935724,1264865.1398910366,0.0028738020757269763
20220406,2,154144,29067,29067,7478,95700.76533702223,20057685,1401119.7385676294,15160351.553527072,1.088545951131034,0.08497641335935724,1178658.3451292603,0.007685034439418108
20220406,3,353521,63245,63244,16884,216478.30918064452,25874671,1688038.89454833,18317411.31503318,1.088545951131034,0.08497641335935724,1424911.7774116436,0.013662821065434996
20220407,1,56840,11322,11322,2893,37147.21156243622,19898378,1488134.0138434807,16317740.883260878,1.0481130083357744,0.08183660211403035,1263851.2271303895,0.0028565142344768
20220407,2,153318,28820,28820,7377,94600.11117387451,20057685,1383601.5253998344,15008704.97570315,1.0481130083357744,0.08183660211403035,1163674.8902977891,0.007643853216360711
20220407,3,351609,62610,62609,16684,214255.77445883834,25874671,1677683.9584171495,18244501.00187918,1.0481130083357744,0.08183660211403035,1417535.566773233,0.013588926406059423
20220408,1,56417,11206,11206,2813,36715.765047342895,19898378,1448584.8861079158,15964723.426188154,1.0615558575563093,0.08116301283051636,1214087.2711093542,0.00283525622038138
20220408,2,152451,28605,28605,7201,94015.09581569,20057685,1382970.2114195751,15006548.138872867,1.0615558575563093,0.08116301283051636,1143860.3725187245,0.0076006278890111195
20220408,3,349563,62102,62102,16330,213181.91705193793,25874671,1682468.0871216182,18326970.90998072,1.0615558575563093,0.08116301283051636,1399570.2298842315,0.013509852936874057
20220409,1,56096,11071,11071,2663,34283.39980374916,19898378,1398951.7508551958,14728523.77347118,1.1026938615309125,0.08560445756898827,1138430.317701798,0.0028191242522380465
20220409,2,151541,28254,28254,6964,89717.51645510069,20057685,1384294.1834653425,14344895.030710775,1.1026938615309125,0.08560445756898827,1112521.7527213003,0.007555258744964835
20220409,3,347215,61187,61186,15820,203744.75516955252,25874671,1689382.1057966014,17580598.051248286,1.1026938615309125,0.08560445756898827,1360686.8981178245,0.013419107821699453
20220410,1,55644,10842,10842,2563,32065.121634508654,19898378,1388832.5930523495,14015740.782394445,1.2414680096487434,0.09893842118701204,1115264.6162649577,0.0027964088329209547
20220410,2,150490,27807,27807,6797,84966.63891471978,20057685,1371619.3488179315,13717062.98563731,1.2414680096487434,0.09893842118701204,1093446.0024231009,0.007502859876401489
20220410,3,345169,60438,60437,15290,191052.04879613992,25874671,1665417.838637399,16561102.737538062,1.2414680096487434,0.09893842118701204,1319030.7556311889,0.013340034352514086
20220411,1,55261,10650,10650,2518,33253.119254846766,19898378,1399179.6631333602,14730356.439056879,1.2662171131233222,0.09510479825494313,1111416.3165518546,0.002777161032924392
20220411,2,149630,27442,27442,6579,87039.61699506287,20057685,1325530.1369430171,13867458.45715922,1.2662171131233222,0.09510479825494313,1044502.506499771,0.0074599835424676375
20220411,3,342964,59616,59615,14797,195186.58177470183,25874671,1649086.31603247,17083743.703418233,1.2662171131233222,0.09510479825494313,1290410.4660871434,0.01325481587765889
20220412,1,54770,10329,10329,2411,32976.85836337706,19898378,1377009.0438530692,14703982.19004238,1.2662256301739758,0.09255509677331039,1073039.7424602173,0.0027524856548609136
20220412,2,148031,26865,26865,6370,86852.46729212391,20057685,1319772.5781088704,13893957.351977404,1.2662256301739758,0.09255509677331039,1014809.9558059828,0.007380263475072023
20220412,3,339278,58141,58140,14180,193138.59202480936,25874671,1620731.3583457828,16982446.401865482,1.2662256301739758,0.09255509677331039,1243638.7916265486,0.013112359960055144
20220413,1,54327,10071,10071,2252,30915.3243725132,19898378,1346972.8050298165,13961177.764867578,1.3451706119273734,0.09831234681270397,1014323.2448677238,0.002730222533716065
20220413,2,146883,26223,26223,6138,84227.71324829679,20057685,1288156.5428184639,13242336.73714374,1.3451706119273734,0.09831234681270397,961114.3438298549,0.007323028554890557
20220413,3,336959,56986,56985,13809,188806.7492046576,25874671,1620982.581737722,16525123.258554766,1.3451706119273734,0.09831234681270397,1207294.858317943,0.013022735632078182
20220414,1,53906,9707,9707,2178,29583.23483780632,19898378,1329664.1719876435,13616861.631218238,1.296354418951104,0.09539795395757682,1003982.6503571711,0.002709065030325587
20220414,2,145503,25446,25446,5980,81383.5185562277,20057685,1290718.1000089848,12988428.889896378,1.296354418951104,0.09539795395757682,950846.5000154179,0.0072542269957874
20220414,3,334233,55468,55467,13380,181979.90096026557,25874671,1570413.4793843953,15738609.975410435,1.296354418951104,0.09539795395757682,1156653.4610146524,0.012917381635499828
20220415,1,53610,9509,9509,2125,29458.15815501712,19898378,1289690.0624130173,13494767.663205571,1.3177860076843968,0.0954837510688889,968781.0006698108,0.0026941894459940404
20220415,2,144890,24885,24885,5846,80723.74023415487,20057685,1294089.7477151356,13093519.965384398,1.3177860076843968,0.0954837510688889,947432.332245487,0.007223665143808969
20220415,3,332884,54180,54179,13019,179833.61995359368,25874671,1539752.6584212536,15579783.592788089,1.3177860076843968,0.0954837510688889,1126706.7062604176,0.012865245706892273
20220416,1,53191,9217,9217,2028,28574.844320252396,19898378,1283642.4675344708,13341920.468051381,1.4233749013042198,0.10127978541686854,940643.1804800296,0.0026731324533085057
20220416,2,143685,23924,23924,5530,77698.47835129984,20057685,1261875.7622445642,12708266.531953547,1.4233749013042198,0.10127978541686854,899687.5843443904,0.007163588420099329
20220416,3,329822,52212,52212,12398,174439.11594694995,25874671,1507330.3470892764,15097014.704746004,1.4233749013042198,0.10127978541686854,1072374.6181738584,0.012746906037955034
20220417,1,53113,9026,9026,1961,28440.911207151894,19898378,1267316.3971124038,13207441.252238229,1.4664222723686462,0.10179282602604259,907735.9877696804,0.002669212535815733
20220417,2,143419,23317,23317,5325,77064.19673010655,20057685,1223735.3872902766,12397314.915242035,1.4664222723686462,0.10179282602604259,850147.7277889306,0.007150326670301184
20220417,3,329117,50823,50823,11897,172255.45643084287,25874671,1487540.127082522,14942617.887582049,1.4664222723686462,0.10179282602604259,1030110.8563399774,0.01271965931470201
20220418,1,52969,8808,8808,1872,27472.217046427144,19898378,1240739.6272478316,12854505.989212338,1.5474129398459944,0.10591841626216943,867204.9619385318,0.002661975765059846
20220418,2,142874,22687,22687,5132,75388.50994175098,20057685,1207932.9998431387,12076060.314627217,1.5474129398459944,0.10591841626216943,816699.378006167,0.0071231550400756615
20220418,3,328380,49565,49565,11428,167732.90805246495,25874671,1451344.9172022606,14394062.320115168,1.5474129398459944,0.10591841626216943,977836.401445535,0.012691175860748142
20220419,1,52806,8529,8529,1767,23894.552468013128,19898378,1224346.293312143,11359668.537522461,1.4968451297140422,0.11122400513686288,829369.1964065208,0.0026537841426070006
20220419,2,142911,22124,22124,4829,65823.42735631336,20057685,1174812.5479810918,10512106.567606835,1.4968451297140422,0.11122400513686288,768237.6865922122,0.007124999719558862
20220419,3,328328,48238,48237,10723,145660.20631225998,25874671,1416086.6641913587,12516058.233677957,1.4968451297140422,0.11122400513686288,918842.6926105045,0.012689166173359268
20220420,1,52758,8322,8322,1673,23104.600213759895,19898378,1163595.60571917,10808712.604240209,1.4962369149012305,0.10836975746660452,771422.8228933408,0.002651371885688371
20220420,2,142527,21525,21525,4618,64382.94398623415,20057685,1171381.2565193407,10415548.994363565,1.4962369149012305,0.10836975746660452,745905.5913917539,0.007105854937895375
20220420,3,327616,46736,46735,10179,141280.1739286049,25874671,1389407.331444763,12268191.64257705,1.4962369149012305,0.10836975746660452,879762.7111161216,0.012661648915265434
20220421,1,52603,8112,8112,1610,22468.120064530915,19898378,1153064.9122704845,10754637.236139553,1.570600459613826,0.11195208973756858,760315.8925267234,0.0026435823060552976
20220421,2,142236,20873,20873,4380,61935.74680275689,20057685,1136365.6339723128,10119906.533087004,1.570600459613826,0.11195208973756858,716558.9025984434,0.007091346783041014
20220421,3,326891,45449,45448,9617,135084.08953980778,25874671,1337441.3417460488,11835552.38376437,1.570600459613826,0.11195208973756858,836918.3430129446,0.012633629235324384
20220422,1,52267,7807,7807,1488,20757.919059229516,19898378,1104705.9977753235,9898512.488676656,1.7487921289382502,0.124779443660556,704301.0139738115,0.002626696507624893
20220422,2,141394,20136,20136,4097,57679.03654383879,20057685,1102832.6480611518,9446684.211484384,1.7487921289382502,0.124779443660556,671503.1592798713,0.007049367860747639
20220422,3,324584,43627,43626,8937,124747.29200680993,25874671,1318298.3218804756,11124754.63490413,1.7487921289382502,0.124779443660556,792273.4390047329,0.012544468681360239
20220423,1,52095,7635,7635,1429,20859.73235678051,19898378,1089707.5876639194,9911205.948348125,1.729337985941,0.11769814401200716,677487.0674798929,0.0026180525869998047
20220423,2,141101,19698,19698,3842,56399.2101667952,20057685,1052109.4813413722,9229879.540453,1.729337985941,0.11769814401200716,628231.9294315679,0.00703475999348878
20220423,3,324801,42725,42724,8382,122558.64486478484,25874671,1281156.8564106154,11118906.765722858,1.729337985941,0.11769814401200716,757307.8549516647,0.012552855261425354
20220424,1,51750,7446,7446,1330,20191.581351355842,19898378,1036647.1680169393,9361914.263318254,1.7617364215514517,0.11993446735781463,620386.8946512504,0.002600714490397157
20220424,2,140524,19309,19309,3547,54048.32618880687,20057685,1034745.5047180133,9065288.036365928,1.7617364215514517,0.11993446735781463,593520.0067733586,0.007005992964791301
20220424,3,323569,41818,41817,7829,118587.96046797099,25874671,1246766.2416664772,10863642.643060775,1.7617364215514517,0.11993446735781463,713376.7291679515,0.012505241129442766
20220425,1,51512,7311,7311,1229,18574.75227596405,19898378,973975.6618381455,8329519.264306153,1.8857724911122,0.12827746433789933,548981.5193133391,0.002588753716508954
20220425,2,139956,18947,18947,3271,49450.85576511489,20057685,1020026.7680857372,8517311.770649433,1.8857724911122,0.12827746433789933,562168.2574568449,0.00697767464191406
20220425,3,322005,40887,40887,7336,110941.64941046645,25874671,1218273.9953073086,10207671.373749906,1.8857724911122,0.12827746433789933,669990.4014753888,0.012444795916438899
20220426,1,51114,7126,7126,1148,17645.712927878427,19898378,958065.4173187345,8288856.562603507,1.8599190404930146,0.12388665779142549,539488.8473328599,0.0025687520862253195
20220426,2,138579,18253,18253,3015,46419.083388475985,20057685,988861.1489251688,8429975.194204971,1.8599190404930146,0.12388665779142549,546769.860338302,0.006909022651417649
20220426,3,319067,39765,39765,6787,104582.60970120436,25874671,1156699.7839903345,9845470.306046752,1.8599190404930146,0.12388665779142549,634004.1994407603,0.01233124857896744
20220427,1,50568,6888,6888,1086,17178.01857895982,19898378,929496.3506310238,8214616.776918546,2.087526093391133,0.1321439831725113,519908.1527302504,0.002541312663775912
20220427,2,137423,17647,17647,2784,43911.2413484005,20057685,953286.9795634113,8225717.50124025,2.087526093391133,0.1321439831725113,523474.02314003254,0.0068513888816181924
