date,0 - 17,18 - 34,35 - 54,55 - 74,75 - 119
20220811,0.018818431372694913,0.03828026376443272,0.05178498721901238,0.029685622074920398,0.014637155455868774
20220812,0.01969389479632039,0.03889907336234155,0.04890414555975985,0.026880577233123492,0.013352615431331427
20220813,0.013795894636502248,0.037916593737300525,0.04867865062438678,0.029032911283070548,0.013371217419636016
20220814,0.011891063997049263,0.03492460993162025,0.048575933249485344,0.029986109686639072,0.012306243687788052
20220815,0.010948418163336882,0.033033493550535836,0.0473564767950951,0.030266484960554715,0.012406963380774625
20220816,0.014419648505120083,0.029259485975333302,0.04637462535850345,0.028662079707711317,0.011302637246307794
20220817,0.01563403197744719,0.02806636294001021,0.04299646329358204,0.02938219939892093,0.011291941120961544
20220818,0.015596424580825783,0.027818584028511527,0.04145572451830808,0.02865415405585795,0.010698819737798942
20220819,0.015205972080761394,0.025725639832552494,0.04041278571519537,0.029325222748999433,0.011315170412166332
20220820,0.017975307136837947,0.02508447811461813,0.03679793805532236,0.02844811010785145,0.013330506772972869
20220821,0.01719818902696294,0.023399805555624157,0.0371706600733665,0.028351989601160144,0.012982126822281328
20220822,0.016817090183409482,0.023870075314029814,0.03525748368694867,0.0291922936467798,0.011405158810015581
20220823,0.0160200493206769,0.022931398647501215,0.03436617720280665,0.03011095669744614,0.01150036800496969
20220824,0.013548325792445855,0.02415403044034356,0.03609558640245093,0.02746035412081849,0.011404484305173485
20220825,0.015807883043123482,0.023623682344030342,0.033990556085117044,0.026600610291756283,0.011403200166758512
20220826,0.00958990976872259,0.02501219032296831,0.03636976423480476,0.02706503933856326,0.010649937510596374
20220827,0.008970028180776319,0.022300512733866844,0.04206386003736074,0.022719204632504052,0.009144134913259157
20220828,0.010525610601672196,0.02010057957938313,0.04135328229408261,0.023233399894348365,0.008600096440635153
20220829,0.012196196244300572,0.02156081074766504,0.03954711353444323,0.02158089353962493,0.007639020333895451
20220830,0.008940823214453556,0.023292573074042006,0.04021655843354078,0.021201523295497265,0.007804924377833722
20220831,0.010521866261799784,0.023519434082487325,0.03890916619706188,0.02009566150736061,0.0085477383578427
20220901,0.011161281882456875,0.02502853298217224,0.0384797230738192,0.01831586100395175,0.007782185292076391
20220902,0.01146084013772787,0.01949151068644264,0.04168166102531821,0.01898608355644416,0.009380748983062853
20220903,0.012062209761876415,0.02147984851520128,0.03992885474708678,0.01843743054876443,0.009749496577024558
20220904,0.013139270946200895,0.020641230748519472,0.04011219521641581,0.018523064270464153,0.008732158024122777
20220905,0.014344614147728722,0.022657211681084193,0.037943485334937556,0.018590669299109932,0.007868970781262053
20220906,0.018612012778371486,0.020627238990034717,0.03735514977312401,0.017743838731531493,0.00790817690103042
20220907,0.02028538633638446,0.02185731395830572,0.03421973077539011,0.019072443720395196,0.008577274390628874
20220908,0.02028690943839054,0.021084563292177658,0.03500644394008978,0.019708173961395074,0.008330293583998703
20220909,0.02246408790867272,0.020062101629328963,0.035926125236699066,0.018339341326831127,0.008117247068263658
20220910,0.020697514777880965,0.02014956106682025,0.036430342289357515,0.02022978367775006,0.008071491130055907
20220911,0.024129571246114298,0.016332615312087337,0.037590774300679496,0.020288166073268294,0.008206384263170443
20220912,0.024571441083472763,0.01640933564849522,0.036978584526909136,0.021244792800498704,0.009248298956169609
20220913,0.022814814890264625,0.0176815046540111,0.03633829845171137,0.02345118628083854,0.009606202628548043
20220914,0.023527392063919107,0.01708933645521789,0.037739022165731675,0.022599092068589934,0.010232940946749118
20220915,0.023464674956374637,0.01988618578690755,0.037003185811667685,0.02198224719668593,0.009929992952212027
20220916,0.021275983202935337,0.01927769049604021,0.04013301938349879,0.022076267237281882,0.01034224647209107
20220917,0.02055988054233679,0.02087414882050691,0.04143089598786079,0.021139591244437927,0.010309693278205105
20220918,0.017803158272537548,0.02348854047242807,0.04208609958647632,0.022141428380544725,0.010021815771978202
20220919,0.017939847223957046,0.02558941388760649,0.042581210411310896,0.02136437564396354,0.009530251088498051
20220920,0.017681192311866423,0.027888502892147032,0.03823392074650651,0.0232234457943836,0.009964323662115991
20220921,0.020764355119681936,0.026854863670089338,0.04148181537963064,0.02269604819407218,0.010940210141389515
20220922,0.020905969400602978,0.024798142552556555,0.04120322109974446,0.026447275272447765,0.013804511956675708
20220923,0.020077804331726786,0.0266420540428847,0.043655512483791695,0.025397649718237648,0.013289394649544777
20220924,0.018682920438348006,0.029799575526956532,0.04397174601685998,0.026459448156577872,0.012421586189240014
20220925,0.02170907768357499,0.02961891342902281,0.04435892724734342,0.026470352723287134,0.012292317530789788
20220926,0.01926214008373462,0.028036703872039243,0.049138364161605996,0.027934624139769177,0.012853094685531957
20220927,0.019700613671884942,0.0259838605125154,0.053590501257972364,0.027741448145321916,0.013186822941921241
20220928,0.01983735848299419,0.02715898849521366,0.054460618904479785,0.029505569904452078,0.01252577313025009
20220929,0.01708505456401455,0.030186946266734366,0.057837904529547374,0.029176288841188246,0.012340091319949991
20220930,0.017367475729196096,0.03342701164435032,0.05753993613373629,0.030168098835765506,0.01251873351358992
20221001,0.018059144006480697,0.03843031453800914,0.05519046827599073,0.03161015559319471,0.012974042884346068
20221002,0.015895797389144543,0.040947766015456785,0.05782062046180772,0.03235811762540165,0.013497250534532053
20221003,0.016620067856887473,0.040992015159600735,0.06017706103874385,0.03326557674156888,0.01420852591117272
20221004,0.01608412102738756,0.043848714828587876,0.06188954498404684,0.033260800518635336,0.015339399408465258
20221005,0.01564215642975355,0.04457751014220025,0.06629095168832125,0.03216365843596481,0.016667367484290235
20221006,0.016921506892281286,0.047050873693039515,0.06642556877890254,0.03314976325181776,0.016782488165433897
20221007,0.020779590639170026,0.045429612963049745,0.06810651730590551,0.03407939826077651,0.016081586634031367
20221008,0.017101151427313825,0.052120521545882016,0.06870352028081969,0.03507940902862549,0.014870304876822883
20221009,0.01894336637110519,0.049999347466678425,0.0702931604351604,0.03707748843737248,0.016826766177328766
20221010,0.020549262860576338,0.04712630776885929,0.07375052304317724,0.037908526759088665,0.017740918961497883
20221011,0.02064189601298465,0.051017450826223415,0.072673112925107,0.03845822782318978,0.01829152709286721
20221012,0.022018319317022875,0.04964661225267817,0.07558598185372964,0.03777272422628936,0.0187539349055276
20221013,0.020762438675599217,0.05083758891646129,0.07611982385791632,0.038973286120678644,0.020647020822599397
20221014,0.021997429842800283,0.049360788389495903,0.07882851675665827,0.03793247577349729,0.02067648479101291
20221015,0.020863381312248373,0.046445975324382174,0.08367177880573277,0.03776866157077564,0.019501020047193347
20221016,0.017942217918299197,0.04644591213166348,0.0838966532284906,0.040651722910744606,0.020324417301846916
20221017,0.029046327250912534,0.044673103618582025,0.07723854777575245,0.039687676241239436,0.02004939073987462
20221018,0.030626385966716848,0.04250733906827379,0.07710107016984433,0.04068288517333086,0.017243810044503594
20221019,0.031806884984233896,0.03896306812927666,0.0797923544956356,0.03811544055356169,0.018651889571547127
20221020,0.02642526138296678,0.03974978898096079,0.08069340552216141,0.03980561579460165,0.017787265907001856
20221021,0.026963675741409832,0.03432386704297257,0.08094903803139196,0.0419072597323276,0.01887173193399186
20221022,0.02501647951547701,0.03368256294909542,0.08252898240683791,0.040061557815906985,0.018988325748896046
20221023,0.024730464265871065,0.03323412677272348,0.08062661328040252,0.04038961571897277,0.019275065081440508
20221024,0.018611749233187175,0.03573158968320194,0.07852085572503954,0.04313358515660298,0.020758857428648844
20221025,0.015620401438841334,0.03141677728112967,0.08347374394523052,0.042197856746197686,0.01930246114478063
20221026,0.020170310082288284,0.031177539102392116,0.08080916066162724,0.03938932357299517,0.0169541530829283
20221027,0.022215131186920135,0.03217770472460712,0.07569757800232563,0.04010830818130716,0.016536002385296816
20221028,0.024387814967076975,0.03318396664532555,0.07223248765575156,0.03738566798693666,0.020311584626744067
20221029,0.024646974437311665,0.03429813388984853,0.07051583578186707,0.03623612972674934,0.018850009536676513
20221030,0.024726212569817538,0.03853317054966202,0.06679418804223398,0.03420204828642641,0.01851092073391474
20221031,0.024725498817774774,0.03851220509106369,0.06635839643720474,0.03250058331410794,0.018303589820592825
20221101,0.028204618214688955,0.03644509447121015,0.061346169640500055,0.034190783448263706,0.020799540063314036
20221102,0.024752056660179683,0.03461301391805449,0.0652295767228469,0.03320740692713534,0.018160716768881004
20221103,0.0209761253922558,0.02975900594614319,0.071905026878637,0.031795259510607445,0.016770872167539096
20221104,0.019357430689466576,0.03196731775881238,0.07145021970196426,0.029916570993841908,0.014754643486130857
20221105,0.01942727238079336,0.03852111119865264,0.06750869552522816,0.02588316549060008,0.01341780477750874
20221106,0.016357377244767043,0.03399932832489651,0.07062486170774075,0.02785599042741697,0.011004153626016469
20221107,0.01213623947268265,0.03706977173228363,0.06752137464964925,0.030486488933482735,0.009372826171746484
20221108,0.011599927974916189,0.03606802420760423,0.06745805110326304,0.02978083734739501,0.00872855371554039
20221109,0.011104746138343495,0.035036653027945605,0.06931981211731368,0.027399691172558808,0.006580448375368963
20221110,0.015247915572906723,0.033060357293811765,0.06738912275420335,0.02530414306097484,0.007087937435790378
20221111,0.02212793891042394,0.027524978297070145,0.06590699909591119,0.0243258079767635,0.006066016161632859
20221112,0.02032936710300014,0.020676080740834962,0.0723462993909723,0.023031223190646224,0.006608669047384016
