date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20220718,East of England,41573,5502,1519,536,1570.8305681222357,6134967,432926.77179716364,947714.1557626267,1.3282462450238532,0.4568115493102315,325938.6378234322,0.7320016554286274
20220718,London,44657,6707,1828,655,1925.1219330398274,8853350,677332.6696019197,2040902.5456560901,0.9519774643300504,0.3318789870900854,711500.7392308279,0.8613878362427781
20220718,North East,9712,1306,351,138,398.2968645419206,2634757,177559.5095993079,389814.86896861077,1.3114181928914048,0.4554970159786428,135395.0330731847,0.6837894348511077
20220718,North West,28345,3945,1095,393,1151.6608089172034,7231315,472756.5679601177,1250269.523843972,1.119563393385031,0.3781237236804917,422268.6904139705,0.7238211860498401
20220718,Northern Ireland,2217,319,86,29,86.87182949612699,1866621,135470.55665365496,244551.2693497646,1.619797305225497,0.5539556470667953,83634.26474202938,0.370861572863479
20220718,Scotland,20712,3030,763,253,738.0928105439544,5386661,408211.22489261243,770979.8295209404,1.5403480774540248,0.529470693346492,265012.32472554344,0.6520349062248395
20220718,South East,77074,10131,2751,934,2773.295589052062,9037946,634023.072435226,1365316.385972913,1.3887130448633118,0.4643781316543903,456554.415457105,0.8147938702001539
20220718,South West,43476,5967,1593,530,1561.6138531526897,5532533,412883.0217523536,928410.5313765623,1.330710846245276,0.44472031261878087,310272.5305932096,0.846323555593794
20220718,Wales,17771,2195,610,211,630.2968443302813,3108948,215893.20228344869,512351.6308359016,1.2700324071117397,0.4213770178328875,169990.30975471323,0.7320373322422891
20220718,West Midlands,22485,3006,776,300,864.9743997022488,5849119,386907.3434762809,1029559.5432193755,1.0902185904582267,0.37579889965998764,354889.6953900418,0.7123749747611563
20220718,Yorkshire and The Humber,22596,3186,828,304,889.2033958253533,5432599,375483.43112195365,1249234.8323373364,0.8659038251595689,0.3005707345026706,433631.7962941896,0.8014677689260702
20220718,England,311925,42746,11494,4055,11927.58236432619,55468504,3893428.3697897736,9814508.337383296,0,0,3356347.032250093
20220718,UK,352625,48290,12953,4548,13382.843848696553,65830734,4653003.353619489,11342391.067089906,0,0,3874983.931472379
20220719,East Midlands,21821,2926,745,265,793.0019816676167,4761918,324912.3677832313,659269.4799171449,1.4481618572199209,0.4928369622450372,224361.91518465703,0.5791607499331152
20220719,East of England,41225,5339,1456,511,1484.6345649903453,6134967,432174.6351540462,908471.5000111981,1.3679069281341072,0.4757162279154811,315938.6258417111,0.7272749796372173
20220719,London,44202,6443,1760,619,1823.972024620245,8853350,674657.0249762792,1890615.657051653,1.0315500301944869,0.3568451485419217,654022.5924370156,0.8453623769533566
20220719,North East,9616,1262,346,140,405.88943387569344,2634757,177099.86414834412,382112.4488077569,1.360939535111235,0.4634757770936797,130130.58962525397,0.6899015734657883
20220719,North West,28090,3829,1054,383,1124.5267020693684,7231315,472435.09003195504,1299731.599454433,1.0501436074428396,0.36348665388320267,449876.6518060912,0.7142050927113534
20220719,Northern Ireland,2196,313,85,29,86.72351174905963,1866621,132955.0885822806,217215.2351006116,1.8375019225727136,0.6120891498273467,72356.4350866791,0.39359730764841927
20220719,Scotland,20583,2968,758,245,721.2074687987,5386661,401456.37834233826,712291.2818735032,1.6473875610303084,0.5636126519566659,243692.73377981532,0.6510526650925313
20220719,South East,76424,9802,2626,882,2617.634147666514,9037946,630629.5772234787,1336488.8789520569,1.4103197236638143,0.47185546184114596,447153.62526816997,0.804380552838001
20220719,South West,43171,5816,1592,520,1526.6348654492178,5532533,411513.92117469397,897315.1035855785,1.3602165200419278,0.45860581141488255,302535.6001131415,0.8346853059891374
20220719,Wales,17582,2120,576,198,590.2209721406113,3108948,214116.71210868418,530593.1119614794,1.1933384581801039,0.40354220075934394,179426.64182232277,0.726888001986524
20220719,West Midlands,22232,2941,760,287,830.736267334552,5849119,387160.88851565804,922228.9244386212,1.226629373599399,0.41980996068989124,315629.88531701337,0.6974137472668961
20220719,Yorkshire and The Humber,22436,3077,803,279,821.5478991405719,5432599,375752.1339077374,1060308.499867049,1.0250656204008397,0.35438000728547653,366563.9803243076,0.8126298296634815
20220719,England,309217,41435,11142,3886,11428.577886814124,55468504,3886335.5029154243,9356542.092085492,0,0,3206213.465917361
20220719,UK,349578,46836,12561,4358,12826.729839502495,65830734,4634863.681948727,10816641.721021086,0,0,3701689.276606178
20220720,East Midlands,21633,2800,705,260,746.8248047069611,4761918,325128.4440017724,625796.709131887,1.463759691057387,0.5195432306647866,222118.73027252642,0.5760283986410518
20220720,East of England,40809,5162,1391,472,1346.7370829054469,6134967,429576.1973701698,839021.4621511258,1.4535467228512686,0.5119966732064288,295536.55938043457,0.7143898247537436
20220720,London,43639,6163,1656,591,1679.9654122003692,8853350,668704.6534403965,1858446.7067492576,1.0095193371046005,0.35981911722939647,662399.0535518683,0.8612464208463463
20220720,North East,9487,1214,330,128,357.8795097376315,2634757,176178.90208227563,326338.6805225307,1.4552406812203695,0.5398652154877243,121065.12988252325,0.6677112917813673
20220720,North West,27808,3673,1012,362,1020.3927478043958,7231315,470506.9645754562,1104404.4760125824,1.1991901796882662,0.42602775957066613,392353.91728922096,0.701355286002615
20220720,Northern Ireland,2178,305,83,26,76.3160394382985,1866621,130275.09706993088,159175.7585516002,2.486537149475456,0.8184355347532362,52392.17805268378,0.4096482360372031
20220720,Scotland,20413,2832,716,238,673.7951490287813,5386661,393420.762977992,733271.3061228296,1.5010144988640053,0.536528239538246,262103.23969271447,0.648038553010854
20220720,South East,75811,9461,2531,843,2410.5357065523135,9037946,624840.738810165,1249583.970368292,1.4397752476382315,0.5000390158862273,433984.9152394703,0.7917566668355841
20220720,South West,42761,5601,1493,479,1372.2905653023056,5532533,408148.70647321263,806779.165057152,1.4607754151600592,0.5058989177593588,279405.5145215399,0.8310683370528472
20220720,Wales,17395,2062,561,190,549.2434935737118,3108948,212085.92129634263,503334.6170937385,1.1890959885526189,0.421361682852115,178358.95784535946,0.6888008419568291
20220720,West Midlands,22015,2842,738,277,778.8824039861694,5849119,386285.7763246817,886052.0046847723,1.2585952606095583,0.4359628715722043,306918.18761306716,0.6971562725942146
20220720,Yorkshire and The Humber,22261,2976,762,260,742.2428224474561,5432599,374621.30465557275,956822.3817525466,1.1056071320626015,0.39152648579290544,338837.63390408433,0.807583258031745
20220720,England,306224,39892,10618,3672,10455.75105564305,55468504,3863991.687733703,8653245.556430148,0,0,3052619.6416547354
20220720,UK,346210,45091,11978,4126,11755.105737683843,65830734,4599773.469077968,10049027.238198316,0,0,3545474.017245493
20220721,East Midlands,21414,2761,695,250,696.3779651880886,4761918,324172.7250756053,616622.9449829179,1.4359235474856096,0.5257227738818344,225759.04242482258,0.5931864009418054
20220721,East of England,40356,4993,1348,464,1290.9310753843943,6134967,425482.67744419625,777441.8688918349,1.513133035199473,0.547285519945921,281193.1717478536,0.7012741877829172
20220721,London,43178,5974,1575,530,1475.0483096747664,8853350,660616.8055513287,1713544.0107369958,1.0572640404759794,0.3855266053348683,624836.162264556,0.8610816244698335
20220721,North East,9356,1167,318,120,326.6924433191644,2634757,174882.01509814028,311414.0628529808,1.4964115908674271,0.5615739170414483,116867.58921505419,0.6842729709039581
20220721,North West,27562,3551,983,361,989.6995822425008,7231315,467225.7787821201,1031503.6406405264,1.2357086854201835,0.452956015251667,378103.49987403984,0.6963774915074229
20220721,Northern Ireland,2153,290,77,24,69.06099358264271,1866621,127394.1868199806,131996.5604217251,2.8798080281921874,0.9651326247665845,44237.04134888217,0.3840083230607606
20220721,Scotland,20178,2758,682,225,625.9261670689458,5386661,384376.706034481,657306.6639962266,1.5891036336609565,0.5847753067002035,241882.71796280457,0.6259118589419308
20220721,South East,75085,9163,2442,809,2256.926468384888,9037946,616821.5076975412,1244525.9901633272,1.3873586600090682,0.49562766271887315,444601.33163655706,0.7910769770034032
20220721,South West,42367,5453,1433,444,1249.5058344412219,5532533,402797.5415489512,760238.2285852089,1.5058635340612399,0.5298306851768707,267486.08518504095,0.8176495287059291
20220721,Wales,17241,1993,525,176,501.15063795426613,3108948,209081.22470951322,426217.07872846426,1.3661735275930116,0.49055102468738815,153041.48447224157,0.6575413934231129
20220721,West Midlands,21855,2742,705,258,709.8451325031049,5849119,383874.06655853416,810457.9908820085,1.3429564218668064,0.473650788661816,285842.5339110568,0.6978640714952115
20220721,Yorkshire and The Humber,22115,2882,740,251,693.2346480226793,5432599,372228.7662489298,900994.693892711,1.11497815554714,0.41313091938503066,333843.9990030751,0.7673505811859112
20220721,England,303288,38686,10239,3487,9688.261459160809,55468504,3828101.8840053473,8166743.43162851,0,0,2958533.415262056
20220721,UK,342860,43727,11523,3912,10884.399257766663,65830734,4548954.001569321,9382263.734774927,0,0,3397694.6590459845
20220722,East Midlands,21276,2664,671,230,634.1801341304566,4761918,321999.0750965122,544503.376799496,1.5962763878842139,0.5913628616762145,201718.87371165468,0.5804404863754479
20220722,East of England,40022,4822,1283,435,1190.6832585643617,6134967,420613.4589892729,722208.2276671814,1.5759984504370497,0.5823991514855827,266886.9749666506,0.6940391040408205
20220722,London,42861,5781,1493,462,1294.4814502129118,8853350,650147.9915492594,1566781.4784544813,1.1447443788660074,0.4149576699046663,567941.6326929699,0.8490587178864497
20220722,North East,9298,1123,299,103,280.04717867770466,2634757,173347.6915810541,288302.8131742705,1.637769756027482,0.6012695112907924,105843.7493689714,0.6628990832930703
20220722,North West,27362,3406,933,324,885.5405763869933,7231315,462992.2783951519,961122.7121976657,1.3091254692882148,0.4817202554047359,353665.32028964785,0.6653651514281981
20220722,Northern Ireland,2128,282,67,21,59.98061317469025,1866621,124198.82043300322,121673.84545240024,3.0117348778864494,1.020751994573811,41238.2980138552,0.34664776620428034
20220722,Scotland,20085,2676,674,219,604.8445550829663,5386661,374841.23167616787,594857.6170561555,1.7436609101915557,0.6301360542900843,214973.69671204497,0.6391111302530454
20220722,South East,74535,8906,2305,731,2033.715218159868,9037946,606856.5963742929,1158210.5780460278,1.4528229494850535,0.523960502414075,417708.56978091545,0.781447797984188
20220722,South West,42100,5292,1348,407,1150.1106478321014,5532533,395799.27765318117,758087.4909245098,1.4631728508291604,0.5221023726041069,270507.53260552016,0.8183681868684741
20220722,Wales,17158,1976,519,167,471.6279455713895,3108948,205371.59527371914,394769.50850153604,1.4187737039888624,0.5202316563233759,144752.89096232876,0.6384593759689773
20220722,West Midlands,21773,2689,681,241,660.78585011327,5849119,381069.1647056779,714575.5551248671,1.4962323079124453,0.533280437558613,254685.82832391083,0.6756477342998151
20220722,Yorkshire and The Humber,21959,2816,719,234,643.8266018319013,5432599,368890.3549938808,839058.3016347392,1.167311506615316,0.43964806054021616,316017.06391424057,0.7764782565398256
20220722,England,301186,37499,9732,3167,8773.370915909569,55468504,3781715.889338283,7552850.534023238,0,0,2754975.5456544813
20220722,UK,340557,42433,10992,3574,9909.824029738616,65830734,4486127.536721174,8664151.50503333,0,0,3155940.4313427107
20220723,East Midlands,21120,2545,622,207,587.5989801639666,4761918,318425.475223623,486358.46028571913,1.814095824386629,0.6547135522975357,175528.4759179065,0.5594861146286013
20220723,East of England,39677,4627,1177,377,1059.842236384811,6134967,414220.318466844,635753.3767879934,1.832388421720699,0.6515424590579484,226054.8656369872,0.6745938486710686
20220723,London,42355,5496,1382,406,1172.188546017257,8853350,637922.8620219713,1247619.5667436563,1.4756879614770935,0.511312004898239,432288.4503194299,0.811742560725601
20220723,North East,9228,1081,278,85,241.69511685765346,2634757,171643.62275035545,242253.69543169462,2.117741862049377,0.7085283980683456,81050.30449001603,0.6354293773581396
20220723,North West,27007,3241,862,293,824.0748523105779,7231315,457380.93916091794,783170.7615224697,1.6959311829511097,0.5840117655462235,269693.1006156889,0.6223063163477183
20220723,Northern Ireland,2089,260,62,19,56.437311734901094,1866621,120887.36368393934,123531.88448571075,2.873665077893714,0.9785924029833993,42067.31139752207,0.3339424553779262
20220723,Scotland,19864,2526,620,195,549.2938361546436,5386661,364886.35859863827,547613.0848674289,1.8553534194734722,0.6663214752930408,196666.7669721863,0.6230516455370033
20220723,South East,73844,8525,2144,664,1877.3528759339406,9037946,594799.0796286005,1051934.8208054136,1.5882023315808116,0.5654333974544096,374510.89688085864,0.7649323197992111
20220723,South West,41731,5069,1256,366,1046.4288162452492,5532533,387303.63175685285,650071.7046891975,1.6606568298019138,0.5957860170856455,233223.1589370883,0.8019017690450287
20220723,Wales,17050,1908,502,146,424.66530847710436,3108948,201116.4777705104,340085.7099763716,1.6706417894645245,0.5913699748939277,120382.76489837625,0.6212509826475064
20220723,West Midlands,21613,2587,662,219,615.2442960785658,5849119,377666.2214391916,659929.1467576574,1.6263241835002136,0.5722829841578133,232220.74987925807,0.6673705903401863
20220723,Yorkshire and The Humber,21724,2662,662,209,592.9580763354494,5432599,365140.8884004125,710494.3041131466,1.4460786749797958,0.5139251451933716,252504.1650348063,0.7534139736800011
20220723,England,298299,35833,9045,2826,8017.383796327471,55468504,3724503.0388487694,6467585.8371369485,0,0,2277074.16771204
20220723,UK,337302,40527,10229,3186,9047.78025269412,65830734,4411393.238901857,7478816.516466459,0,0,2636191.0109801246
20220724,East Midlands,21058,2497,602,188,688.3848977550599,4761918,313721.1885115753,568106.1236576353,1.9862012071718194,0.5522228602144708,157950.35637818757,0.5465629605549697
20220724,East of England,39532,4467,1123,336,1224.3403618398354,6134967,406619.25577376096,723176.9685637817,2.0506811632976194,0.5622679834249986,198284.97137989645,0.6602791832458105
20220724,London,42226,5316,1301,379,1397.9094394710085,8853350,623691.2947141486,1547069.0900721622,1.4859386110637127,0.40314378893385877,419728.8434867964,0.7919863102667352
20220724,North East,9207,1055,270,75,273.51035897974214,2634757,169525.34696526115,258566.54079134157,2.3385102136283407,0.6556352823007561,72492.88285221225,0.6105401750521965
20220724,North West,26961,3141,828,270,981.3193435082843,7231315,450574.9694728289,939001.0367949777,1.7628351131043214,0.4798450180744668,255596.77483356604,0.6018547110726058
20220724,Northern Ireland,2087,257,58,17,64.98412318804097,1866621,117770.18166766831,101941.03447712529,4.634925826103992,1.1552774824361325,25409.29155853679,0.3165897094268199
20220724,Scotland,19798,2468,603,193,704.2107306583786,5386661,354488.2319238872,730819.4543292349,1.7316518098574518,0.4850558230544722,204711.03365350823,0.6314228795909006
20220724,South East,73501,8265,2037,600,2186.985645608621,9037946,580986.6134643069,1230849.9017489923,1.716496396367106,0.4720206847632246,338472.3758779461,0.7478642824376247
20220724,South West,41531,4958,1201,333,1224.7606067641836,5532533,377907.5611216297,814376.9234415077,1.6694565968004977,0.46404502662552805,226365.61013079787,0.7812332976594988
20220724,Wales,17079,1865,472,127,477.9398590349265,3108948,196102.48752056158,389781.13472130406,1.8490667691734666,0.503109232469078,106054.84387576736,0.613447378341484
20220724,West Midlands,21573,2556,640,206,739.827414373995,5849119,372698.0076183738,786073.4426632674,1.7373229237811336,0.47412619151163443,214524.3135382275,0.6709466844494016
20220724,Yorkshire and The Humber,21664,2610,644,197,724.8906068408367,5432599,360689.89751304477,852736.6017162682,1.5418096818873095,0.4229792608726998,233939.3128414715,0.7593527517860236
20220724,England,297253,34865,8646,2584,9441.928675141566,55468504,3656414.13515493,7719956.629449934,0,0,2117355.4413191015
20220724,UK,336217,39455,9779,2921,10689.06338802291,65830734,4324775.036267047,8942498.252977598,0,0,2453530.610406914
20220725,East Midlands,20994,2471,591,175,709.9785539192804,4761918,307984.20484566654,466558.247564955,2.6693474834494433,0.6601195165943101,115378.08650062913,0.515988725551343
20220725,East of England,39383,4336,1081,316,1299.3482083920603,6134967,397768.12745598843,814085.7471215191,1.9792111445410323,0.48860716314274605,200973.06371434592,0.6445143062709221
20220725,London,42016,5150,1245,350,1444.7443652593274,8853350,608721.9558728308,1645225.776556516,1.5238046042997926,0.3699929605691541,399475.0732181613,0.7991201070781117
20220725,North East,9218,1018,252,65,272.9472898501998,2634757,167055.2713143752,267502.24507397064,2.5602775622250955,0.6245004458492697,65248.89089337262,0.5842709593332516
20220725,North West,26864,3033,792,242,1001.474069946705,7231315,443180.32564418804,1030638.1931204534,1.7780520672064566,0.4300057271333746,249250.47686622583,0.5948191995508424
20220725,Northern Ireland,2099,245,56,16,68.35284533888282,1866621,114625.38167445827,100055.47423396977,5.030790553438545,1.145618293771895,22784.76522862034,0.31243675068479354
20220725,Scotland,19765,2405,576,177,721.0553551095817,5386661,343139.7286871846,788257.7902870113,1.7432014336801291,0.4353140976408802,196844.5654400198,0.622113587619492
20220725,South East,73268,7997,1930,582,2367.1671521872827,9037946,565762.3816233916,1380025.0141103168,1.6704349268414203,0.4099653092071892,338691.66199318896,0.7284022276742967
20220725,South West,41382,4920,1190,319,1325.1766284254386,5532533,367300.79445592617,915418.7430711967,1.6655449305329488,0.40123800963878586,220528.90181617346,0.7721730715388413
20220725,Wales,17186,1853,476,127,540.5971467341426,3108948,190611.8477268815,413556.10333091876,1.9102181160195424,0.46090928459676955,99785.38373621592,0.6074032116330026
20220725,West Midlands,21541,2484,614,209,825.9920532862426,5849119,366362.4858860288,964341.8072914727,1.4740948593463485,0.37990936731761504,248533.86033004915,0.6692040288460536
20220725,Yorkshire and The Humber,21657,2587,646,194,801.2422023159505,5432599,355325.93205846136,799782.6555546426,1.8333090168236443,0.4442781167991768,193816.7154570003,0.713016918789699
20220725,England,296323,33996,8341,2452,10048.070523582488,55468504,3579461.479156857,8283578.429465042,0,0,2031896.7307891466
20220725,UK,335373,38499,9449,2772,11378.075870765095,65830734,4227838.437245381,9585447.797316942,0,0,2351311.4451940027
20220726,East Midlands,20925,2458,581,163,683.7891983204403,4761918,301537.760837481,454805.83499508305,2.7772431765093515,0.6630032810391295,108574.48976307377,0.5191452267762695
20220726,East of England,39208,4302,1048,303,1315.3505924170258,6134967,387342.6334821607,830893.0370777611,1.9913370445785212,0.46617629008474903,194513.84914307363,0.6299691587583112
20220726,London,41823,5063,1203,335,1450.3391508319241,8853350,592429.6505331313,1650352.377225584,1.5501131080047463,0.35897161037151804,382184.78862854495,0.7977946201155495
20220726,North East,9235,992,228,53,235.88418680136976,2634757,163778.83011657273,285252.15029256145,2.5441761051547647,0.5741545855082854,64374.01474871957,0.614365954811013
20220726,North West,26780,2995,766,221,963.3531804606598,7231315,434465.4829654518,988048.1624773474,1.9165337735807224,0.4397209563915488,226693.36118910424,0.5982296442624889
20220726,Northern Ireland,2096,240,56,15,69.20571298474019,1866621,111629.29358427512,105916.6884030521,4.924153210117465,1.0539348922946348,22669.744181581264,0.282850669739599
20220726,Scotland,19738,2388,563,171,737.8295918420425,5386661,331713.55502640706,846112.3906038817,1.66880749565922,0.3920443178827091,198772.80985927745,0.6248952737140875
20220726,South East,73056,7809,1866,540,2316.9434299788168,9037946,549118.9507012318,1402747.0024226555,1.667646691244262,0.3914597213559244,329277.7502478796,0.7360542981779267
20220726,South West,41244,4860,1155,299,1302.5764023221361,5532533,355361.5185920421,897557.7625620951,1.7269963980492635,0.39592050051202965,205768.53489297506,0.7795834204694305
20220726,Wales,17141,1841,464,122,545.2631950084235,3108948,184747.09474433234,428100.74239176494,1.8602433238669622,0.431550512414823,99313.40291564177,0.6064961523962447
20220726,West Midlands,21374,2426,602,196,824.8637575381935,5849119,359220.90861510724,1129474.7957058037,1.3682459724335705,0.3180424299690828,262541.17742893455,0.6831197997510394
20220726,Yorkshire and The Humber,21635,2562,640,180,791.4178060381622,5432599,349502.19418237254,697684.5237866493,2.2788534661243247,0.5009458892472863,153367.5593353422,0.7060708879856584
20220726,England,295280,33467,8089,2290,9884.517704708727,55468504,3492757.930025551,8336815.646545541,0,0,1927295.5253776475
20220726,UK,334255,37936,9172,2598,11236.816204543933,65830734,4120847.8733805656,9716945.467944238,0,0,2248051.482334148
20220727,East Midlands,21217,2468,584,160,714.8745495964374,4761918,294150.3398738209,488366.74125383666,2.668368704853834,0.6023144391827685,110236.01773576249,0.5207716722547512
20220727,East of England,39790,4361,1050,293,1354.7016545039567,6134967,376083.6939796239,953294.6856402578,1.7892194426595434,0.39450937852132967,210194.2808203579,0.6450960534914043
20220727,London,42416,5081,1194,317,1451.3441126741689,8853350,575220.6146409124,1567211.1598643963,1.6904872073370734,0.367034532022273,340269.13196641346,0.7767596446542834
20220727,North East,9327,978,231,55,264.475999810024,2634757,159580.33998186546,382518.8879984173,1.94377131684452,0.41718290256695967,82098.30991894923,0.6309299111834602
20220727,North West,27130,3026,768,199,931.366459831242,7231315,424501.41948556626,785846.5923998919,2.5607541388823476,0.5401835722022845,165772.0329491849,0.5916124522303343
20220727,Northern Ireland,2131,239,58,14,68.3978814981333,1866621,108205.63854745268,86154.42364593054,6.271678575632241,1.2559498858949618,17253.05868956216,0.2791584365546086
20220727,Scotland,20056,2418,561,168,778.1817037205328,5386661,319862.79932892567,909192.7224878708,1.6187291177643255,0.35180967842952887,197601.1896114513,0.6401201040867431
20220727,South East,73939,7855,1845,494,2266.972568795687,9037946,531248.5748218723,1324245.9521239444,1.8308904039840384,0.40117062390850283,290158.5882289127,0.7349318086211181
20220727,South West,41585,4827,1134,287,1328.6173733779513,5532533,343022.04395817436,906207.3764615265,1.758114208999076,0.37852488610010515,195107.94133986474,0.7867034864500583
20220727,Wales,17292,1822,455,112,539.5200361875585,3108948,178302.94862223926,446903.48633906204,1.8461534294417465,0.3989741724390182,96580.78563716989,0.6189682169016658
20220727,West Midlands,21601,2432,587,191,854.3979144242827,5849119,350978.6791319585,1113806.6089079317,1.4328306641476292,0.3151163553214027,244954.75139817077,0.6646226551383209
20220727,Yorkshire and The Humber,21869,2568,633,169,794.5878197726335,5432599,342663.0567426429,680571.6928414886,2.4653086543131613,0.5034929609134541,138993.97795206672,0.703726706130896
20220727,England,298874,33596,8026,2165,9961.338452786384,55468504,3397448.7626164374,8202069.697491691,0,0,1777785.032309683
20220727,UK,338353,38075,9100,2459,11347.438074192607,65830734,4003820.149115055,9644320.329964556,0,0,2089220.0662478663
20220728,East Midlands,21270,2470,572,151,668.0330147982875,4761918,286205.2704203029,483356.42805813096,2.5697849551036964,0.5921205425365369,111373.23761347728,0.5240997430027144
20220728,East of England,39798,4352,993,277,1292.5578836061757,6134967,364055.5808970887,959944.4032834235,1.7205986431417037,0.3792465268320354,211586.57909455674,0.6459283318068377
20220728,London,42373,5014,1137,284,1319.5589472462266,8853350,557580.4165132273,1435971.2126958289,1.8120144192190648,0.3882949822277081,307713.0129866909,0.7760056927603676
20220728,North East,9369,968,229,49,235.64224749509106,2634757,154656.9679696273,391854.48702521104,1.8027802078511581,0.39467958921107615,85788.03300374158,0.6315823432673298
20220728,North West,27188,3029,747,186,867.9475869698014,7231315,413664.8400205353,726711.5581162733,2.742713588811484,0.5692283759636434,150823.1999535142,0.5822748697850945
20220728,Northern Ireland,2150,236,54,13,63.62094309484346,1866621,104360.40252218542,69066.78317072704,7.688283685736585,1.5110071402082772,13573.95314584923,0.25298601055061526
20220728,Scotland,20135,2405,534,154,708.2633469289841,5386661,308355.3147650266,774027.0530315288,1.8459619001515166,0.39837795534062065,167043.1631008835,0.5806433707263182
20220728,South East,73958,7795,1776,461,2116.1449356470557,9037946,512939.1302796371,1222853.833805261,1.9393608438011247,0.4194607042147299,264488.75252853014,0.7276288218584178
20220728,South West,41523,4751,1070,254,1158.9199564844898,5532533,329938.7165394051,783638.5492046257,1.9208934105084947,0.4210343108749368,171763.15704683695,0.7624160578888549
20220728,Wales,17235,1816,444,103,497.16131739715684,3108948,171693.93313963988,403660.46189778746,1.9859860640953089,0.4253424581947667,86452.73813532671,0.60362154658103
20220728,West Midlands,21560,2441,565,174,788.3230930303149,5849119,341835.1167605946,1085933.3324515629,1.4594626929589531,0.31478462493538206,234219.8388555923,0.6593485275303853
20220728,Yorkshire and The Humber,21893,2556,600,151,707.8861841994359,5432599,334357.8044175533,648466.385595276,2.5501798023068494,0.5156131633725645,131111.46285257966,0.7049841153377969
20220728,England,298932,33376,7689,1987,9155.013849476878,55468504,3295233.843817972,7738730.190235593,0,0,1668867.2739355196
20220728,UK,338452,37833,8721,2257,10424.059456897863,65830734,3879643.4942448237,8985484.488335636,0,0,1935937.1283175792
20220729,East Midlands,21019,2423,552,132,577.897558762414,4761918,277490.27643061365,422888.66142257914,2.8487977420757984,0.6561780954285895,97406.09953882448,0.5097952127693085
20220729,East of England,39306,4255,943,235,1082.0044905353293,6134967,351755.9676545797,824885.3141688977,1.9262413700468086,0.42643014927352263,182612.61185872662,0.6419090762835399
20220729,London,41997,4926,1103,273,1237.4631157206584,8853350,538634.5214879547,1355738.46035735,1.8196825793316775,0.3972997279622644,296004.65905750496,0.758134265560494
20220729,North East,9239,963,225,49,230.93765595284793,2634757,149612.94359244755,364524.87130234344,1.8017341258239068,0.4104327451181127,83038.30262638319,0.6384554628757035
20220729,North West,26936,2970,711,184,837.552409302184,7231315,402336.4481676568,733039.871798236,2.5996591174173322,0.5488602511902613,154765.0788028561,0.5807802591921386
20220729,Northern Ireland,2135,232,55,12,57.55549634092313,1866621,100194.28932658945,77232.60063800548,6.265347001041641,1.2973056520031867,15991.818060505142,0.25284243560958547
20220729,Scotland,19981,2345,501,134,597.80175023576,5386661,297188.091770854,689219.8460064775,1.9194572546247957,0.4311949133398298,154829.2315730399,0.5734832765603776
20220729,South East,73220,7617,1673,425,1895.2997060603927,9037946,494343.02364554594,1128924.5797113203,1.9690686958091528,0.43788844049436476,251054.229188487,0.710727636566981
20220729,South West,41187,4662,1031,239,1077.3093175138488,5532533,316686.7722556878,721598.0634604662,1.9934790236167073,0.4388686559620147,158861.3516891351,0.7523911741692277
20220729,Wales,17028,1760,430,97,450.472433775144,3108948,165046.60747824667,419057.3705673835,1.768945473697218,0.39385205718916616,93302.25828458575,0.6107377801108285
20220729,West Midlands,21316,2385,536,160,714.153914454621,5849119,331970.3468590526,1042733.3723073304,1.4368950509144027,0.3183655147858921,231033.12009307518,0.6427756043260532
20220729,Yorkshire and The Humber,21746,2535,572,137,639.4407445347175,5432599,325353.8603682256,676301.558166179,2.304036603981635,0.4810780877844446,141210.36957745272,0.6936589650736231
20220729,England,295966,32736,7346,1834,8292.058912837014,55468504,3188184.160461765,7270634.752694702,0,0,1595985.8224324454
20220729,UK,335110,37073,8332,2077,9397.888593188842,65830734,3750613.1490374547,8456144.569906568,0,0,1860109.1303505762
20220730,East Midlands,20921,2350,531,131,585.6970774684406,4761918,268648.8557592074,410597.43750095513,2.8978468161003526,0.65428770669954,92706.36883447475,0.49279681002486814
20220730,East of England,39182,4152,899,231,1066.1630711917383,6134967,338808.30859629874,793110.7895434152,1.9301204973115111,0.4271891305265771,175537.38694979352,0.6292289754777817
20220730,London,41792,4799,1061,245,1125.5822377221655,8853350,519607.1711028679,1213234.846401871,1.9557401990713843,0.42828243241107306,265683.126700359,0.7528611203668668
20220730,North East,9167,931,214,48,230.50425468830872,2634757,144398.9026580165,355660.11273360933,1.8514146707473562,0.4060025217564157,77993.82004449998,0.6258710006273823
20220730,North West,26809,2863,676,169,781.960037614318,7231315,391142.4743495015,662172.0657357464,2.8155614674324747,0.5906961265647755,138921.6605191668,0.5468378849490031
20220730,Northern Ireland,2141,221,49,14,58.84017019424742,1866621,95964.51162643055,80043.61601519927,5.049031571004852,1.1989027533214904,19006.518433659112,0.2229943839697507
20220730,Scotland,19881,2311,499,133,595.3564296399726,5386661,285942.7665775591,747176.432628089,1.7194911591117221,0.3826977860795146,166294.99085373338,0.5773678722310537
20220730,South East,72664,7371,1610,373,1704.7111968491654,9037946,475844.0944641784,973822.085046254,2.2413732484739635,0.4886355544519993,212300.2470865378,0.7021399552508943
20220730,South West,40940,4471,990,234,1060.0864814445645,5532533,303305.38964964164,802965.5195928717,1.6911123200364557,0.37773152426697854,179352.59891140964,0.7602235720961809
