date,region,active_cases
2020-12-19,Wales,71880.84901138021
2020-12-19,West Midlands,39618.43554726584
2020-12-19,Yorkshire and The Humber,30382.3784159743
2020-12-20,East Midlands,33950.802673570295
2020-12-20,East of England,50233.96685379828
2020-12-20,London,111678.06923258539
2020-12-20,North East,25243.028817482926
2020-12-20,North West,46279.08634808226
2020-12-20,Northern Ireland,13427.610657927105
2020-12-20,Scotland,36588.18770967334
2020-12-20,South East,75997.266854604
2020-12-20,South West,24372.695082189424
2020-12-20,Wales,74640.86023779353
2020-12-20,West Midlands,40523.25232996797
2020-12-20,Yorkshire and The Humber,31958.372795329477
2020-12-21,East Midlands,34582.81542821881
2020-12-21,East of England,53164.88989818142
2020-12-21,London,120058.52971738995
2020-12-21,North East,23716.719640752566
2020-12-21,North West,46702.805796664
2020-12-21,Northern Ireland,13826.832530323143
2020-12-21,Scotland,36483.51609941222
2020-12-21,South East,79716.4981233885
2020-12-21,South West,25195.10265740419
2020-12-21,Wales,77172.14064267
2020-12-21,West Midlands,41574.012460467915
2020-12-21,Yorkshire and The Humber,33454.721006311025
2020-12-22,East Midlands,35645.99398104679
2020-12-22,East of England,56412.694651506805
2020-12-22,London,129083.3957103592
2020-12-22,North East,21917.997482410396
2020-12-22,North West,47432.2923888043
2020-12-22,Northern Ireland,14262.632430193713
2020-12-22,Scotland,36620.42033072116
2020-12-22,South East,83597.74603667202
2020-12-22,South West,26135.574972365925
2020-12-22,Wales,79360.53928160686
2020-12-22,West Midlands,42656.90411566599
2020-12-22,Yorkshire and The Humber,35648.617467162054
2020-12-23,East Midlands,35562.33935250114
2020-12-23,East of England,59824.330457103184
2020-12-23,London,138491.41484137595
2020-12-23,North East,21087.49572476961
2020-12-23,North West,48089.63029347319
2020-12-23,Northern Ireland,14831.953517617598
2020-12-23,Scotland,36856.76321607053
2020-12-23,South East,87525.6507054333
2020-12-23,South West,27049.451788627193
2020-12-23,Wales,81284.83648777145
2020-12-23,West Midlands,44817.77182090939
2020-12-23,Yorkshire and The Humber,37066.2883109861
2020-12-24,East Midlands,36376.87024333431
2020-12-24,East of England,63871.251730830765
2020-12-24,London,149047.2139919677
2020-12-24,North East,21571.163215370725
2020-12-24,North West,49036.511123971184
2020-12-24,Northern Ireland,15323.572314746121
2020-12-24,Scotland,37208.12729681
2020-12-24,South East,92029.11813206867
2020-12-24,South West,28249.82107533508
2020-12-24,Wales,83011.58955963913
2020-12-24,West Midlands,46590.96912417549
2020-12-24,Yorkshire and The Humber,37470.12632252881
2020-12-25,East Midlands,37880.37919472764
2020-12-25,East of England,68001.49580904523
2020-12-25,London,159331.05540571475
2020-12-25,North East,20049.730129787913
2020-12-25,North West,49988.22148159644
2020-12-25,Northern Ireland,15991.766966580628
2020-12-25,Scotland,37362.09724844865
2020-12-25,South East,96411.04927588496
2020-12-25,South West,29394.479875859244
2020-12-25,Wales,84446.83372937764
2020-12-25,West Midlands,47921.53997615875
2020-12-25,Yorkshire and The Humber,39961.33247011008
2020-12-26,East Midlands,38780.571048079124
2020-12-26,East of England,72033.67611784316
2020-12-26,London,169560.57782167124
2020-12-26,North East,21670.014369836706
2020-12-26,North West,50926.84921246939
2020-12-26,Northern Ireland,16817.801194884098
2020-12-26,Scotland,37701.02255454507
2020-12-26,South East,100866.87781565826
2020-12-26,South West,30607.18731079964
2020-12-26,Wales,85698.69077681175
2020-12-26,West Midlands,50021.50089376161
2020-12-26,Yorkshire and The Humber,39584.42678544033
2020-12-27,East Midlands,40036.321602439304
2020-12-27,East of England,75938.87418729
2020-12-27,London,179421.94827974873
2020-12-27,North East,21177.010336913925
2020-12-27,North West,51929.7548158299
2020-12-27,Northern Ireland,17755.35464102456
2020-12-27,Scotland,38170.65411965398
2020-12-27,South East,105203.99527285599
2020-12-27,South West,31803.84190052474
2020-12-27,Wales,86666.83826634195
2020-12-27,West Midlands,51706.839683631304
2020-12-27,Yorkshire and The Humber,41329.3357345788
2020-12-28,East Midlands,43319.32109446956
2020-12-28,East of England,80054.57506786821
2020-12-28,London,189222.28505623701
2020-12-28,North East,25811.301348097102
2020-12-28,North West,53213.196347961435
2020-12-28,Northern Ireland,18707.441664197326
2020-12-28,Scotland,38991.34298713053
2020-12-28,South East,109977.53111434619
2020-12-28,South West,33038.44212043662
2020-12-28,Wales,87458.96160928767
2020-12-28,West Midlands,51362.78257676172
2020-12-28,Yorkshire and The Humber,38456.20685877554
2020-12-29,East Midlands,42331.98219854086
2020-12-29,East of England,84187.19574828164
2020-12-29,London,199189.37261365916
2020-12-29,North East,27918.027840663184
2020-12-29,North West,54928.5986399483
2020-12-29,Northern Ireland,19645.984101923317
2020-12-29,Scotland,39820.706708502454
2020-12-29,South East,114781.50741329903
2020-12-29,South West,34484.3929973521
2020-12-29,Wales,87753.73839509425
2020-12-29,West Midlands,55329.574582857225
2020-12-29,Yorkshire and The Humber,38308.11837317981
2020-12-30,East Midlands,44105.48983932936
2020-12-30,East of England,88568.94905825269
2020-12-30,London,208539.76045823365
2020-12-30,North East,27755.478502769743
2020-12-30,North West,57098.514735715704
2020-12-30,Northern Ireland,20737.84677594021
2020-12-30,Scotland,40912.86119283864
2020-12-30,South East,119614.24967095036
2020-12-30,South West,35983.752094915995
2020-12-30,Wales,87761.11424649684
2020-12-30,West Midlands,56867.59306836811
2020-12-30,Yorkshire and The Humber,40661.9299433075
2020-12-31,East Midlands,43128.42555068933
2020-12-31,East of England,93169.68658837231
2020-12-31,London,217224.8064221372
2020-12-31,North East,29640.588636518038
2020-12-31,North West,59772.83621189073
2020-12-31,Northern Ireland,21745.37162836588
2020-12-31,Scotland,42323.5659134991
2020-12-31,South East,124249.38616384282
2020-12-31,South West,37787.044056282444
2020-12-31,Wales,87501.83518287592
2020-12-31,West Midlands,61184.6503054359
2020-12-31,Yorkshire and The Humber,41531.76881221139
2021-01-01,East Midlands,44781.36525766459
2021-01-01,East of England,97789.25550026787
2021-01-01,London,225087.31714637447
2021-01-01,North East,29800.72458125594
2021-01-01,North West,62816.78323215278
2021-01-01,Northern Ireland,22510.286352941253
2021-01-01,Scotland,44026.37064085576
2021-01-01,South East,128981.14663302891
2021-01-01,South West,39577.095149215966
2021-01-01,Wales,86800.99109706379
2021-01-01,West Midlands,62876.617354182476
2021-01-01,Yorkshire and The Humber,44402.91599667483
2021-01-02,East Midlands,44527.0645850788
2021-01-02,East of England,102349.85577358943
2021-01-02,London,232346.72492398854
2021-01-02,North East,30572.782788701035
2021-01-02,North West,66215.3196788669
2021-01-02,Northern Ireland,23300.100172146515
2021-01-02,Scotland,45998.46613235874
2021-01-02,South East,133699.88099429244
2021-01-02,South West,41401.491059616805
2021-01-02,Wales,85669.20267204993
2021-01-02,West Midlands,66403.47335586381
2021-01-02,Yorkshire and The Humber,46800.859358409645
2021-01-03,East Midlands,45564.011536839535
2021-01-03,East of England,106699.0636811102
2021-01-03,London,238348.9606007125
2021-01-03,North East,29299.37022008131
2021-01-03,North West,69797.4097339964
2021-01-03,Northern Ireland,24214.018883922876
2021-01-03,Scotland,48026.015442623895
2021-01-03,South East,138070.36301515327
2021-01-03,South West,43236.476388457784
2021-01-03,Wales,84462.51348783384
2021-01-03,West Midlands,68609.11908686774
2021-01-03,Yorkshire and The Humber,51374.81536248606
2021-01-04,East Midlands,47489.17348614982
2021-01-04,East of England,110601.43381635359
2021-01-04,London,243144.20995519665
2021-01-04,North East,30462.68636846787
2021-01-04,North West,73404.64572789658
2021-01-04,Northern Ireland,25269.924219990404
2021-01-04,Scotland,50099.707143447966
2021-01-04,South East,142129.07792546815
2021-01-04,South West,45107.52974119454
2021-01-04,Wales,83069.40374868411
2021-01-04,West Midlands,69654.8380179378
2021-01-04,Yorkshire and The Humber,53248.833497919775
2021-01-05,East Midlands,49293.37187519435
2021-01-05,East of England,113998.71822557524
2021-01-05,London,246643.35414510473
2021-01-05,North East,32347.38077507108
2021-01-05,North West,77099.5988051326
2021-01-05,Northern Ireland,26215.46375054598
2021-01-05,Scotland,52085.38726579429
2021-01-05,South East,145895.500471692
2021-01-05,South West,47033.63108489808
2021-01-05,Wales,81410.065722279
2021-01-05,West Midlands,70871.18325459016
2021-01-05,Yorkshire and The Humber,54526.57217791952
2021-01-06,East Midlands,49795.30035617502
2021-01-06,East of England,117138.12955489926
2021-01-06,London,248753.30960498584
2021-01-06,North East,32681.734378180274
2021-01-06,North West,80913.73100044252
2021-01-06,Northern Ireland,26976.85555923377
2021-01-06,Scotland,54420.22692217285
2021-01-06,South East,149162.30933132124
2021-01-06,South West,48944.54488453792
2021-01-06,Wales,79484.82559031478
2021-01-06,West Midlands,72915.98644816072
2021-01-06,Yorkshire and The Humber,57255.68208503624
2021-01-07,East Midlands,51583.31118922124
2021-01-07,East of England,119781.72395779105
2021-01-07,London,249347.86082798144
2021-01-07,North East,32168.61410166714
2021-01-07,North West,84782.30665345697
2021-01-07,Northern Ireland,27665.43784480234
2021-01-07,Scotland,56557.39499269504
2021-01-07,South East,151679.50036697436
2021-01-07,South West,50691.682751521555
2021-01-07,Wales,77317.1609786573
2021-01-07,West Midlands,73458.28527805224
2021-01-07,Yorkshire and The Humber,60598.04681727421
2021-01-08,East Midlands,50616.133261222436
2021-01-08,East of England,121738.54960615317
2021-01-08,London,248342.83706321643
2021-01-08,North East,38286.190513959664
2021-01-08,North West,88540.89765331057
2021-01-08,Northern Ireland,28074.559928230254
2021-01-08,Scotland,58503.81942114611
2021-01-08,South East,153436.30111310762
2021-01-08,South West,52184.38450056237
2021-01-08,Wales,75201.85742877834
2021-01-08,West Midlands,76421.16684208755
2021-01-08,Yorkshire and The Humber,56773.75384933484
2021-01-09,East Midlands,52578.03816983075
2021-01-09,East of England,122806.23182240169
2021-01-09,London,246325.77384771613
2021-01-09,North East,36079.31294835142
2021-01-09,North West,92201.42650080119
2021-01-09,Northern Ireland,28289.51834436582
2021-01-09,Scotland,60108.21494365245
2021-01-09,South East,154377.3126920729
2021-01-09,South West,53587.13959513057
2021-01-09,Wales,73200.56560399695
2021-01-09,West Midlands,75902.34575654306
2021-01-09,Yorkshire and The Humber,60895.60962176774
2021-01-10,East Midlands,51356.315867714104
2021-01-10,East of England,123382.27032830278
2021-01-10,London,243546.70019514725
2021-01-10,North East,37893.44187098109
2021-01-10,North West,95722.5640823667
2021-01-10,Northern Ireland,28361.095631956472
2021-01-10,Scotland,61415.073366889286
2021-01-10,South East,154888.34093611277
2021-01-10,South West,54892.78699393953
2021-01-10,Wales,71258.36031676213
2021-01-10,West Midlands,78245.96104781337
2021-01-10,Yorkshire and The Humber,60591.09157237727
2021-01-11,East Midlands,46652.37011644132
2021-01-11,East of England,123298.74610468619
2021-01-11,London,239590.37995123374
2021-01-11,North East,35514.241429785456
2021-01-11,North West,99027.75210367815
2021-01-11,Northern Ireland,28229.27108520361
2021-01-11,Scotland,62502.15385301174
2021-01-11,South East,154692.96780266133
2021-01-11,South West,56002.28441246361
2021-01-11,Wales,69371.0773015385
2021-01-11,West Midlands,83543.57525978978
2021-01-11,Yorkshire and The Humber,63988.35138523991
2021-01-12,East Midlands,48748.88360879636
2021-01-12,East of England,122510.19073101529
2021-01-12,London,234182.47392458864
2021-01-12,North East,37759.031702969856
2021-01-12,North West,101936.53910871685
2021-01-12,Northern Ireland,27963.786828006705
2021-01-12,Scotland,63263.0301508901
2021-01-12,South East,153641.17379619245
2021-01-12,South West,56741.6378028636
2021-01-12,Wales,67463.23040381176
2021-01-12,West Midlands,81537.46257913858
2021-01-12,Yorkshire and The Humber,62383.847052203535
2021-01-13,East Midlands,49375.73874909855
2021-01-13,East of England,121045.64015780155
2021-01-13,London,227837.58343520394
2021-01-13,North East,37396.83820621521
2021-01-13,North West,104205.44687996607
2021-01-13,Northern Ireland,27625.9793325348
2021-01-13,Scotland,63686.08597999081
2021-01-13,South East,151909.82086688915
2021-01-13,South West,57139.53564802217
2021-01-13,Wales,65568.94665234399
2021-01-13,West Midlands,80624.52207103962
2021-01-13,Yorkshire and The Humber,62660.99940232415
2021-01-14,East Midlands,45092.01320695674
2021-01-14,East of England,118651.14803211916
2021-01-14,London,220879.5678814175
2021-01-14,North East,36841.08358062025
2021-01-14,North West,105775.65463144613
2021-01-14,Northern Ireland,27178.141046372846
2021-01-14,Scotland,63554.794613352366
2021-01-14,South East,149133.04219925814
2021-01-14,South West,57450.29293601711
2021-01-14,Wales,63472.5208812784
2021-01-14,West Midlands,83929.82702513444
2021-01-14,Yorkshire and The Humber,62713.443783193296
2021-01-15,East Midlands,42276.053256064435
2021-01-15,East of England,115639.43456399119
2021-01-15,London,213145.71954775447
2021-01-15,North East,34436.743219499374
2021-01-15,North West,106613.9710176545
2021-01-15,Northern Ireland,26655.31813767025
2021-01-15,Scotland,63298.41137725506
2021-01-15,South East,145518.49026783096
2021-01-15,South West,57375.11885459081
2021-01-15,Wales,61172.88576968963
2021-01-15,West Midlands,85469.07508653909
2021-01-15,Yorkshire and The Humber,63998.51528849244
2021-01-16,East Midlands,42957.22457372439
2021-01-16,East of England,112318.23919997405
2021-01-16,London,205456.2940243201
2021-01-16,North East,38897.86849403431
2021-01-16,North West,107004.10467588076
2021-01-16,Northern Ireland,26070.942364844217
2021-01-16,Scotland,62652.97012787191
2021-01-16,South East,141758.4754083105
2021-01-16,South West,57136.221276291886
2021-01-16,Wales,58987.70688810894
2021-01-16,West Midlands,83217.95096090343
2021-01-16,Yorkshire and The Humber,58177.30348204332
2021-01-17,East Midlands,41337.504255688276
2021-01-17,East of England,108646.9678707351
2021-01-17,London,197737.15529496243
2021-01-17,North East,38096.197711721885
2021-01-17,North West,107055.44699002503
2021-01-17,Northern Ireland,25290.542692854433
2021-01-17,Scotland,61959.6810848417
2021-01-17,South East,137647.9365974433
2021-01-17,South West,56773.261422238065
2021-01-17,Wales,56794.21556422473
2021-01-17,West Midlands,83052.96284081103
2021-01-17,Yorkshire and The Humber,57462.42805482744
2021-01-18,East Midlands,42394.63745031739
2021-01-18,East of England,104708.13728211254
2021-01-18,London,189944.33551770487
2021-01-18,North East,35263.788230952356
2021-01-18,North West,106837.00403925516
2021-01-18,Northern Ireland,24477.799923748025
2021-01-18,Scotland,60955.0258399338
2021-01-18,South East,133327.81290848277
2021-01-18,South West,56300.11069503162
2021-01-18,Wales,54633.08274933923
2021-01-18,West Midlands,80112.67750428592
2021-01-18,Yorkshire and The Humber,58633.01281263031
2021-01-19,East Midlands,44712.47459328718
2021-01-19,East of England,100666.701677445
2021-01-19,London,182474.73164103372
2021-01-19,North East,37787.20066265444
2021-01-19,North West,106045.91675422009
2021-01-19,Northern Ireland,23507.76498673045
2021-01-19,Scotland,59681.589266637944
2021-01-19,South East,128955.8153232296
