date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-11-08,North West,132942.03982149204,124886.20064708426,141507.17696677128
2021-11-08,Northern Ireland,34934.40820381306,27982.873112590827,43571.92688616602
2021-11-08,Scotland,63120.01322066779,57639.93196193292,69114.35258044674
2021-11-08,South East,156244.41122456567,150290.11234029906,162430.30036638337
2021-11-08,South West,110622.19423683532,105401.32296572236,116096.14022308157
2021-11-08,Wales,66569.33247076893,61889.25781756995,71594.99947566642
2021-11-08,West Midlands,99961.03790217101,92950.05628926618,107490.96445812508
2021-11-08,Yorkshire and The Humber,105099.8908325207,98201.91561947376,112472.18292520678
2021-11-09,East Midlands,81142.25827405236,75404.41156070375,87308.58840154923
2021-11-09,East of England,105559.27121268795,100097.24780427589,111313.84426102194
2021-11-09,London,115594.55931532943,108989.00078747419,122594.8518830705
2021-11-09,North East,57072.7732396536,51762.10778501175,62915.0285587233
2021-11-09,North West,130051.58362490598,122074.65317120113,138539.6063971601
2021-11-09,Northern Ireland,35390.102685578575,28376.056862546422,44096.3037054147
2021-11-09,Scotland,62843.07055519416,57380.02019784957,68819.53163487065
2021-11-09,South East,153002.25119037784,147103.14728498546,159133.6857176225
2021-11-09,South West,107478.5356168408,102323.83799716616,112887.50957023725
2021-11-09,Wales,65029.54342847623,60403.05732952187,70002.25166169561
2021-11-09,West Midlands,97675.96945040935,90738.67690849892,105133.95907220125
2021-11-09,Yorkshire and The Humber,102674.91402377163,95841.13282652463,109985.92359043451
2021-11-10,East Midlands,79393.52568085196,73712.4330098863,85504.48042241993
2021-11-10,East of England,104208.25374808378,98775.93650004826,109933.88757434183
2021-11-10,London,113013.69099363896,106472.50576242246,119951.22585959097
2021-11-10,North East,56537.864706096734,51244.69784436458,62364.575264046434
2021-11-10,North West,127080.26801109506,119187.43891179908,135485.8189247672
2021-11-10,Northern Ireland,35580.32942934665,28547.215801637747,44304.41021876474
2021-11-10,Scotland,62724.79035142301,57262.55414642846,68701.34884253975
2021-11-10,South East,149875.5462895041,144029.20846912626,155955.0335178851
2021-11-10,South West,104486.4635347073,99398.00451707818,109830.14903641847
2021-11-10,Wales,63474.19742093628,58902.412006075305,68392.87087390946
2021-11-10,West Midlands,95634.82071688512,88771.077958777,103019.773977582
2021-11-10,Yorkshire and The Humber,100133.4935620039,93376.00416434268,107370.1786668034
2021-11-11,East Midlands,77858.62158951102,72227.44204132064,83920.97709379873
2021-11-11,East of England,103081.26310464136,97668.38088471387,108788.72722364761
2021-11-11,London,110402.758735458,103929.6111789957,117273.67557319102
2021-11-11,North East,55921.465790939,50645.207259409435,61734.277252087806
2021-11-11,North West,124324.2110015664,116509.9465862748,132652.8026398376
2021-11-11,Northern Ireland,34972.512149568094,28003.90716496302,43634.05929160056
2021-11-11,Scotland,62773.8155922877,57303.71765472502,68759.34114133207
2021-11-11,South East,146926.86105087923,141127.22381445096,152960.73729224066
2021-11-11,South West,101642.78800875568,96616.4599939376,106925.45978112507
2021-11-11,Wales,62042.657057571734,57515.28197647193,66918.5937374866
2021-11-11,West Midlands,93731.1582144201,86921.76317364971,101064.64068130396
2021-11-11,Yorkshire and The Humber,97710.41137528107,91031.95592229684,104869.20491579057
2021-11-12,East Midlands,76423.63893059785,70840.386013943,82439.20027384348
2021-11-12,East of England,101716.50371961042,96334.30630617696,107394.05662842256
2021-11-12,London,107986.24749662148,101583.64312573873,114787.10180020884
2021-11-12,North East,55198.187776157334,49951.940838458104,60982.42709562325
2021-11-12,North West,121546.42012583312,113808.95328101887,129800.33655770124
2021-11-12,Northern Ireland,34733.636102536904,27801.750830226592,43353.11843996824
2021-11-12,Scotland,62837.065479840705,57360.64737494358,68829.58323581876
2021-11-12,South East,144134.28464453327,138386.4261235864,150116.85258732675
2021-11-12,South West,98781.86873737641,93823.41563147167,103997.35923708377
2021-11-12,Wales,60928.417004689865,56443.58688740193,65761.92056430267
2021-11-12,West Midlands,91565.95991395606,84826.29815154486,98831.92353069509
2021-11-12,Yorkshire and The Humber,95390.21251040179,88780.51711565416,102482.56146990969
2021-11-13,East Midlands,75299.7147078307,69760.04836608308,81271.66810441998
2021-11-13,East of England,100525.1904467466,95174.08622257054,106171.86842124148
2021-11-13,London,105882.98561154571,99544.27525579893,112620.13507095948
2021-11-13,North East,54522.298870563165,49310.63670598059,60271.943041161576
2021-11-13,North West,119278.57865989093,111615.30539488829,127458.57706662321
2021-11-13,Northern Ireland,34528.67092060602,27630.493962019933,43108.66312696757
2021-11-13,Scotland,62922.95345099097,57446.46892099879,68914.77065756597
2021-11-13,South East,141584.7910293207,135892.0658390741,147512.04143400662
2021-11-13,South West,96087.1092073292,91198.67449714513,101232.69906588968
2021-11-13,Wales,60027.958589423004,55574.25513749263,64831.002146639774
2021-11-13,West Midlands,89669.82622581878,82997.31881744368,96869.75293639523
2021-11-13,Yorkshire and The Humber,92786.47044184999,86278.70994902354,99775.93227553065
2021-11-14,East Midlands,74306.84323313196,68797.62581668702,80249.68729313191
2021-11-14,East of England,99354.27616782223,94033.08255598764,104971.35584798208
2021-11-14,London,104288.18673852252,97996.32102238113,110978.90191761269
2021-11-14,North East,53729.86713346385,48549.347987227964,59450.47272829279
2021-11-14,North West,117292.13298037378,109685.86330545726,125416.57761473446
2021-11-14,Northern Ireland,34374.64723115516,27479.12069939006,42960.09743412308
2021-11-14,Scotland,62949.41034479772,57463.31042155019,68952.49883906763
2021-11-14,South East,139336.49001260046,133684.69833565984,145223.325654039
2021-11-14,South West,93590.78896076915,88763.6191795694,98675.71294060953
2021-11-14,Wales,59353.28227197653,54920.843955316974,64135.93232220985
2021-11-14,West Midlands,88123.89944137509,81505.40743649578,95270.95592546635
2021-11-14,Yorkshire and The Humber,90231.26567517914,83808.48845300468,97137.32215826782
2021-11-15,East Midlands,73523.46516660645,68033.45661278395,79448.9953080728
2021-11-15,East of England,98303.02728825122,93007.15781332496,103895.26063128891
2021-11-15,London,103095.01560067174,96831.39663226338,109758.72336495905
2021-11-15,North East,52882.999989996875,47739.891813981434,58567.64108907538
2021-11-15,North West,115277.39290941588,107726.24461133644,123348.67919565142
2021-11-15,Northern Ireland,34323.019994431124,27421.128452712648,42921.57470502743
2021-11-15,Scotland,63126.50458144002,57631.95508442816,69138.10043236508
2021-11-15,South East,137819.06709081764,132191.91907644368,143681.88705710857
2021-11-15,South West,91620.9971934805,86839.28822091699,96661.33208160417
2021-11-15,Wales,59052.07430603392,54623.137150008915,63832.61225887131
2021-11-15,West Midlands,86761.82367951059,80186.68526207149,93867.33696112092
2021-11-15,Yorkshire and The Humber,87977.85501981866,81625.93553071862,94815.30602395113
2021-11-16,East Midlands,73173.98644154932,67699.29935759604,79083.94027893097
2021-11-16,East of England,97484.93918667003,92213.55693906393,103052.52068006127
2021-11-16,London,102423.73100558785,96185.17419096456,109061.88044141624
2021-11-16,North East,52063.4717580089,46967.2140763233,57700.37772774363
2021-11-16,North West,113253.5773739879,105768.16976632808,121259.7258463627
2021-11-16,Northern Ireland,34159.39990589388,27256.679408793243,42769.57827535521
2021-11-16,Scotland,63338.356235494204,57828.14446490482,69366.77931086077
2021-11-16,South East,136880.22006843533,131274.3482092455,142721.64615961738
2021-11-16,South West,89913.1346206339,85177.33649860037,94907.65216467813
2021-11-16,Wales,58925.61317046344,54505.876765084104,63696.26060438451
2021-11-16,West Midlands,85992.31160184495,79441.16834654036,93074.98208593248
2021-11-16,Yorkshire and The Humber,86482.76263627167,80185.02191511646,93266.50971869817
2021-11-17,East Midlands,73202.02168819924,67727.68188924625,79111.38800456827
2021-11-17,East of England,96839.5124445919,91582.57690145535,102393.08896471132
2021-11-17,London,102302.8886043066,96062.5586612587,108943.5542293916
2021-11-17,North East,51152.92472859785,46105.19621025886,56741.17955574384
2021-11-17,North West,111902.09614827727,104456.09008495018,119869.95291992839
2021-11-17,Northern Ireland,33950.22430394338,27066.955969085404,42543.46097052739
2021-11-17,Scotland,63861.6274819728,58335.559615496335,69904.3063877607
2021-11-17,South East,136557.1651667624,130958.89328930507,142390.92790823523
2021-11-17,South West,88517.64454845485,83814.04022011935,93480.68424233014
2021-11-17,Wales,58889.91393989478,54472.19363684393,63658.44650945236
2021-11-17,West Midlands,85471.12305729304,78938.00600344069,92536.26690508741
2021-11-17,Yorkshire and The Humber,85210.17850022904,78955.16032897364,91952.22312014167
2021-11-18,East Midlands,73720.75913788541,68234.21991661192,79640.97151239825
2021-11-18,East of England,96406.79697043395,91168.22196985806,101941.30611851125
2021-11-18,London,102962.05003710941,96710.79257342608,109612.32246451579
2021-11-18,North East,50298.681973865365,45298.4216247889,55838.993111094984
2021-11-18,North West,110694.6652179537,103303.91254390238,118605.38203943954
2021-11-18,Northern Ireland,33944.33607947109,27100.023248528643,42477.31555021149
2021-11-18,Scotland,64294.77674633643,58758.0781807488,70346.30292469366
2021-11-18,South East,136645.03077920352,131054.51250259632,142470.214556687
2021-11-18,South West,87318.40958922934,82656.44784227043,92238.86348084097
2021-11-18,Wales,59167.865136340704,54746.64735241114,63938.65598820313
2021-11-18,West Midlands,85310.63323756418,78799.88978981235,92350.70935039158
2021-11-18,Yorkshire and The Humber,84459.07536698687,78240.97883847768,91162.93296407975
2021-11-19,East Midlands,74431.99597539211,68926.51346334597,80369.69618338613
2021-11-19,East of England,96588.11780690891,91348.4520025537,102123.24769485797
2021-11-19,London,103924.14739272141,97643.23614924094,110603.97522915273
2021-11-19,North East,49476.251351433675,44511.027925728755,54983.59033734439
2021-11-19,North West,109684.01253940449,102332.28114126039,117555.19602339558
2021-11-19,Northern Ireland,33885.41829401157,27034.200215208824,42432.875388788794
2021-11-19,Scotland,64543.66178399913,58993.189152040184,70609.43865823295
2021-11-19,South East,137454.8773490228,131847.48636837924,143296.91008954484
2021-11-19,South West,86714.83581823239,82069.69623969328,91618.47059062748
2021-11-19,Wales,59461.09626997783,55027.02068906094,64244.95309417693
2021-11-19,West Midlands,85941.44812835565,79409.10034063041,93002.49779556956
2021-11-19,Yorkshire and The Humber,84146.72560136669,77946.78501270471,90831.44839890316
2021-11-20,East Midlands,75466.60228805656,69914.52484513819,81451.92933723587
2021-11-20,East of England,97041.73804525872,91785.91942506631,102593.40455655448
2021-11-20,London,105426.4476099367,99089.91308353597,112162.99490974464
2021-11-20,North East,48430.05158153278,43504.6729417222,53901.45727192522
2021-11-20,North West,109160.6203898196,101814.07201379814,117028.56862647664
2021-11-20,Northern Ireland,34210.90991049396,27301.71856543519,42827.88342016632
2021-11-20,Scotland,64939.68644094878,59366.06105285882,71029.61864039706
2021-11-20,South East,138683.37021120574,133046.11190111266,144555.6057711568
2021-11-20,South West,86295.52269147926,81657.48886452877,91192.58328112168
2021-11-20,Wales,59893.15874671473,55439.21117651392,64697.35176575104
2021-11-20,West Midlands,86980.26565997038,80402.5637062309,94087.31012872589
2021-11-20,Yorkshire and The Humber,84238.18198172495,78025.61313547677,90937.00825037059
2021-11-21,East Midlands,76594.43848478809,71005.33338639599,82615.73554837107
2021-11-21,East of England,97892.17255188929,92608.18608921205,103472.48689603026
2021-11-21,London,107024.14267715438,100632.82653097727,113816.1008786532
2021-11-21,North East,47376.12061621699,42501.97397749298,52797.851883701616
2021-11-21,North West,108770.36910542425,101433.3946306986,116629.36725183252
2021-11-21,Northern Ireland,34533.497239617245,27591.693491157705,43180.783842965626
2021-11-21,Scotland,65451.03680432534,59855.9358085993,71562.11989240328
2021-11-21,South East,140138.380193046,134469.2485389738,146042.59816788815
2021-11-21,South West,86313.16167390268,81676.03806681503,91209.15076612294
2021-11-21,Wales,60320.093550647325,55844.58742296962,65146.623041883955
2021-11-21,West Midlands,88234.96145414012,81606.0862511007,95393.395145411
2021-11-21,Yorkshire and The Humber,84518.84996814416,78291.80296635517,91232.73469338732
2021-11-22,East Midlands,77791.51510008017,72154.40926483546,83861.14799831921
2021-11-22,East of England,98959.78858230202,93642.71437424027,104573.54268509163
2021-11-22,London,109164.13508719947,102701.35888824689,116028.20748761462
2021-11-22,North East,46548.44558124646,41716.12480873428,51929.32355434325
2021-11-22,North West,108328.51402148863,101001.28115085038,116178.64683278046
2021-11-22,Northern Ireland,35076.604839095606,28077.47828042292,43778.92169022192
2021-11-22,Scotland,65998.87463973863,60371.02524998744,72144.2518354514
2021-11-22,South East,142297.40581031734,136582.1497421304,148247.832774671
2021-11-22,South West,86553.95467551831,81908.26824442325,91458.71459357838
2021-11-22,Wales,60831.228456699006,56333.174951243505,65680.71180583443
2021-11-22,West Midlands,89797.46588841385,83111.60208056391,97012.12099148339
2021-11-22,Yorkshire and The Humber,85065.72189174664,78815.18985528273,91803.45971363518
2021-11-23,East Midlands,79136.55326400026,73448.38079429869,85257.2327858075
2021-11-23,East of England,100100.555973855,94752.52335388564,105745.15833596957
2021-11-23,London,111497.29069569884,104956.89596565007,118439.73268068736
2021-11-23,North East,45845.0290834558,41037.094333652974,51205.14416779638
2021-11-23,North West,107852.98613469077,100536.42997767738,115693.3669769245
2021-11-23,Northern Ireland,35665.82524614127,28616.52319179976,44409.67245098676
2021-11-23,Scotland,66350.15082538393,60702.069184773594,72516.60811392388
2021-11-23,South East,144598.14626572974,138837.2358173792,150594.05467924912
2021-11-23,South West,86926.9220433532,82265.68733404303,91847.81499930528
2021-11-23,Wales,61368.568788725104,56844.16026563314,66245.27329828372
2021-11-23,West Midlands,91198.77861263933,84454.258870701,98472.71517945077
2021-11-23,Yorkshire and The Humber,86000.95566810778,79710.76002206664,92778.92453211917
2021-11-24,East Midlands,80261.38369747308,74531.45674911293,86423.70151803357
2021-11-24,East of England,101508.69960159056,96121.79273938683,107192.14348157319
2021-11-24,London,113804.47100872458,107204.58223764504,120805.05986203108
2021-11-24,North East,45168.74823212568,40397.69400696273,50492.3077051682
2021-11-24,North West,107432.41754406538,100126.3275452994,115263.00670667338
2021-11-24,Northern Ireland,36429.19740708593,29298.582300069047,45252.50068474912
2021-11-24,Scotland,66468.5470705688,60812.13550778061,72643.91071139576
2021-11-24,South East,146962.89226334973,141159.20758656476,153001.08875490385
2021-11-24,South West,87401.26938022499,82727.83624764017,92334.23949325812
2021-11-24,Wales,61842.91028866301,57301.24584106243,66736.67229700019
2021-11-24,West Midlands,92660.18782701273,85870.73934754235,99977.13795063923
2021-11-24,Yorkshire and The Humber,87004.12233568565,80675.40412129575,93820.60433547026
2021-11-25,East Midlands,81282.72300046524,75505.32955187609,87493.92837733707
2021-11-25,East of England,102833.70779407673,97405.06922641901,108559.45845499553
2021-11-25,London,116292.86166082864,109612.97550094656,123374.0805876837
2021-11-25,North East,44243.94631883365,39513.85900268973,49529.45217901535
2021-11-25,North West,107019.57602203626,99719.46599019977,114845.49524040175
2021-11-25,Northern Ireland,37297.893746564754,30057.409883104698,46238.614858014225
2021-11-25,Scotland,66501.68964881236,60838.87668232768,72684.39730173077
2021-11-25,South East,149469.3699539256,143610.62584124753,155562.94722217097
2021-11-25,South West,87759.0121881064,83067.17718478243,92711.34484618498
2021-11-25,Wales,62141.0558057969,57582.38011835259,67052.70157186902
2021-11-25,West Midlands,94091.98845539577,87232.32915341375,101481.56789754365
2021-11-25,Yorkshire and The Humber,87765.4228623373,81395.99817410727,94624.45621193344
2021-11-26,East Midlands,82028.22668129687,76211.31095022625,88280.76034898372
2021-11-26,East of England,104101.9100480664,98634.39774067391,109866.98180694529
2021-11-26,London,119171.40945947588,112409.05046692319,126334.70201260415
2021-11-26,North East,43303.395511519884,38626.8316390728,48535.56740891189
2021-11-26,North West,106859.07692664061,99557.13237324695,114687.96479102394
2021-11-26,Northern Ireland,37926.436839843955,30611.56769852682,46944.557293402424
2021-11-26,Scotland,66342.2266720973,60679.034591098665,72526.76861501035
2021-11-26,South East,151944.94604624843,146034.68696063568,158090.15012103965
2021-11-26,South West,88129.61152761006,83421.928478609,93098.42059087215
2021-11-26,Wales,62339.66724723808,57767.877720265824,67265.29489533567
2021-11-26,West Midlands,95253.3566002194,88346.40636811986,102690.6686672432
2021-11-26,Yorkshire and The Humber,88714.80707953678,82303.14194842111,95617.03389819401
2021-11-27,East Midlands,82954.8349885186,77098.91721906443,89247.05597329861
2021-11-27,East of England,105230.85573287445,99725.05236665109,111035.04112186741
2021-11-27,London,122054.2716330972,115199.12366176253,129311.31179494991
2021-11-27,North East,42385.16261365402,37754.98285800363,47572.77463359774
2021-11-27,North West,106282.35500772175,98996.09688733812,114096.31352098816
2021-11-27,Northern Ireland,38518.49032600419,31129.31369111136,47616.13718440142
2021-11-27,Scotland,66101.11664486428,60441.78553970732,72283.15517305842
2021-11-27,South East,154060.8177432929,148100.15934851923,160257.05292661328
2021-11-27,South West,88512.7175604784,83787.91646665214,93499.3783028751
2021-11-27,Wales,62464.28734587239,57877.88261840811,67406.10223951099
2021-11-27,West Midlands,96453.81464031937,89489.65560013695,103950.14903217505
2021-11-27,Yorkshire and The Humber,89522.11520264459,83072.01416783893,96464.00151117585
2021-11-28,East Midlands,83624.48379195857,77749.40272109817,89934.9877194205
2021-11-28,East of England,106093.57853467192,100565.4799889994,111919.9213703894
2021-11-28,London,124715.16834812467,117791.6164507611,132039.52140267962
2021-11-28,North East,41638.87959675839,37047.603590500024,46788.89981800825
2021-11-28,North West,105760.98861659436,98487.51481626401,113563.06887069515
2021-11-28,Northern Ireland,39017.71773143726,31588.965888825995,48147.64498870903
2021-11-28,Scotland,65953.94438630757,60293.97808411579,72138.03180768911
2021-11-28,South East,155925.63607902772,149936.02022769116,162150.15876786772
2021-11-28,South West,88848.36576054791,84115.3865138562,93843.07189204668
2021-11-28,Wales,62546.717212429874,57958.94085384402,67489.60884274855
2021-11-28,West Midlands,97820.15568253244,90814.11823888609,105356.79878703659
2021-11-28,Yorkshire and The Humber,90264.36208701938,83788.74425248372,97231.35083218584
2021-11-29,East Midlands,84262.9146714816,78376.82916086967,90582.49473061622
2021-11-29,East of England,106774.68782071186,101241.42980777087,112604.71716512369
2021-11-29,London,127267.55467089379,120291.0696652644,134642.4146354347
2021-11-29,North East,41204.187875759955,36638.00316779078,46329.307183561345
2021-11-29,North West,104962.54801506668,97725.80114260624,112726.71889610284
2021-11-29,Northern Ireland,39286.307065560526,31841.354633468,48426.049267624105
2021-11-29,Scotland,65685.6185785965,60042.81236864615,71851.58066603853
2021-11-29,South East,157722.81505407416,151712.70097166192,163966.6272145402
2021-11-29,South West,88974.83135220199,84250.21691809232,93959.82519684178
2021-11-29,Wales,62579.15168847247,57996.65089795138,67515.71794660998
2021-11-29,West Midlands,99183.96544517523,92137.17996491329,106759.70485591522
2021-11-29,Yorkshire and The Humber,90570.22744664509,84100.5435055855,97528.53559970556
2021-11-30,East Midlands,84447.33685762566,78569.22512492677,90756.69408919
2021-11-30,East of England,107364.34958658897,101825.17887209443,113199.1909960743
2021-11-30,London,129837.86434084151,122813.60442569098,137257.5570158515
2021-11-30,North East,40905.802949962475,36369.571281218225,45997.80491879712
2021-11-30,North West,104126.85780139873,96928.9776745516,111850.86773308345
2021-11-30,Northern Ireland,39364.26652182199,31912.110705405204,48510.64628789469
2021-11-30,Scotland,65622.22449528477,59992.679827646156,71772.91191025508
2021-11-30,South East,159445.2812334422,153413.7869010957,165709.48218636095
2021-11-30,South West,89268.70486950353,84545.09762921456,94251.65835592417
2021-11-30,Wales,63159.781160622275,58570.05074279069,68101.14735274568
2021-11-30,West Midlands,100037.81942235514,92967.77454489109,107635.47555915071
2021-11-30,Yorkshire and The Humber,90241.68563113982,83789.0405462702,97182.22429714126
2021-12-01,East Midlands,84333.70720415335,78467.43669550425,90630.05671353154
2021-12-01,East of England,107862.69932380092,102316.39196581604,113703.9909798047
2021-12-01,London,131808.73744294656,124744.78881703794,139266.31547886704
2021-12-01,North East,40686.831081029806,36161.9728412299,45767.90168988647
2021-12-01,North West,103617.2574391305,96444.48560973586,111315.1601326573
2021-12-01,Northern Ireland,39283.401238132334,31846.97997846012,48410.44632316801
2021-12-01,Scotland,65597.56896391002,59976.87750440893,71737.90568551213
2021-12-01,South East,161402.7285352254,155341.9769897411,167695.47937591348
2021-12-01,South West,89658.79344181913,84933.39064280254,94642.53393995078
2021-12-01,Wales,63717.00467245976,59111.73555352036,68672.9816981929
2021-12-01,West Midlands,100723.45568849162,93632.63548563757,108341.15699714703
2021-12-01,Yorkshire and The Humber,89799.49940306314,83367.0679954356,96719.27016039113
2021-12-02,East Midlands,84267.41133271236,78445.02309934709,90513.6001115969
2021-12-02,East of England,108371.35594436782,102854.29720770237,114178.74570194905
2021-12-02,London,133920.09026757744,126867.9654751594,141357.8668790768
2021-12-02,North East,40556.63084121069,36063.51669341327,45599.71440405939
2021-12-02,North West,103274.75974133173,96176.40025006622,110888.87606695255
2021-12-02,Northern Ireland,39141.06622542656,31785.61471667554,48153.95872085683
2021-12-02,Scotland,65578.14830305475,59996.69591284367,71671.85295433173
2021-12-02,South East,163631.1729747656,157573.96796698682,169916.76413516962
2021-12-02,South West,89921.95950093957,85222.10539110286,94876.4882421322
2021-12-02,Wales,64416.966768532504,59821.20053362303,69357.77173788656
2021-12-02,West Midlands,101088.48757366445,94037.45029009371,108658.2378531388
2021-12-02,Yorkshire and The Humber,89181.34468893429,82814.23469436402,96029.19801181385
2021-12-03,East Midlands,84031.56358499716,78253.6521071104,90227.8725842329
2021-12-03,East of England,108460.08508795539,102975.67674747735,114231.05738829751
2021-12-03,London,135946.49348313495,128888.99719892757,143384.0817078168
2021-12-03,North East,40470.40864328353,36004.990069244064,45479.94623933006
