date,region,active_cases
2020-12-25,South East,95684.31142865599
2020-12-25,South West,29295.793172711466
2020-12-25,Wales,84334.02280407265
2020-12-25,West Midlands,47789.26535104726
2020-12-25,Yorkshire and The Humber,39707.29056526166
2020-12-26,East Midlands,38671.72829954189
2020-12-26,East of England,71805.4537454547
2020-12-26,London,168651.20469502726
2020-12-26,North East,21524.5472392745
2020-12-26,North West,50667.14859341314
2020-12-26,Northern Ireland,17142.045233272664
2020-12-26,Scotland,37454.94908727525
2020-12-26,South East,100075.51107876826
2020-12-26,South West,30460.256404191336
2020-12-26,Wales,85598.45366572241
2020-12-26,West Midlands,49881.109004315585
2020-12-26,Yorkshire and The Humber,39318.70324316881
2020-12-27,East Midlands,39928.277653587546
2020-12-27,East of England,75670.50206235136
2020-12-27,London,178454.73093622664
2020-12-27,North East,21025.892988795615
2020-12-27,North West,51649.488424570314
2020-12-27,Northern Ireland,18078.28825109187
2020-12-27,Scotland,37930.46663537098
2020-12-27,South East,104326.75669822108
2020-12-27,South West,31592.997245451887
2020-12-27,Wales,86581.65374851506
2020-12-27,West Midlands,51567.30111169307
2020-12-27,Yorkshire and The Humber,41034.41310308656
2020-12-28,East Midlands,43202.25448045662
2020-12-28,East of England,79736.24568555695
2020-12-28,London,188214.11175104103
2020-12-28,North East,25623.996769065758
2020-12-28,North West,52906.44805105458
2020-12-28,Northern Ireland,19042.81491689118
2020-12-28,Scotland,38760.86639959051
2020-12-28,South East,109013.03935782742
2020-12-28,South West,32778.038383572
2020-12-28,Wales,87382.43135972104
2020-12-28,West Midlands,51223.979223185815
2020-12-28,Yorkshire and The Humber,38177.14213671122
2020-12-29,East Midlands,42226.485599503336
2020-12-29,East of England,83853.55229687154
2020-12-29,London,198144.47574118708
2020-12-29,North East,27709.660368527882
2020-12-29,North West,54587.35126225732
2020-12-29,Northern Ireland,19988.919615115396
2020-12-29,Scotland,39551.13096659513
2020-12-29,South East,113744.58681874863
2020-12-29,South West,34194.192367808355
2020-12-29,Wales,87683.27317656789
2020-12-29,West Midlands,55191.68635647301
2020-12-29,Yorkshire and The Humber,38022.203987205416
2020-12-30,East Midlands,44007.48072490283
2020-12-30,East of England,88230.41630868227
2020-12-30,London,207484.30717948463
2020-12-30,North East,27554.571347524943
2020-12-30,North West,56728.06153174731
2020-12-30,Northern Ireland,21087.177353775507
2020-12-30,Scotland,40613.94211920987
2020-12-30,South East,118537.85416366832
2020-12-30,South West,35710.32629678974
2020-12-30,Wales,87687.85743349913
2020-12-30,West Midlands,56741.224617263666
2020-12-30,Yorkshire and The Humber,40367.599846607554
2020-12-31,East Midlands,43045.05909190567
2020-12-31,East of England,92878.38871890484
2020-12-31,London,216216.64927648465
2020-12-31,North East,29429.146785430446
2020-12-31,North West,59349.63930498754
2020-12-31,Northern Ireland,22104.66922793865
2020-12-31,Scotland,42046.81179367116
2020-12-31,South East,123180.53192802114
2020-12-31,South West,37539.414840781
2020-12-31,Wales,87451.20477695254
2020-12-31,West Midlands,61066.3814940255
2020-12-31,Yorkshire and The Humber,41235.500941681436
2021-01-01,East Midlands,44735.65148934617
2021-01-01,East of England,97573.4332388712
2021-01-01,London,224153.70143227914
2021-01-01,North East,29594.17596332027
2021-01-01,North West,62388.88227651294
2021-01-01,Northern Ireland,22899.84553025084
2021-01-01,Scotland,43797.867913979055
2021-01-01,South East,127962.5902838958
2021-01-01,South West,39353.3548847585
2021-01-01,Wales,86759.15101071174
2021-01-01,West Midlands,62812.4315683799
2021-01-01,Yorkshire and The Humber,44095.15969006488
2021-01-02,East Midlands,44501.446836481504
2021-01-02,East of England,102179.17993317841
2021-01-02,London,231486.8713027333
2021-01-02,North East,30369.474812788623
2021-01-02,North West,65748.10123677709
2021-01-02,Northern Ireland,23708.367776986637
2021-01-02,Scotland,45827.29128960431
2021-01-02,South East,132696.3744176489
2021-01-02,South West,41210.96508771347
2021-01-02,Wales,85624.43635901503
2021-01-02,West Midlands,66365.2694566787
2021-01-02,Yorkshire and The Humber,46489.63521983904
2021-01-03,East Midlands,45560.11720996298
2021-01-03,East of England,106544.8624962508
2021-01-03,London,237574.3340781136
2021-01-03,North East,29112.19971176539
2021-01-03,North West,69295.40930008008
2021-01-03,Northern Ireland,24648.909752498235
2021-01-03,Scotland,47869.92485476257
2021-01-03,South East,137085.39808180238
2021-01-03,South West,43065.48179712089
2021-01-03,Wales,84409.93779235748
2021-01-03,West Midlands,68603.25510941217
2021-01-03,Yorkshire and The Humber,51046.62229096936
2021-01-04,East Midlands,47513.19183110204
2021-01-04,East of England,110444.75146324409
2021-01-04,London,242447.58739028155
2021-01-04,North East,30276.420840335082
2021-01-04,North West,72871.93000781046
2021-01-04,Northern Ireland,25668.84284956883
2021-01-04,Scotland,49962.94277288241
2021-01-04,South East,141178.20732335668
2021-01-04,South West,44951.10605322478
2021-01-04,Wales,83007.25272551693
2021-01-04,West Midlands,69690.06697233504
2021-01-04,Yorkshire and The Humber,52923.24100177632
2021-01-05,East Midlands,49351.265508679906
2021-01-05,East of England,113807.33197234654
2021-01-05,London,246022.86557776752
2021-01-05,North East,32159.405184280415
2021-01-05,North West,76567.1150084317
2021-01-05,Northern Ireland,26576.997113999085
2021-01-05,Scotland,51927.49409085928
2021-01-05,South East,144984.31636977752
2021-01-05,South West,46886.96657244079
2021-01-05,Wales,81330.56800343774
2021-01-05,West Midlands,70954.41940078881
2021-01-05,Yorkshire and The Humber,54209.709904271884
2021-01-06,East Midlands,49883.39156446197
2021-01-06,East of England,116946.41438974752
2021-01-06,London,248175.68143276524
2021-01-06,North East,32507.22895208349
2021-01-06,North West,80343.4190287233
2021-01-06,Northern Ireland,27311.609276213112
2021-01-06,Scotland,54241.94561999863
2021-01-06,South East,148280.9471288354
2021-01-06,South West,48841.154559392824
2021-01-06,Wales,79388.43615705507
2021-01-06,West Midlands,73044.97969257753
2021-01-06,Yorkshire and The Humber,56949.96308361807
2021-01-07,East Midlands,51698.09771380379
2021-01-07,East of England,119581.83942987904
2021-01-07,London,248816.12397602966
2021-01-07,North East,32000.820543134538
2021-01-07,North West,84199.85191665175
2021-01-07,Northern Ireland,27976.98128285806
2021-01-07,Scotland,56298.59096242967
2021-01-07,South East,150795.06391864354
2021-01-07,South West,50622.54863869573
2021-01-07,Wales,77195.24164359775
2021-01-07,West Midlands,73621.74941159593
2021-01-07,Yorkshire and The Humber,60281.96351062444
2021-01-08,East Midlands,52221.181717238615
2021-01-08,East of England,121514.99512642194
2021-01-08,London,247860.61879436782
2021-01-08,North East,35554.87515138945
2021-01-08,North West,87958.7151121144
2021-01-08,Northern Ireland,28326.946835128456
2021-01-08,Scotland,58199.29872296066
2021-01-08,South East,152526.59524739752
2021-01-08,South West,52151.5553459973
2021-01-08,Wales,75050.66337628548
2021-01-08,West Midlands,75126.0575847722
2021-01-08,Yorkshire and The Humber,59042.86350156531
2021-01-09,East Midlands,52710.85129995449
2021-01-09,East of England,122543.17390313433
2021-01-09,London,245903.4754712325
2021-01-09,North East,35904.06780959202
2021-01-09,North West,91620.72805745582
2021-01-09,Northern Ireland,28490.71319766178
2021-01-09,Scotland,59769.53343141295
2021-01-09,South East,153463.74362197824
2021-01-09,South West,53582.277039695604
2021-01-09,Wales,73031.10004359364
2021-01-09,West Midlands,76094.07653377554
2021-01-09,Yorkshire and The Humber,60599.826285392075
2021-01-10,East Midlands,51489.62743019996
2021-01-10,East of England,123074.85162006531
2021-01-10,London,243191.36769761945
2021-01-10,North East,37701.0849197255
2021-01-10,North West,95153.10827503394
2021-01-10,Northern Ireland,28518.21027876242
2021-01-10,Scotland,61011.14382258656
2021-01-10,South East,153979.11648623098
2021-01-10,South West,54912.74405770864
2021-01-10,Wales,71072.83780727873
2021-01-10,West Midlands,78449.07318989848
2021-01-10,Yorkshire and The Humber,60283.51545702218
2021-01-11,East Midlands,46787.53561854414
2021-01-11,East of England,123001.90342987815
2021-01-11,London,239387.6885864551
2021-01-11,North East,35349.369781727815
2021-01-11,North West,98554.54068890185
2021-01-11,Northern Ireland,28356.14924939493
2021-01-11,Scotland,62068.293675095636
2021-01-11,South East,153898.25145564947
2021-01-11,South West,56100.93675990753
2021-01-11,Wales,69201.2983772516
2021-01-11,West Midlands,83785.62532646954
2021-01-11,Yorkshire and The Humber,63691.291261620696
2021-01-12,East Midlands,48895.9648194653
2021-01-12,East of England,122192.8482801744
2021-01-12,London,234066.26117545317
2021-01-12,North East,37591.83530894097
2021-01-12,North West,101534.98665311027
2021-01-12,Northern Ireland,28061.427296087215
2021-01-12,Scotland,62794.182706309846
2021-01-12,South East,152913.1257393132
2021-01-12,South West,56898.033775783915
2021-01-12,Wales,67299.6312350882
2021-01-12,West Midlands,81783.47085303573
2021-01-12,Yorkshire and The Humber,62107.61236602759
2021-01-13,East Midlands,49540.52418388476
2021-01-13,East of England,120737.82295133406
2021-01-13,London,227800.56837144136
2021-01-13,North East,37227.37281270944
2021-01-13,North West,103885.83941234884
2021-01-13,Northern Ireland,27688.888559682662
2021-01-13,Scotland,63204.17018806326
2021-01-13,South East,151274.4790873592
2021-01-13,South West,57335.34769711601
2021-01-13,Wales,65425.65492672101
2021-01-13,West Midlands,80893.59646385867
2021-01-13,Yorkshire and The Humber,62377.04836714238
2021-01-14,East Midlands,45259.403100789335
2021-01-14,East of England,118369.14972838931
2021-01-14,London,220903.53149437235
2021-01-14,North East,36666.56236856991
2021-01-14,North West,105537.66239491581
2021-01-14,Northern Ireland,27210.830393000164
2021-01-14,Scotland,63022.306940792776
2021-01-14,South East,148592.6309569719
2021-01-14,South West,57698.527737804434
2021-01-14,Wales,63380.745924979856
2021-01-14,West Midlands,84241.39006780997
2021-01-14,Yorkshire and The Humber,62416.36169012884
2021-01-15,East Midlands,42436.08305893706
2021-01-15,East of England,115381.5068441187
2021-01-15,London,213236.96652704902
2021-01-15,North East,34264.37344900286
2021-01-15,North West,106426.30093522722
2021-01-15,Northern Ireland,26655.822682877573
2021-01-15,Scotland,62731.072741806405
2021-01-15,South East,145075.8398177315
2021-01-15,South West,57654.23311159476
2021-01-15,Wales,61116.96264570932
2021-01-15,West Midlands,85792.60574241559
2021-01-15,Yorkshire and The Humber,63678.176941684185
2021-01-16,East Midlands,43115.15106118721
2021-01-16,East of England,112079.01065053335
2021-01-16,London,205598.87220356648
2021-01-16,North East,38703.07383765237
2021-01-16,North West,106853.02140230677
2021-01-16,Northern Ireland,26049.92815181606
2021-01-16,Scotland,62056.76896405654
2021-01-16,South East,141385.91289265075
2021-01-16,South West,57441.353845683145
2021-01-16,Wales,58965.05947252561
2021-01-16,West Midlands,83523.89062110084
2021-01-16,Yorkshire and The Humber,57885.9603241849
2021-01-17,East Midlands,41477.69126923017
2021-01-17,East of England,108437.53032692483
2021-01-17,London,197924.5700831942
2021-01-17,North East,37910.34483462104
2021-01-17,North West,106909.51911875662
2021-01-17,Northern Ireland,25271.055612078246
2021-01-17,Scotland,61380.95256151346
2021-01-17,South East,137329.2836962599
2021-01-17,South West,57092.97929047923
2021-01-17,Wales,56812.74767637043
2021-01-17,West Midlands,83334.61861650669
2021-01-17,Yorkshire and The Humber,57182.09672990092
2021-01-18,East Midlands,42520.67704402375
2021-01-18,East of England,104516.39180028025
2021-01-18,London,190142.63507874374
2021-01-18,North East,35092.41189809408
2021-01-18,North West,106677.7845064209
2021-01-18,Northern Ireland,24470.90315729673
2021-01-18,Scotland,60420.846461884925
2021-01-18,South East,133041.0571019085
2021-01-18,South West,56624.71280792347
2021-01-18,Wales,54684.672714454886
2021-01-18,West Midlands,80350.85313051227
2021-01-18,Yorkshire and The Humber,58348.065811064516
2021-01-19,East Midlands,44848.930230653714
2021-01-19,East of England,100528.23523213211
2021-01-19,London,182683.61796775623
2021-01-19,North East,37607.33535684144
2021-01-19,North West,105867.17569318203
2021-01-19,Northern Ireland,23518.906888844216
2021-01-19,Scotland,59240.17824302292
2021-01-19,South East,128721.4532200829
2021-01-19,South West,56089.3411276235
2021-01-19,Wales,52809.58450483171
2021-01-19,West Midlands,75948.99670932975
2021-01-19,Yorkshire and The Humber,54235.98906230937
2021-01-20,East Midlands,43023.63686273735
2021-01-20,East of England,96490.65191813049
2021-01-20,London,175425.85742132168
2021-01-20,North East,37034.46799884588
2021-01-20,North West,104772.59725876042
2021-01-20,Northern Ireland,22529.92996556371
2021-01-20,Scotland,57767.77351667042
2021-01-20,South East,124219.89863314445
2021-01-20,South West,55380.20472156459
2021-01-20,Wales,50883.47695922636
2021-01-20,West Midlands,75912.10600574048
2021-01-20,Yorkshire and The Humber,53042.89763003704
2021-01-21,East Midlands,40913.16758703537
2021-01-21,East of England,92449.47685746333
2021-01-21,London,168334.55495654108
2021-01-21,North East,35649.85313047582
2021-01-21,North West,103250.36936788629
2021-01-21,Northern Ireland,21405.259221304743
2021-01-21,Scotland,56217.78786006286
2021-01-21,South East,119659.66407005218
2021-01-21,South West,54367.50176297871
2021-01-21,Wales,48988.44517768989
2021-01-21,West Midlands,76182.94535430905
2021-01-21,Yorkshire and The Humber,52562.17039979059
2021-01-22,East Midlands,41589.30129855566
2021-01-22,East of England,88350.14177904245
2021-01-22,London,161338.45042918756
2021-01-22,North East,34929.90231584256
2021-01-22,North West,101163.94742068871
2021-01-22,Northern Ireland,20345.5013649819
2021-01-22,Scotland,54816.82021066968
2021-01-22,South East,115112.97487543253
2021-01-22,South West,53284.27799361994
2021-01-22,Wales,47128.644908006245
2021-01-22,West Midlands,73671.99282786684
2021-01-22,Yorkshire and The Humber,51273.06271178176
2021-01-23,East Midlands,38289.00531570146
2021-01-23,East of England,84412.88228505114
2021-01-23,London,154651.82381482353
2021-01-23,North East,29693.829897817937
2021-01-23,North West,98889.38837334915
2021-01-23,Northern Ireland,19179.676863199278
2021-01-23,Scotland,53350.25020560375
2021-01-23,South East,110646.45541956947
2021-01-23,South West,52087.99442986385
2021-01-23,Wales,45167.72552705472
2021-01-23,West Midlands,75294.14935661733
2021-01-23,Yorkshire and The Humber,54390.71233593609
2021-01-24,East Midlands,38348.42210904319
2021-01-24,East of England,80574.33675567129
2021-01-24,London,148190.30112729603
2021-01-24,North East,21873.028996336
2021-01-24,North West,96587.9465060885
2021-01-24,Northern Ireland,18182.880351449312
2021-01-24,Scotland,52099.838030838764
2021-01-24,South East,106439.31112722836
2021-01-24,South West,50883.19577891556
2021-01-24,Wales,43334.47021851032
2021-01-24,West Midlands,73737.94910976116
2021-01-24,Yorkshire and The Humber,60231.93948708139
2021-01-25,East Midlands,35017.76711446515
2021-01-25,East of England,77053.64548739287
2021-01-25,London,142142.9828655003
2021-01-25,North East,24611.305879662024
2021-01-25,North West,94177.22755594905
2021-01-25,Northern Ireland,17252.11404330416
