date,region,active_cases
2021-07-07,Yorkshire and The Humber,40024.86319747212
2021-07-08,East Midlands,23593.386931723402
2021-07-08,East of England,27981.943772902658
2021-07-08,London,67908.20691484507
2021-07-08,North East,27417.92262235586
2021-07-08,North West,66741.8385754114
2021-07-08,Northern Ireland,13660.009519103785
2021-07-08,Scotland,50988.394975845484
2021-07-08,South East,35029.9741351429
2021-07-08,South West,24390.337497431217
2021-07-08,Wales,10782.138142447728
2021-07-08,West Midlands,32107.15572009721
2021-07-08,Yorkshire and The Humber,42689.84850984877
2021-07-09,East Midlands,24762.967210472274
2021-07-09,East of England,30471.49408806141
2021-07-09,London,71410.42201099354
2021-07-09,North East,30037.995594864013
2021-07-09,North West,69453.08557602228
2021-07-09,Northern Ireland,14091.90047916865
2021-07-09,Scotland,52876.29120237709
2021-07-09,South East,37406.318234105005
2021-07-09,South West,26116.688100540057
2021-07-09,Wales,11316.346491326794
2021-07-09,West Midlands,34538.862158867574
2021-07-09,Yorkshire and The Humber,45335.17949796656
2021-07-10,East Midlands,25946.65500105701
2021-07-10,East of England,32921.515882048065
2021-07-10,London,75042.94441270306
2021-07-10,North East,32590.548411114596
2021-07-10,North West,72212.75937263266
2021-07-10,Northern Ireland,14440.585041373102
2021-07-10,Scotland,54429.30638860148
2021-07-10,South East,39939.84278430148
2021-07-10,South West,27816.5826195413
2021-07-10,Wales,11936.957520751715
2021-07-10,West Midlands,37017.895168450785
2021-07-10,Yorkshire and The Humber,48009.64360309212
2021-07-11,East Midlands,27137.05375428848
2021-07-11,East of England,35605.82123099241
2021-07-11,London,78942.13518681432
2021-07-11,North East,35146.60746261219
2021-07-11,North West,74722.78731970846
2021-07-11,Northern Ireland,14760.446000869779
2021-07-11,Scotland,55818.712825113296
2021-07-11,South East,42784.13145370512
2021-07-11,South West,29607.62626323197
2021-07-11,Wales,12615.967742303272
2021-07-11,West Midlands,39264.402529102415
2021-07-11,Yorkshire and The Humber,50485.69996957442
2021-07-12,East Midlands,28579.36905289381
2021-07-12,East of England,38426.55229723256
2021-07-12,London,83099.30837438238
2021-07-12,North East,37700.93114100786
2021-07-12,North West,76996.97744281769
2021-07-12,Northern Ireland,15399.628231034114
2021-07-12,Scotland,56766.74361418586
2021-07-12,South East,45808.868890938014
2021-07-12,South West,31395.65466044691
2021-07-12,Wales,13134.213505433738
2021-07-12,West Midlands,41474.56662609944
2021-07-12,Yorkshire and The Humber,52787.815578816095
2021-07-13,East Midlands,30018.095263462383
2021-07-13,East of England,41389.628961052615
2021-07-13,London,87395.35866745224
2021-07-13,North East,40232.821040073344
2021-07-13,North West,79499.57464750847
2021-07-13,Northern Ireland,15956.559665944582
2021-07-13,Scotland,57604.475248840936
2021-07-13,South East,48996.310684269425
2021-07-13,South West,33168.20353141739
2021-07-13,Wales,13748.37035777183
2021-07-13,West Midlands,43702.20512259479
2021-07-13,Yorkshire and The Humber,54984.78930188316
2021-07-14,East Midlands,31691.729009452825
2021-07-14,East of England,44452.104290139345
2021-07-14,London,91878.4961730365
2021-07-14,North East,42736.949571151
2021-07-14,North West,81767.62260026822
2021-07-14,Northern Ireland,16700.666154233335
2021-07-14,Scotland,58392.75433180643
2021-07-14,South East,52247.421041602756
2021-07-14,South West,34834.3005715097
2021-07-14,Wales,14468.718344017232
2021-07-14,West Midlands,46004.73787857604
2021-07-14,Yorkshire and The Humber,57124.88326306864
2021-07-15,East Midlands,33592.23995846253
2021-07-15,East of England,47495.5667880329
2021-07-15,London,97095.60146159588
2021-07-15,North East,45255.36291238377
2021-07-15,North West,83912.00727167157
2021-07-15,Northern Ireland,17263.799993047545
2021-07-15,Scotland,58841.77263681806
2021-07-15,South East,55802.12755218387
2021-07-15,South West,36631.86926955387
2021-07-15,Wales,15244.607563091982
2021-07-15,West Midlands,48373.849189851055
2021-07-15,Yorkshire and The Humber,59266.25366278421
2021-07-16,East Midlands,35416.093601366636
2021-07-16,East of England,50618.93885927515
2021-07-16,London,103017.7360852647
2021-07-16,North East,47663.091725512946
2021-07-16,North West,86227.10282947501
2021-07-16,Northern Ireland,17571.381024871327
2021-07-16,Scotland,58881.084601819486
2021-07-16,South East,59918.68836047579
2021-07-16,South West,38736.93302266077
2021-07-16,Wales,15966.38301582651
2021-07-16,West Midlands,50844.27914429692
2021-07-16,Yorkshire and The Humber,61661.48239694297
2021-07-17,East Midlands,37382.560605999446
2021-07-17,East of England,53576.89929735067
2021-07-17,London,109509.24304828365
2021-07-17,North East,49986.90116787702
2021-07-17,North West,88489.58136185734
2021-07-17,Northern Ireland,18129.54917174293
2021-07-17,Scotland,58835.97311060798
2021-07-17,South East,64250.57959398899
2021-07-17,South West,40919.43707707434
2021-07-17,Wales,16793.936897386062
2021-07-17,West Midlands,53378.95628654727
2021-07-17,Yorkshire and The Humber,63995.796052614336
2021-07-18,East Midlands,39447.3797979775
2021-07-18,East of England,56568.6881520133
2021-07-18,London,116126.6966044191
2021-07-18,North East,51856.31187596046
2021-07-18,North West,90826.3353950369
2021-07-18,Northern Ireland,18872.439753515904
2021-07-18,Scotland,58477.32237188569
2021-07-18,South East,68584.23519683252
2021-07-18,South West,43231.46146448959
2021-07-18,Wales,17659.03701940917
2021-07-18,West Midlands,56059.01628402402
2021-07-18,Yorkshire and The Humber,66287.18813798267
2021-07-19,East Midlands,41640.89441880278
2021-07-19,East of England,59429.9258579449
2021-07-19,London,122847.17199052554
2021-07-19,North East,53439.36002155387
2021-07-19,North West,93183.4276673122
2021-07-19,Northern Ireland,19843.86960192224
2021-07-19,Scotland,57817.89325206401
2021-07-19,South East,72829.70201865253
2021-07-19,South West,45691.79933749845
2021-07-19,Wales,18631.699715805793
2021-07-19,West Midlands,58574.75871587344
2021-07-19,Yorkshire and The Humber,68585.70107022116
2021-07-20,East Midlands,43622.67466821782
2021-07-20,East of England,61972.02500588528
2021-07-20,London,129528.24948107732
2021-07-20,North East,55084.487575200576
2021-07-20,North West,95490.42344832902
2021-07-20,Northern Ireland,21087.58739519335
2021-07-20,Scotland,56633.794283416275
2021-07-20,South East,77000.98480400615
2021-07-20,South West,48207.53366984914
2021-07-20,Wales,19541.967696229724
2021-07-20,West Midlands,61190.38149155672
2021-07-20,Yorkshire and The Humber,70752.62922454691
2021-07-21,East Midlands,45563.92067696109
2021-07-21,East of England,64155.49921650007
2021-07-21,London,135983.9033104974
2021-07-21,North East,56411.45004672578
2021-07-21,North West,97650.82228905793
2021-07-21,Northern Ireland,22164.188327511023
2021-07-21,Scotland,55328.64296030115
2021-07-21,South East,81179.86309784072
2021-07-21,South West,50503.43375646901
2021-07-21,Wales,20229.33587108691
2021-07-21,West Midlands,63646.78521731333
2021-07-21,Yorkshire and The Humber,72907.28431280931
2021-07-22,East Midlands,47297.9162198133
2021-07-22,East of England,66217.71524280072
2021-07-22,London,141880.94019595522
2021-07-22,North East,57315.83536657185
2021-07-22,North West,99721.55494693387
2021-07-22,Northern Ireland,23275.283107553856
2021-07-22,Scotland,53866.631269069556
2021-07-22,South East,85171.4844504906
2021-07-22,South West,52780.40249388121
2021-07-22,Wales,20756.5730538508
2021-07-22,West Midlands,66051.74820502699
2021-07-22,Yorkshire and The Humber,75082.73522767072
2021-07-23,East Midlands,49111.26068510162
2021-07-23,East of England,68045.12634424995
2021-07-23,London,147025.55836306748
2021-07-23,North East,57942.268794242635
2021-07-23,North West,101542.76689723159
2021-07-23,Northern Ireland,24395.97669317875
2021-07-23,Scotland,52402.87446075519
2021-07-23,South East,88731.33816993886
2021-07-23,South West,54874.93896519924
2021-07-23,Wales,21156.07144620731
2021-07-23,West Midlands,68477.78883171364
2021-07-23,Yorkshire and The Humber,76888.60603527197
2021-07-24,East Midlands,50912.34683130235
2021-07-24,East of England,69545.8129182679
2021-07-24,London,151382.46572625064
2021-07-24,North East,58325.93931265853
2021-07-24,North West,103002.89538503556
2021-07-24,Northern Ireland,25706.637443755422
2021-07-24,Scotland,50863.30617545133
2021-07-24,South East,91990.98414641652
2021-07-24,South West,56959.68316914224
2021-07-24,Wales,21525.083460405516
2021-07-24,West Midlands,70722.8028841831
2021-07-24,Yorkshire and The Humber,78237.6341599479
2021-07-25,East Midlands,52429.42494069225
2021-07-25,East of England,70685.50266627132
2021-07-25,London,155080.3374132527
2021-07-25,North East,58527.712868646864
2021-07-25,North West,104210.93756187848
2021-07-25,Northern Ireland,26842.73004751513
2021-07-25,Scotland,49219.31657545714
2021-07-25,South East,94804.4866365361
2021-07-25,South West,58760.27321302218
2021-07-25,Wales,21879.960674119564
2021-07-25,West Midlands,72709.24369805065
2021-07-25,Yorkshire and The Humber,79694.71887918105
2021-07-26,East Midlands,53710.23554811788
2021-07-26,East of England,71501.09654675971
2021-07-26,London,157789.79897625872
2021-07-26,North East,58549.69214672151
2021-07-26,North West,105120.7004524003
2021-07-26,Northern Ireland,27874.636315997104
2021-07-26,Scotland,47529.53388210157
2021-07-26,South East,96798.64137536261
2021-07-26,South West,60379.76605619333
2021-07-26,Wales,22010.484776319983
2021-07-26,West Midlands,74381.54523198472
2021-07-26,Yorkshire and The Humber,80990.76918347366
2021-07-27,East Midlands,54779.98945713626
2021-07-27,East of England,71878.48033563547
2021-07-27,London,159541.2666355415
2021-07-27,North East,58305.48119639014
2021-07-27,North West,105854.48407627038
2021-07-27,Northern Ireland,28768.530197584143
2021-07-27,Scotland,45796.88244511839
2021-07-27,South East,98314.25051161295
2021-07-27,South West,61795.90390839703
2021-07-27,Wales,21992.192307049456
2021-07-27,West Midlands,75684.74127737283
2021-07-27,Yorkshire and The Humber,82053.66871162762
2021-07-28,East Midlands,55624.910734100944
2021-07-28,East of England,71971.8123071087
2021-07-28,London,160402.06681021908
2021-07-28,North East,57856.366662447166
2021-07-28,North West,106153.72782271204
2021-07-28,Northern Ireland,29714.284686514253
2021-07-28,Scotland,43927.69478733086
2021-07-28,South East,99111.75166965618
2021-07-28,South West,62979.995594540356
2021-07-28,Wales,21986.13600553055
2021-07-28,West Midlands,76647.49787274435
2021-07-28,Yorkshire and The Humber,82572.24778175374
2021-07-29,East Midlands,56147.11292691792
2021-07-29,East of England,71766.11848122791
2021-07-29,London,160480.4686224479
2021-07-29,North East,57087.402026452255
2021-07-29,North West,106053.59048623376
2021-07-29,Northern Ireland,30549.533072579878
2021-07-29,Scotland,42118.431436024606
2021-07-29,South East,99097.04163138387
2021-07-29,South West,63958.20120862739
2021-07-29,Wales,21893.644914761513
2021-07-29,West Midlands,77001.9229214946
2021-07-29,Yorkshire and The Humber,82698.00624489629
2021-07-30,East Midlands,56450.9790556897
2021-07-30,East of England,71025.4009055119
2021-07-30,London,159402.2197961111
2021-07-30,North East,56183.33956511244
2021-07-30,North West,105371.78695649779
2021-07-30,Northern Ireland,31371.351654043723
2021-07-30,Scotland,40342.8465293607
2021-07-30,South East,98421.00557501201
2021-07-30,South West,64483.08499910428
2021-07-30,Wales,21932.89821266898
2021-07-30,West Midlands,76867.65491853937
2021-07-30,Yorkshire and The Humber,82498.37406057792
2021-07-31,East Midlands,56618.33006446911
2021-07-31,East of England,70003.01344333406
2021-07-31,London,157107.26752817718
2021-07-31,North East,55175.816417450544
2021-07-31,North West,104343.49401332956
2021-07-31,Northern Ireland,31747.83768487611
2021-07-31,Scotland,38625.275594153405
2021-07-31,South East,97181.36063975927
2021-07-31,South West,64480.56913375801
2021-07-31,Wales,21876.037876513758
2021-07-31,West Midlands,76600.93343527809
2021-07-31,Yorkshire and The Humber,81914.97460914103
2021-08-01,East Midlands,56514.70530748078
2021-08-01,East of England,68976.8602261036
2021-08-01,London,154369.27525408944
2021-08-01,North East,53767.50077860281
2021-08-01,North West,103077.06171090061
2021-08-01,Northern Ireland,31895.199872521018
2021-08-01,Scotland,37033.12737023065
2021-08-01,South East,95620.05777006937
2021-08-01,South West,64165.130934937864
2021-08-01,Wales,21765.775409231006
2021-08-01,West Midlands,76090.97066278291
2021-08-01,Yorkshire and The Humber,80962.46667249456
2021-08-02,East Midlands,56108.02457862021
2021-08-02,East of England,67947.23586869746
2021-08-02,London,151311.2186748024
2021-08-02,North East,52159.370456178156
2021-08-02,North West,101540.54316472208
2021-08-02,Northern Ireland,31672.076778683804
2021-08-02,Scotland,35406.54330274622
2021-08-02,South East,93916.8675614016
2021-08-02,South West,63555.656830859574
2021-08-02,Wales,21642.023931350188
2021-08-02,West Midlands,75259.71708140768
2021-08-02,Yorkshire and The Humber,79864.0357641312
2021-08-03,East Midlands,55432.23539009004
2021-08-03,East of England,66897.87270587256
2021-08-03,London,147620.62122170924
2021-08-03,North East,50471.604324305525
2021-08-03,North West,99928.71980321786
2021-08-03,Northern Ireland,31194.831398286522
2021-08-03,Scotland,34002.05162062332
2021-08-03,South East,92118.92682232085
2021-08-03,South West,62960.187078650255
2021-08-03,Wales,21557.70224029634
2021-08-03,West Midlands,74233.13164320012
2021-08-03,Yorkshire and The Humber,78943.5325185638
2021-08-04,East Midlands,54529.767920267484
2021-08-04,East of England,65954.71687513407
2021-08-04,London,143944.83684607106
2021-08-04,North East,48739.95256456198
2021-08-04,North West,98150.88889727769
2021-08-04,Northern Ireland,30775.694763818126
2021-08-04,Scotland,32496.525634949103
2021-08-04,South East,90356.65882787475
2021-08-04,South West,62384.34336961109
2021-08-04,Wales,21547.496493951916
2021-08-04,West Midlands,72698.4292384907
2021-08-04,Yorkshire and The Humber,77759.45547798445
2021-08-05,East Midlands,53617.59052871937
2021-08-05,East of England,65159.19977030146
2021-08-05,London,140321.1728748454
2021-08-05,North East,46961.57502434596
2021-08-05,North West,96257.26045113514
2021-08-05,Northern Ireland,30305.70604962174
2021-08-05,Scotland,31162.821341776707
2021-08-05,South East,88550.99852909501
2021-08-05,South West,61734.27251955945
2021-08-05,Wales,21596.22814496906
2021-08-05,West Midlands,71184.5595884478
2021-08-05,Yorkshire and The Humber,76827.15070808775
2021-08-06,East Midlands,52831.43035198874
2021-08-06,East of England,64499.28115404614
2021-08-06,London,137163.03096284863
2021-08-06,North East,45360.36107725061
2021-08-06,North West,94252.8799179346
2021-08-06,Northern Ireland,29797.420134807464
2021-08-06,Scotland,30126.995575766927
2021-08-06,South East,86866.94745650855
2021-08-06,South West,60976.53942874061
2021-08-06,Wales,21620.201524199074
2021-08-06,West Midlands,69495.40753186891
2021-08-06,Yorkshire and The Humber,76024.61152868293
2021-08-07,East Midlands,51882.928004823385
2021-08-07,East of England,63897.24997742636
2021-08-07,London,134469.46383569608
2021-08-07,North East,43912.23800373061
2021-08-07,North West,92121.85953272297
2021-08-07,Northern Ireland,29105.527652925255
2021-08-07,Scotland,29151.755877877025
2021-08-07,South East,85485.24203823075
2021-08-07,South West,60280.521115695985
2021-08-07,Wales,21641.324415523763
2021-08-07,West Midlands,67903.36491271705
2021-08-07,Yorkshire and The Humber,75387.9735188444
2021-08-08,East Midlands,51124.70788470269
2021-08-08,East of England,63306.36338913993
2021-08-08,London,132076.98990008383
2021-08-08,North East,42475.90183526958
2021-08-08,North West,90448.6608154882
2021-08-08,Northern Ireland,28570.13526100604
