date,region,active_cases
2021-12-23,East Midlands,110045.91781341664
2021-12-23,East of England,163270.9158113047
2021-12-23,London,419056.58443667326
2021-12-23,North East,45499.088887415055
2021-12-23,North West,157528.45853795364
2021-12-23,Northern Ireland,43526.23697527998
2021-12-23,Scotland,87869.68463973506
2021-12-23,South East,242462.227454794
2021-12-23,South West,106246.85267069674
2021-12-23,Wales,67433.73747225112
2021-12-23,West Midlands,115047.78240240936
2021-12-23,Yorkshire and The Humber,100595.55330018116
2021-12-24,East Midlands,114589.50306071795
2021-12-24,East of England,170597.27684120514
2021-12-24,London,454578.652665711
2021-12-24,North East,46293.146235298555
2021-12-24,North West,168177.49327753275
2021-12-24,Northern Ireland,44887.33091619349
2021-12-24,Scotland,91326.67868814612
2021-12-24,South East,252233.18543297244
2021-12-24,South West,109251.09006722967
2021-12-24,Wales,68379.74228039486
2021-12-24,West Midlands,119482.05072298575
2021-12-24,Yorkshire and The Humber,105333.25660328008
2021-12-25,East Midlands,119216.27647439533
2021-12-25,East of England,178433.62141510405
2021-12-25,London,488625.2041441066
2021-12-25,North East,47456.416290354086
2021-12-25,North West,179990.66005902606
2021-12-25,Northern Ireland,46090.53567822797
2021-12-25,Scotland,94707.5014995266
2021-12-25,South East,262262.7819578108
2021-12-25,South West,112608.12354151232
2021-12-25,Wales,69683.3359863973
2021-12-25,West Midlands,124053.63015999751
2021-12-25,Yorkshire and The Humber,110510.1049127058
2021-12-26,East Midlands,123960.38736572611
2021-12-26,East of England,186575.6172250594
2021-12-26,London,520420.0813931842
2021-12-26,North East,48724.844841635204
2021-12-26,North West,192929.25339134075
2021-12-26,Northern Ireland,47078.077662200805
2021-12-26,Scotland,98225.53181608334
2021-12-26,South East,271948.9883085302
2021-12-26,South West,116139.67011672127
2021-12-26,Wales,71208.07430200274
2021-12-26,West Midlands,129456.07000412025
2021-12-26,Yorkshire and The Humber,116103.33657795166
2021-12-27,East Midlands,128631.82467113853
2021-12-27,East of England,194829.22054565267
2021-12-27,London,549122.1648184148
2021-12-27,North East,50159.13301687081
2021-12-27,North West,206878.8501471142
2021-12-27,Northern Ireland,47763.89920416095
2021-12-27,Scotland,101881.07756681197
2021-12-27,South East,281410.2457004137
2021-12-27,South West,120021.51644955351
2021-12-27,Wales,73079.55575351181
2021-12-27,West Midlands,135459.2979654104
2021-12-27,Yorkshire and The Humber,122044.58312569735
2021-12-28,East Midlands,133392.36574818922
2021-12-28,East of England,202905.30909222027
2021-12-28,London,573058.0924351413
2021-12-28,North East,51883.68834927143
2021-12-28,North West,221381.37905985196
2021-12-28,Northern Ireland,48925.34750785247
2021-12-28,Scotland,106011.86671037952
2021-12-28,South East,290419.65181383636
2021-12-28,South West,123569.21881083774
2021-12-28,Wales,75599.68001781526
2021-12-28,West Midlands,142178.84354255727
2021-12-28,Yorkshire and The Humber,128735.10945336503
2021-12-29,East Midlands,138664.70087272965
2021-12-29,East of England,210651.33688647623
2021-12-29,London,590515.1056644676
2021-12-29,North East,54178.10365942499
2021-12-29,North West,236988.40278851142
2021-12-29,Northern Ireland,50477.13711499851
2021-12-29,Scotland,110310.69662331119
2021-12-29,South East,298384.7912430775
2021-12-29,South West,127466.88042869182
2021-12-29,Wales,78390.06948214318
2021-12-29,West Midlands,149215.85432863215
2021-12-29,Yorkshire and The Humber,136326.83682179727
2021-12-30,East Midlands,144089.59119876966
2021-12-30,East of England,218091.92439267892
2021-12-30,London,602395.5370481712
2021-12-30,North East,57112.108632974065
2021-12-30,North West,253318.971727821
2021-12-30,Northern Ireland,52599.886726832905
2021-12-30,Scotland,114716.39903320915
2021-12-30,South East,305926.86021789146
2021-12-30,South West,131674.99109949206
2021-12-30,Wales,81669.68435527795
2021-12-30,West Midlands,156329.6152237983
2021-12-30,Yorkshire and The Humber,144812.52451534016
2021-12-31,East Midlands,149748.53433698896
2021-12-31,East of England,225006.85252563702
2021-12-31,London,609430.8042753037
2021-12-31,North East,60743.48245742795
2021-12-31,North West,270500.3707945754
2021-12-31,Northern Ireland,55182.436128716115
2021-12-31,Scotland,119413.31629722589
2021-12-31,South East,312502.46289806406
2021-12-31,South West,135580.8582771072
2021-12-31,Wales,85110.17470885272
2021-12-31,West Midlands,163615.11580347587
2021-12-31,Yorkshire and The Humber,153819.92644181996
2022-01-01,East Midlands,155373.94882664524
2022-01-01,East of England,231350.0796638849
2022-01-01,London,612049.8929649845
2022-01-01,North East,64921.32557380921
2022-01-01,North West,287690.4343576607
2022-01-01,Northern Ireland,57885.843887588824
2022-01-01,Scotland,124021.39643798824
2022-01-01,South East,317832.25983141473
2022-01-01,South West,139291.12143967615
2022-01-01,Wales,88843.6581090878
2022-01-01,West Midlands,171564.51291853207
2022-01-01,Yorkshire and The Humber,163506.08327979103
2022-01-02,East Midlands,161049.5510684402
2022-01-02,East of England,236882.29294798683
2022-01-02,London,610370.9643124058
2022-01-02,North East,69649.4482665598
2022-01-02,North West,304381.3785637488
2022-01-02,Northern Ireland,60634.263377057265
2022-01-02,Scotland,128728.03575013552
2022-01-02,South East,322108.5155180422
2022-01-02,South West,142893.81239935104
2022-01-02,Wales,92584.4893716503
2022-01-02,West Midlands,179530.10911271788
2022-01-02,Yorkshire and The Humber,173035.4753104161
2022-01-03,East Midlands,166551.75136224175
2022-01-03,East of England,241435.78049250253
2022-01-03,London,604612.4341996631
2022-01-03,North East,74823.02671453933
2022-01-03,North West,320582.2543122431
2022-01-03,Northern Ireland,63821.09174299
2022-01-03,Scotland,133665.28779651207
2022-01-03,South East,325422.7232926173
2022-01-03,South West,146203.45402855848
2022-01-03,Wales,96458.31272193782
2022-01-03,West Midlands,187039.60589891957
2022-01-03,Yorkshire and The Humber,182843.16154914082
2022-01-04,East Midlands,171476.52252042003
2022-01-04,East of England,245071.70523327412
2022-01-04,London,595255.0438716807
2022-01-04,North East,80190.07772894595
2022-01-04,North West,336040.9764277277
2022-01-04,Northern Ireland,67109.19938719085
2022-01-04,Scotland,138787.2549377295
2022-01-04,South East,327718.35481438204
2022-01-04,South West,149303.7073579565
2022-01-04,Wales,100350.09550471998
2022-01-04,West Midlands,194138.4531283613
2022-01-04,Yorkshire and The Humber,193045.8901461518
2022-01-05,East Midlands,175869.31086894384
2022-01-05,East of England,247527.5671678733
2022-01-05,London,583256.7262554388
2022-01-05,North East,85852.37946516927
2022-01-05,North West,350607.3750204965
2022-01-05,Northern Ireland,70168.90819630498
2022-01-05,Scotland,143918.09754752886
2022-01-05,South East,329118.23006293713
2022-01-05,South West,152019.29989394615
2022-01-05,Wales,103930.03232357661
2022-01-05,West Midlands,200640.00858687647
2022-01-05,Yorkshire and The Humber,202738.30542888545
2022-01-06,East Midlands,179625.94191993805
2022-01-06,East of England,249139.65257466328
2022-01-06,London,568804.7619093717
2022-01-06,North East,91893.87250898028
2022-01-06,North West,363666.627236578
2022-01-06,Northern Ireland,72797.56791453631
2022-01-06,Scotland,148663.43634786128
2022-01-06,South East,329318.1156675319
2022-01-06,South West,154465.11319492932
2022-01-06,Wales,107349.42410589872
2022-01-06,West Midlands,206656.52829196406
2022-01-06,Yorkshire and The Humber,211767.11544073062
2022-01-07,East Midlands,182614.4091527625
2022-01-07,East of England,249674.9800218211
2022-01-07,London,553386.8600574955
2022-01-07,North East,97843.40894698362
2022-01-07,North West,374936.1964921994
2022-01-07,Northern Ireland,74788.9099722756
2022-01-07,Scotland,152819.70915746738
2022-01-07,South East,328361.8715856679
2022-01-07,South West,156441.19104239746
2022-01-07,Wales,110489.92978274073
2022-01-07,West Midlands,212404.49017635037
2022-01-07,Yorkshire and The Humber,220079.97867663548
2022-01-08,East Midlands,185101.41568121934
2022-01-08,East of England,249397.60518523955
2022-01-08,London,537020.266875017
2022-01-08,North East,103648.6476919678
2022-01-08,North West,384386.6536344908
2022-01-08,Northern Ireland,76409.77889072995
2022-01-08,Scotland,156507.49352416143
2022-01-08,South East,326633.65915240993
2022-01-08,South West,157928.36615722653
2022-01-08,Wales,112802.97435582294
2022-01-08,West Midlands,217492.35735940054
2022-01-08,Yorkshire and The Humber,227816.24522631985
2022-01-09,East Midlands,186616.48752111784
2022-01-09,East of England,248200.32877742132
2022-01-09,London,520394.4256951926
2022-01-09,North East,109229.29591479314
2022-01-09,North West,391945.08713088033
2022-01-09,Northern Ireland,77750.0649004694
2022-01-09,Scotland,159723.2377155894
2022-01-09,South East,324287.0754763377
2022-01-09,South West,158868.12592287135
2022-01-09,Wales,114545.9340198841
2022-01-09,West Midlands,221767.4756933811
2022-01-09,Yorkshire and The Humber,234507.8109696423
2022-01-10,East Midlands,187615.2839966566
2022-01-10,East of England,246322.89574360987
2022-01-10,London,503508.476386018
2022-01-10,North East,114361.48734571614
2022-01-10,North West,397169.4855260648
2022-01-10,Northern Ireland,78900.22994085426
2022-01-10,Scotland,162079.63975448484
2022-01-10,South East,321283.97717131197
2022-01-10,South West,159264.94509176174
2022-01-10,Wales,115670.45034819722
2022-01-10,West Midlands,225146.02554938366
2022-01-10,Yorkshire and The Humber,239965.49621162115
2022-01-11,East Midlands,187729.6179677677
2022-01-11,East of England,243355.07034962042
2022-01-11,London,486536.3425440629
2022-01-11,North East,119163.54980200749
2022-01-11,North West,400556.0453161452
2022-01-11,Northern Ireland,79541.61327876235
2022-01-11,Scotland,163282.7393460804
2022-01-11,South East,317480.4741752483
2022-01-11,South West,159214.4045577701
2022-01-11,Wales,116036.55246536933
2022-01-11,West Midlands,227456.02716345747
2022-01-11,Yorkshire and The Humber,243890.17147793903
2022-01-12,East Midlands,186692.13770255807
2022-01-12,East of England,239326.9381239378
2022-01-12,London,469753.444382421
2022-01-12,North East,123618.6111430299
2022-01-12,North West,401419.8287462349
2022-01-12,Northern Ireland,79637.567540583
2022-01-12,Scotland,163554.38708045648
2022-01-12,South East,312574.12933038524
2022-01-12,South West,158762.7072822709
2022-01-12,Wales,115716.16865489748
2022-01-12,West Midlands,228835.70472981612
2022-01-12,Yorkshire and The Humber,246496.2788411771
2022-01-13,East Midlands,185028.9523905931
2022-01-13,East of England,234369.71362866508
2022-01-13,London,453406.41855344136
2022-01-13,North East,127751.23632891748
2022-01-13,North West,399672.7398901664
2022-01-13,Northern Ireland,78898.62116876444
2022-01-13,Scotland,162997.12485418672
2022-01-13,South East,306973.5689503003
2022-01-13,South West,157730.9962003858
2022-01-13,Wales,114529.72287712153
2022-01-13,West Midlands,229138.09899328183
2022-01-13,Yorkshire and The Humber,247644.67299059307
2022-01-14,East Midlands,182839.91067038255
2022-01-14,East of England,228986.90048709948
2022-01-14,London,437516.79972572287
2022-01-14,North East,131053.7144068686
2022-01-14,North West,395550.7346446426
2022-01-14,Northern Ireland,77553.0471796996
2022-01-14,Scotland,161991.1483472874
2022-01-14,South East,300966.2459285463
2022-01-14,South West,156121.37999144092
2022-01-14,Wales,112744.69902429527
2022-01-14,West Midlands,228396.37679761785
2022-01-14,Yorkshire and The Humber,247587.34365752205
2022-01-15,East Midlands,179767.22553523086
2022-01-15,East of England,222998.8014291167
2022-01-15,London,422679.06602341525
2022-01-15,North East,133566.06341825964
2022-01-15,North West,389910.9433282808
2022-01-15,Northern Ireland,76011.43588435804
2022-01-15,Scotland,160434.42634792972
2022-01-15,South East,294584.0912549793
2022-01-15,South West,154166.665105663
2022-01-15,Wales,110352.97898166781
2022-01-15,West Midlands,226949.12808576375
2022-01-15,Yorkshire and The Humber,246325.27412013628
2022-01-16,East Midlands,175933.48149700568
2022-01-16,East of England,216852.6317976172
2022-01-16,London,408872.41980358044
2022-01-16,North East,135220.0394338371
2022-01-16,North West,382531.99516003137
2022-01-16,Northern Ireland,74574.36833203881
2022-01-16,Scotland,158284.93381479185
2022-01-16,South East,288301.064042127
2022-01-16,South West,152013.4112453162
2022-01-16,Wales,107597.7387651138
2022-01-16,West Midlands,224871.35050794308
2022-01-16,Yorkshire and The Humber,244464.67720925368
2022-01-17,East Midlands,171851.9645142291
2022-01-17,East of England,210808.0988282761
2022-01-17,London,395545.2553843364
2022-01-17,North East,136459.46470957526
2022-01-17,North West,373993.03973791545
2022-01-17,Northern Ireland,72794.69115787199
2022-01-17,Scotland,155546.9211618047
2022-01-17,South East,282220.96181793907
2022-01-17,South West,149892.09106412012
2022-01-17,Wales,104678.80896105358
2022-01-17,West Midlands,222512.38166986505
2022-01-17,Yorkshire and The Humber,241539.8224586348
2022-01-18,East Midlands,167706.58301540153
2022-01-18,East of England,204567.38567899083
2022-01-18,London,382839.176794879
2022-01-18,North East,136859.46078571223
2022-01-18,North West,364069.1128535581
2022-01-18,Northern Ireland,71056.47587694746
2022-01-18,Scotland,152434.09503000733
2022-01-18,South East,276429.54356766015
2022-01-18,South West,147528.55736288495
2022-01-18,Wales,101644.14231221488
2022-01-18,West Midlands,220063.83975546414
2022-01-18,Yorkshire and The Humber,237759.27600494865
2022-01-19,East Midlands,163762.80178757786
2022-01-19,East of England,198649.9573319166
2022-01-19,London,372040.49625736737
2022-01-19,North East,136374.3981252169
2022-01-19,North West,353211.5775518976
2022-01-19,Northern Ireland,69333.45586500078
2022-01-19,Scotland,148697.99570043432
2022-01-19,South East,271407.2156213723
2022-01-19,South West,145369.6992838303
2022-01-19,Wales,98273.87422185915
2022-01-19,West Midlands,217412.69974745065
2022-01-19,Yorkshire and The Humber,233658.1220748325
2022-01-20,East Midlands,159826.7512669361
2022-01-20,East of England,193229.12831998925
2022-01-20,London,362918.3817369332
2022-01-20,North East,135181.4842157104
2022-01-20,North West,341941.6530693357
2022-01-20,Northern Ireland,68220.03886171624
2022-01-20,Scotland,145279.06608869712
2022-01-20,South East,267411.464043608
2022-01-20,South West,143432.85887279414
2022-01-20,Wales,94968.14851724652
2022-01-20,West Midlands,214537.2347292711
2022-01-20,Yorkshire and The Humber,229374.36775919766
2022-01-21,East Midlands,156320.26300447853
2022-01-21,East of England,188629.8383955154
2022-01-21,London,355536.2824634836
2022-01-21,North East,133476.71592398232
2022-01-21,North West,330918.98087226483
2022-01-21,Northern Ireland,67284.58394424904
2022-01-21,Scotland,142008.38846225958
2022-01-21,South East,264554.99712528265
2022-01-21,South West,141860.25004641307
2022-01-21,Wales,91746.39307904622
2022-01-21,West Midlands,212104.1693686711
2022-01-21,Yorkshire and The Humber,225175.37628987237
2022-01-22,East Midlands,153290.38838186432
2022-01-22,East of England,185096.07451807533
2022-01-22,London,349291.18831369677
2022-01-22,North East,131676.00635504906
2022-01-22,North West,319776.82142771845
2022-01-22,Northern Ireland,67322.44054363683
2022-01-22,Scotland,139097.97142777918
2022-01-22,South East,262608.0678809639
2022-01-22,South West,140747.1531621192
2022-01-22,Wales,88845.18061186351
2022-01-22,West Midlands,209850.79261675235
2022-01-22,Yorkshire and The Humber,221380.98861425678
2022-01-23,East Midlands,151036.4394125788
2022-01-23,East of England,182534.72134369073
2022-01-23,London,345134.08918050793
2022-01-23,North East,129655.18631499563
2022-01-23,North West,309071.37524747045
2022-01-23,Northern Ireland,67372.42603700435
2022-01-23,Scotland,136430.53470754318
2022-01-23,South East,261937.59232224143
2022-01-23,South West,140158.93606239604
2022-01-23,Wales,86174.31189314528
2022-01-23,West Midlands,208250.62380214888
2022-01-23,Yorkshire and The Humber,218223.59611936603
2022-01-24,East Midlands,149636.09436740325
2022-01-24,East of England,180866.8873964428
2022-01-24,London,342868.71787096444
2022-01-24,North East,127731.69514515379
2022-01-24,North West,299326.80679927976
2022-01-24,Northern Ireland,67830.48618839617
2022-01-24,Scotland,134283.90430981075
2022-01-24,South East,262429.6420981884
2022-01-24,South West,140201.9171521353
2022-01-24,Wales,83832.08029660092
2022-01-24,West Midlands,207341.52759777737
2022-01-24,Yorkshire and The Humber,215341.00563838315
2022-01-25,East Midlands,148770.26650028117
2022-01-25,East of England,180419.83803321194
2022-01-25,London,342970.31571022765
2022-01-25,North East,125771.93675724496
2022-01-25,North West,290591.1605586661
2022-01-25,Northern Ireland,68428.56803697266
2022-01-25,Scotland,132401.18203237903
2022-01-25,South East,264117.999887935
2022-01-25,South West,140821.11269263682
2022-01-25,Wales,82061.82927592187
2022-01-25,West Midlands,207037.9421740819
2022-01-25,Yorkshire and The Humber,213066.72001381058
2022-01-26,East Midlands,148588.0398839067
2022-01-26,East of England,180918.25706623416
2022-01-26,London,344643.1222543924
2022-01-26,North East,123765.35337688115
2022-01-26,North West,283106.9833420999
