date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-11-08,North West,139241.07408872122,130994.13532307917,147996.389680396
2021-11-08,Northern Ireland,35431.39106997296,28425.88896341096,44121.94407926817
2021-11-08,Scotland,66453.18004922499,60825.39009482722,72594.57640471644
2021-11-08,South East,162757.16696925866,156679.79591371858,169065.7825604582
2021-11-08,South West,115247.24137641581,109917.90197591425,120829.21473931706
2021-11-08,Wales,70574.17107931143,65753.26936534182,75739.73494990515
2021-11-08,West Midlands,105211.0450111352,98014.75618925405,112925.3142267051
2021-11-08,Yorkshire and The Humber,110131.85657059411,103068.25921100841,117668.85676775224
2021-11-09,East Midlands,85239.38440667577,79355.60719408885,91550.88168972287
2021-11-09,East of England,111900.16052274762,106274.99087241705,117817.25352254126
2021-11-09,London,121720.66991067125,114939.49367484052,128896.01926333908
2021-11-09,North East,60813.078508024904,55326.40228533888,66829.76695542144
2021-11-09,North West,136739.88672461128,128557.6158513563,145432.26921451738
2021-11-09,Northern Ireland,36192.47419109565,29091.891647726283,44983.69984053479
2021-11-09,Scotland,66512.95712723493,60887.275233530665,72651.33346571175
2021-11-09,South East,160178.71909368527,154142.50991595883,166446.8770049402
2021-11-09,South West,112572.04435275003,107296.00960915098,118101.86830633463
2021-11-09,Wales,69197.72067275156,64422.91751286263,74317.7770719493
2021-11-09,West Midlands,103201.76345145257,96066.99524241145,110856.21091818008
2021-11-09,Yorkshire and The Humber,108069.38074320702,101055.58699941447,115559.41786699876
2021-11-10,East Midlands,83722.21643776885,77885.13914528684,89988.34733375
2021-11-10,East of England,111091.76086659993,105481.20693759603,116994.9500173588
2021-11-10,London,119435.07046148683,112707.4846504839,126558.41589534804
2021-11-10,North East,60697.224968944334,55207.42482983585,66718.80870835781
2021-11-10,North West,134151.42511586743,126038.8200785771,142775.71270818563
2021-11-10,Northern Ireland,36767.764092979996,29607.318964136273,45616.939728145
2021-11-10,Scotland,66767.92172434264,61126.452509408235,72922.92273347444
2021-11-10,South East,157714.67271010534,151716.92956130355,163945.1469453453
2021-11-10,South West,110060.73452936273,104837.51480127205,115538.64624899
2021-11-10,Wales,67804.61048916001,63076.835002985536,72878.26652270736
2021-11-10,West Midlands,101445.2236990812,94371.71414979265,109038.87322296575
2021-11-10,Yorkshire and The Humber,105858.40623538353,98907.25509813044,113287.70446375813
2021-11-11,East Midlands,82402.56955783014,76605.92583356057,88629.5385409682
2021-11-11,East of England,110476.3050643846,104870.73817269773,116375.7189867585
2021-11-11,London,117096.8083882394,110426.86846797503,124163.9006946459
2021-11-11,North East,60422.547703898344,54932.07952453691,66447.65430558994
2021-11-11,North West,131848.8885399495,123798.05295206937,140412.94284979207
2021-11-11,Northern Ireland,36384.8772212074,29263.69239156431,45196.342568222804
2021-11-11,Scotland,67203.18726488335,61536.89537978334,73384.03887655117
2021-11-11,South East,155423.54104378735,149457.9764435452,161622.8894264414
2021-11-11,South West,107686.86290452702,102512.2542251658,113117.23388565547
2021-11-11,Wales,66533.9799808858,61842.704689579856,71572.76790972202
2021-11-11,West Midlands,99823.63160678881,92791.65513883138,107378.56756644858
2021-11-11,Yorkshire and The Humber,103776.5242636083,96890.30309029487,111141.9707935202
2021-11-12,East Midlands,81170.43206082044,75412.62482592663,87359.65727006718
2021-11-12,East of England,109555.11998905771,103967.29425488731,115437.52058466146
2021-11-12,London,114907.2439674607,108298.93728710969,121913.16235754245
2021-11-12,North East,59971.29556964179,54496.41801825814,65982.13101088525
2021-11-12,North West,129466.42328990242,121476.85539466198,137971.2701504649
2021-11-12,Northern Ireland,36419.42134171104,29305.453900036315,45217.819813038506
2021-11-12,Scotland,67596.23348511501,61909.25045515244,73798.38242311444
2021-11-12,South East,153256.8759389531,147329.18696668808,159418.78490744974
2021-11-12,South West,105187.35322267796,100069.4528311002,110561.67377899587
2021-11-12,Wales,65602.05300368826,60945.24703753316,70606.441335491
2021-11-12,West Midlands,97860.5631104868,90887.91966530704,105358.33902457656
2021-11-12,Yorkshire and The Humber,101758.93978190079,94928.16147261567,109071.19882293923
2021-11-13,East Midlands,80243.7347347507,74521.05714010776,86397.7724320745
2021-11-13,East of England,108779.88724320898,103211.13142627986,114643.39446263964
2021-11-13,London,113032.46927515615,106479.27259352234,119983.44577534143
2021-11-13,North East,59530.32029025808,54077.591668904395,65518.897479626394
2021-11-13,North West,127553.36147321865,119624.37163588847,135997.8535332476
2021-11-13,Northern Ireland,36478.39688632951,29369.783319759696,45265.17734158246
2021-11-13,Scotland,67945.90094957851,62247.72048981547,74158.43002207385
2021-11-13,South East,151264.0729622466,145379.124647194,157383.02790952404
2021-11-13,South West,102795.25052158095,97737.64010407151,108109.37005106898
2021-11-13,Wales,64887.34241823904,60253.48642646008,69869.40259094757
2021-11-13,West Midlands,96168.1218101686,89252.49539724796,103609.9585447245
2021-11-13,Yorkshire and The Humber,99463.48533893537,92721.19541438196,106686.25064243903
2021-11-14,East Midlands,79428.72568000609,73728.4928290973,85561.62231377691
2021-11-14,East of England,107998.33267935898,102448.01545510827,113843.6742655527
2021-11-14,London,111700.6963981672,105184.82151397502,118614.73675388757
2021-11-14,North East,58926.06052771054,53493.35712676032,64896.629511766776
2021-11-14,North West,125918.91877578829,118033.15559408076,134321.5791246254
2021-11-14,Northern Ireland,36574.37566112222,29440.773424717238,45393.76626460062
2021-11-14,Scotland,68210.15913481638,62491.75601734748,74444.51684879721
2021-11-14,South East,149522.1304668489,143666.4229679731,155612.33529277734
2021-11-14,South West,100557.7102632502,95552.46851179097,105820.03431993265
2021-11-14,Wales,64369.277590755286,59749.74012069528,69337.85186557204
2021-11-14,West Midlands,94827.16553021251,87955.61659738324,102226.02980113149
2021-11-14,Yorkshire and The Humber,97186.40533301783,90515.7505704986,104339.05939170804
2021-11-15,East Midlands,78779.88608897958,73092.48381655666,84901.81781524637
2021-11-15,East of England,107286.81161473416,101751.5878467393,113117.50254917551
2021-11-15,London,110761.90409503391,104265.06340432957,117658.12411487971
2021-11-15,North East,58213.925012185704,52809.908466335444,64157.1914588108
2021-11-15,North West,124183.34603016957,116340.8274271851,132544.67924373478
2021-11-15,Northern Ireland,36756.561397915764,29591.018744806028,45614.17438611969
2021-11-15,Scotland,68601.47554836696,62865.677582219236,74853.24359686067
2021-11-15,South East,148502.10064941033,142659.8342618948,154579.46432485944
2021-11-15,South West,98757.37289487607,93791.12377977191,103981.55787084057
2021-11-15,Wales,64265.41972810667,59641.31416681085,69239.9003342228
2021-11-15,West Midlands,93641.1118567841,86803.97379138332,101007.33907047754
2021-11-15,Yorkshire and The Humber,95176.33281727691,88564.24863097283,102272.6187392702
2021-11-16,East Midlands,78532.81820487825,72856.55113247965,84643.34131207669
2021-11-16,East of England,106732.95578368452,101214.41051520211,112546.77798924221
2021-11-16,London,110267.26721787255,103789.60423070268,117143.79802581399
2021-11-16,North East,57471.20555190785,52108.58855362328,63372.16020258748
2021-11-16,North West,122362.10375018844,114576.06902119196,130667.52507922734
2021-11-16,Northern Ireland,36791.09003828151,29602.09811351795,45682.54234384546
2021-11-16,Scotland,68976.36080971504,63217.994684452155,75251.82733236566
2021-11-16,South East,147928.56968597573,142099.6818487046,153992.41786422863
2021-11-16,South West,97148.61297224284,92224.0006214118,102331.24530128119
2021-11-16,Wales,64308.96258164531,59687.82528170156,69279.74777702491
2021-11-16,West Midlands,93057.17439482494,86235.64392811932,100408.90918101
2021-11-16,Yorkshire and The Humber,93898.1661367301,87330.20875434639,100950.75946805887
2021-11-17,East Midlands,78694.84215806899,73014.07158868325,84809.6038141117
2021-11-17,East of England,106258.78995447484,100749.2231295837,112064.05717117785
2021-11-17,London,110360.71645685412,103874.50405310736,117246.51857630437
2021-11-17,North East,56590.34496584598,51272.57296727439,62446.3221475518
2021-11-17,North West,121226.52829705665,113470.78042320565,129502.73809463896
2021-11-17,Northern Ireland,36737.447684122824,29550.21087715042,45629.353429638846
2021-11-17,Scotland,69662.69147862724,63882.85566095315,75957.9986021359
2021-11-17,South East,148004.41374397298,142175.0051162244,154068.6981132658
2021-11-17,South West,95807.09725171053,90911.57594960867,100961.34767618724
2021-11-17,Wales,64440.31960385411,59815.06229358205,69415.08724755594
2021-11-17,West Midlands,92677.38069111695,85867.63071773741,100017.80705237985
2021-11-17,Yorkshire and The Humber,92819.2708428334,86284.83566762165,99839.32398954018
2021-11-18,East Midlands,79403.84008490782,73704.92249268021,85535.36262701766
2021-11-18,East of England,106001.12002629985,100505.08220911383,111792.13634826975
2021-11-18,London,111301.5556092129,104797.20206655539,118204.15450217281
2021-11-18,North East,55723.05906394046,50451.30960313249,61532.547351901936
2021-11-18,North West,120271.31203865634,112561.51332929486,128499.65419194305
2021-11-18,Northern Ireland,36872.36825972092,29711.011582936575,45716.89384861298
2021-11-18,Scotland,70237.74574286748,64442.504847737146,76546.65047634086
2021-11-18,South East,148541.99350023677,142711.94913035643,154606.06631079715
2021-11-18,South West,94641.2110960236,89785.53962843577,99754.66812993473
2021-11-18,Wales,64950.148487463404,60313.80777799529,69934.71048111685
2021-11-18,West Midlands,92658.48939427953,85866.25061782465,99978.6909452282
2021-11-18,Yorkshire and The Humber,92251.35626458842,85746.4102333183,99240.62513640223
2021-11-19,East Midlands,80229.20840486369,74508.53940691106,86381.0087651575
2021-11-19,East of England,106259.82126265261,100761.10892390592,112053.03580628971
2021-11-19,London,112463.39877441472,105924.65059036638,119400.27552333093
2021-11-19,North East,54842.87581664473,49606.31794418072,60619.25464763569
2021-11-19,North West,119426.23700224873,111748.7750067143,127621.70765605255
2021-11-19,Northern Ireland,36906.991505772,29727.819406898216,45776.70419117277
2021-11-19,Scotland,70546.24397411726,64735.059677195524,76871.55586558336
2021-11-19,South East,149657.57467981614,143805.35408139523,155743.7835517446
2021-11-19,South West,94009.60214348393,89170.82464504488,99106.1711128164
2021-11-19,Wales,65433.599734447685,60777.965346273006,70437.61800693722
2021-11-19,West Midlands,93343.81230385421,86529.10609556915,100685.84167713352
2021-11-19,Yorkshire and The Humber,92101.23654333244,85608.38240516766,99077.40785178335
2021-11-20,East Midlands,81359.26590059954,75589.73617260184,87560.93788174239
2021-11-20,East of England,106736.02073146738,101220.98505563918,112545.93877430576
2021-11-20,London,114177.28148076254,107578.12514075365,121175.64054002787
2021-11-20,North East,53673.07054514506,48478.734095548076,59411.177980324246
2021-11-20,North West,119015.53264686697,111338.18456095495,127212.8152135629
2021-11-20,Northern Ireland,37317.21136136147,30071.47760746242,46264.827058948445
2021-11-20,Scotland,70981.35708854528,65145.879392447896,77331.9548030434
2021-11-20,South East,151055.3583813116,145170.8433446049,157174.18698213837
2021-11-20,South West,93528.63055596183,88697.90969665578,98617.67907765978
2021-11-20,Wales,66030.94294579746,61350.106309256145,71060.58668075367
2021-11-20,West Midlands,94371.39547044263,87513.22523117474,101757.52943001475
2021-11-20,Yorkshire and The Humber,92272.28352177537,85763.64427163042,99265.69594261002
2021-11-21,East Midlands,82473.2412681519,76669.01419884652,88708.55771177761
2021-11-21,East of England,107541.85758294888,102000.69656523904,113378.38356486996
2021-11-21,London,115864.42126879582,109209.57633888144,122919.08832957468
2021-11-21,North East,52422.96927277649,47286.536247493765,58104.81088621323
2021-11-21,North West,118603.96890660057,110936.12238677598,126792.37530081907
2021-11-21,Northern Ireland,37665.42457009625,30386.10983595021,46644.27914061987
2021-11-21,Scotland,71450.33841036665,65596.24461903647,77819.23633583613
2021-11-21,South East,152587.0726495706,146670.38701940497,158738.17626804733
2021-11-21,South West,93406.01403344283,88579.94167409997,98490.26675603921
2021-11-21,Wales,66509.51811392963,61805.79430862694,71562.81119387888
2021-11-21,West Midlands,95557.76539123344,88652.83339932555,102990.88866076982
2021-11-21,Yorkshire and The Humber,92561.34815824722,86038.22860507673,99569.81770012855
2021-11-22,East Midlands,83688.38046092795,77837.04961727619,89971.13095620593
2021-11-22,East of England,108548.44972980574,102976.97677702307,114415.64426831949
2021-11-22,London,118057.91622970482,111332.37146418382,125183.9305535829
2021-11-22,North East,51337.3659663485,46253.481321718915,56967.74066123753
2021-11-22,North West,118074.84976528975,110418.69217442932,126252.45423711008
2021-11-22,Northern Ireland,38211.36502737206,30877.16746220437,47242.80889518116
2021-11-22,Scotland,71922.21845308617,66039.23018800265,78321.56775283445
2021-11-22,South East,154757.5542963189,148796.31383386478,160953.29613666658
2021-11-22,South West,93490.3325463817,88659.95986955498,98579.10810406499
2021-11-22,Wales,67069.3197748143,62342.104642745966,72146.49702916454
2021-11-22,West Midlands,97045.54604472965,90088.90755517653,104529.62378596308
2021-11-22,Yorkshire and The Humber,93022.4946285977,86479.77655865205,100050.94518815404
2021-11-23,East Midlands,84957.17971337262,79059.27133400596,91286.50146275382
2021-11-23,East of England,109522.92515359249,103926.23574780654,115415.24259981186
2021-11-23,London,120312.33776594225,113513.87922482853,127512.02225967274
2021-11-23,North East,50341.8342392512,45294.784174994944,55939.111840551406
2021-11-23,North West,117414.77323525706,109774.40945773333,125577.53382478347
2021-11-23,Northern Ireland,38751.10285601325,31375.35854048171,47815.56803281851
2021-11-23,Scotland,72090.93723600038,66195.84664359468,78503.27066090514
2021-11-23,South East,156917.24276065826,150915.05581135233,163153.7658748288
2021-11-23,South West,93633.32954072536,88793.58797828089,98732.07942323046
2021-11-23,Wales,67558.27978865342,62807.13026240904,72660.26484834013
2021-11-23,West Midlands,98273.27407958126,91266.17233421578,105808.47077191721
2021-11-23,Yorkshire and The Humber,93739.97209639191,87166.74816552698,100799.53409066815
2021-11-24,East Midlands,85964.99171779375,80030.91370946744,92330.38866777679
2021-11-24,East of England,110702.1783353119,105074.17459880795,116625.79992913314
2021-11-24,London,122461.48678898312,115611.01111453303,129711.85823982446
2021-11-24,North East,49395.918825001056,44398.07102138778,54944.43606763218
2021-11-24,North West,116812.88999028975,109188.19280255317,124960.68390906008
2021-11-24,Northern Ireland,39455.7958122753,32008.23475899927,48590.33292323135
2021-11-24,Scotland,71993.69521861478,66099.43811893156,78405.81287072017
2021-11-24,South East,159074.87141752907,153035.99798147343,165347.6069895695
2021-11-24,South West,93866.49749667285,89021.35677627582,98970.54882566334
2021-11-24,Wales,67953.09424993415,63188.42819962617,73068.41652635607
2021-11-24,West Midlands,99526.11519262714,92484.11320940508,107094.33989460055
2021-11-24,Yorkshire and The Humber,94494.63184969201,87893.32271946351,101582.31519177926
2021-11-25,East Midlands,86824.62940168066,80849.67618607223,93232.34911794955
2021-11-25,East of England,111759.88565503884,106098.25690874745,117717.73192842836
2021-11-25,London,124770.01160612854,117847.0356539283,132093.53103146786
2021-11-25,North East,48209.64984028647,43263.780051534624,53709.208092567605
2021-11-25,North West,116204.67363816843,108591.4778753733,124342.30209644097
2021-11-25,Northern Ireland,40251.7497604004,32704.599248487513,49493.532402713
2021-11-25,Scotland,71784.50346666819,65893.92288740941,78193.93317247399
2021-11-25,South East,161281.5163837789,155195.0233269895,167602.20776805087
2021-11-25,South West,93962.91214275309,89106.21274475788,99079.50583658162
2021-11-25,Wales,68103.55765810031,63327.380466114475,73231.29466382915
2021-11-25,West Midlands,100701.9264514156,93600.22927650744,108332.30625386842
2021-11-25,Yorkshire and The Humber,94983.65924750928,88351.96734297292,102103.61529553587
2021-11-26,East Midlands,87423.18990535401,81414.32800624831,93866.64746464421
2021-11-26,East of England,112780.4083502673,107087.41736136585,118770.08736417293
2021-11-26,London,127502.72734439453,120504.3439139369,134901.26887352183
2021-11-26,North East,47023.22020165828,42141.81623647008,52458.610023332156
2021-11-26,North West,115889.94291700934,108279.50357510232,124025.96933513493
2021-11-26,Northern Ireland,40807.287271090805,33195.32797150425,50117.01776273421
2021-11-26,Scotland,71392.59162543151,65510.90775557089,77794.62306606665
2021-11-26,South East,163520.1900993541,157388.3980034492,169886.30443927646
2021-11-26,South West,94114.79243058852,89248.09568761913,99242.03161554503
2021-11-26,Wales,68161.05826596759,63376.8635807804,73297.71061341981
2021-11-26,West Midlands,101659.79781982578,94519.44531463296,109329.31125351974
2021-11-26,Yorkshire and The Humber,95675.41887899504,89011.74350287432,102828.3564186192
2021-11-27,East Midlands,88236.29043588863,82193.2882832109,94714.59305723562
2021-11-27,East of England,113700.9903599679,107975.86706238803,119723.6424999149
2021-11-27,London,130350.13920683252,123262.41019488244,137838.98588243712
2021-11-27,North East,45911.888647552245,41084.93210438303,51294.735556072286
2021-11-27,North West,115137.4195959841,107547.53390363234,123253.67415612683
2021-11-27,Northern Ireland,41332.5508859545,33654.77165282451,50713.4273188897
2021-11-27,Scotland,70975.09608370317,65104.1171294539,77367.81274542215
2021-11-27,South East,165382.15927143348,159205.91273783852,171793.3715743455
2021-11-27,South West,94328.16909958997,89448.90171654306,99468.72743362717
2021-11-27,Wales,68133.17079560003,63339.54137554828,73280.8600026752
2021-11-27,West Midlands,102709.70966236795,95518.55361827191,110431.86386269132
2021-11-27,Yorkshire and The Humber,96230.8764684301,89538.48445874313,103413.79773752848
2021-11-28,East Midlands,88848.46477130169,82789.22038013616,95342.14189738431
2021-11-28,East of England,114407.51790116617,108664.97242790362,120447.47036002896
2021-11-28,London,133013.18494093706,125859.7513998157,140566.6465370399
2021-11-28,North East,45014.48565490948,40232.84131767468,50353.395770371
2021-11-28,North West,114454.58043176109,106881.93305001972,122554.5249726185
2021-11-28,Northern Ireland,41683.92741706503,33983.75806176489,51080.20036887233
2021-11-28,Scotland,70691.46729414164,64825.172173027626,77080.93847165898
2021-11-28,South East,167046.12826592132,160846.2279903022,173480.33665080796
2021-11-28,South West,94540.05578376583,89656.1642035836,99685.11786636566
2021-11-28,Wales,68077.27824146756,63287.43616393751,73220.9191816096
2021-11-28,West Midlands,103979.88592524733,96752.15378676746,111737.0674850673
2021-11-28,Yorkshire and The Humber,96778.05087310636,90068.10811995309,103978.14572715548
2021-11-29,East Midlands,89465.22361691539,83396.81813790678,95966.14172412122
2021-11-29,East of England,114924.59861005345,109182.22058019458,120962.93105218254
2021-11-29,London,135579.74065663826,128375.95645781647,143181.1296229458
2021-11-29,North East,44473.70026796032,39722.03943427666,49782.86373126394
2021-11-29,North West,113515.49391888313,105983.55999455016,121573.56691274831
2021-11-29,Northern Ireland,41821.47825955088,34119.573239566955,51213.36715919701
2021-11-29,Scotland,70296.76883776674,64452.8286996716,76662.9467877591
2021-11-29,South East,168676.67591025174,162461.06832505882,175125.39460964157
2021-11-29,South West,94555.45007545153,89683.30719047376,99687.42962911673
2021-11-29,Wales,67951.94753426992,63173.36238535102,73083.32304654723
2021-11-29,West Midlands,105269.90122809498,98005.86256218073,113061.75444332763
2021-11-29,Yorkshire and The Humber,96892.82707411202,90196.58608149845,104076.5157007399
2021-11-30,East Midlands,89650.4998911157,83590.70875208163,96140.55946424602
2021-11-30,East of England,115395.4148502969,109651.05405120559,121434.64416361284
2021-11-30,London,138271.6874720241,131019.95373433745,145918.07781495884
2021-11-30,North East,44125.0869964967,39406.046939111104,49398.495692609475
2021-11-30,North West,112626.14033089693,105134.10655034201,120643.03047564087
2021-11-30,Northern Ireland,41785.00460846677,34087.59320548108,51172.05213212197
2021-11-30,Scotland,70203.58613358173,64374.47562735834,76552.93078422494
2021-11-30,South East,170313.93574737496,164080.0369071011,176779.96105183143
2021-11-30,South West,94810.99880794912,89941.38896734448,99939.41795994063
2021-11-30,Wales,68457.81710650279,63676.20686051106,73589.81390717284
2021-11-30,West Midlands,106065.00194370208,98780.94823749796,113875.54105158112
2021-11-30,Yorkshire and The Humber,96431.82318832535,89757.05709286816,103593.33280326531
2021-12-01,East Midlands,89532.31360260099,83484.64602665805,96009.08665892902
2021-12-01,East of England,115785.28390540561,110037.20129022781,121827.56117756091
2021-12-01,London,140328.22059179287,133036.73972858864,148012.55004462472
2021-12-01,North East,43914.5384530369,39205.85107884211,49178.03199085316
2021-12-01,North West,112042.51461592947,104577.68075691708,120031.21956917497
2021-12-01,Northern Ireland,41581.82032002244,33912.36824839279,50937.54985876099
2021-12-01,Scotland,70133.80287102086,64315.72595110374,76470.62799366521
2021-12-01,South East,172227.1288381804,165966.29560362198,178719.38507127154
2021-12-01,South West,95192.44888059632,90321.86360593425,100320.83776347539
2021-12-01,Wales,68913.3746259982,64120.887251276756,74055.34743595359
2021-12-01,West Midlands,106814.92843171969,99508.7272845932,114646.87411657326
2021-12-01,Yorkshire and The Humber,95902.48307944379,89250.60152126929,103040.57159664851
2021-12-02,East Midlands,89453.54600127332,83451.44701026288,95878.48855833198
2021-12-02,East of England,116272.5511288643,110556.30774277645,122278.35031615583
2021-12-02,London,142632.6151457164,135352.04820882602,150298.0511872918
2021-12-02,North East,43819.90870448182,39141.73765809342,49046.64356419982
2021-12-02,North West,111667.96865545462,104280.78178346845,119569.67990645746
2021-12-02,Northern Ireland,41341.29204285417,33764.42925338174,50571.517459455616
2021-12-02,Scotland,70151.70834481821,64372.666454265905,76442.11092974406
2021-12-02,South East,174541.4802389,168285.55749636004,181025.21701752438
2021-12-02,South West,95462.441933939,90618.47251103011,100560.55876896888
2021-12-02,Wales,69504.49554816337,64727.81572660236,74625.03603215399
2021-12-02,West Midlands,107249.85741921351,99983.08754140393,115034.20835900659
2021-12-02,Yorkshire and The Humber,95228.9905895366,88645.13196077208,102292.48587182577
2021-12-03,East Midlands,89222.75768789704,83265.86772031723,95597.09957327256
2021-12-03,East of England,116435.20753760131,110751.17527592223,122405.03141558747
2021-12-03,London,144912.9728617047,137623.9023117863,152581.34106121174
2021-12-03,North East,43800.022221344654,39146.6736375079,48996.071004568395
